統編,年份,Tot數值,Tot變化,Tot1數值,Tot1變化,Tot2數值,Tot2變化,是預測值
73686632,2026,78661.12,92.21,49750.21,101.17,28910.91,80.01,T
73686632,2027,77711.23,91.09,49832.43,101.34,27878.8,77.15,T
73686632,2028,76761.35,89.98,49914.65,101.5,26846.7,74.29,T
73686632,2029,75811.46,88.87,49996.87,101.67,25814.59,71.44,T
73686632,2030,74861.58,87.75,50079.09,101.84,24782.49,68.58,T
73686632,2031,73911.69,86.64,50161.31,102.01,23750.38,65.73,T
73686632,2032,72961.81,85.53,50243.53,102.17,22718.28,62.87,T
73686632,2033,72011.92,84.41,50325.75,102.34,21686.17,60.01,T
73686632,2034,71062.04,83.3,50407.97,102.51,20654.07,57.16,T
73686632,2035,70112.15,82.18,50490.19,102.68,19621.96,54.3,T
73686632,2036,69162.27,81.07,50572.41,102.84,18589.86,51.44,T
73686632,2037,68212.38,79.96,50654.63,103.01,17557.75,48.59,T
73686632,2038,67262.5,78.84,50736.85,103.18,16525.65,45.73,T
73686632,2039,66312.61,77.73,50819.07,103.34,15493.54,42.88,T
73686632,2040,65362.73,76.62,50901.29,103.51,14461.44,40.02,T
73686632,2041,64412.84,75.5,50983.51,103.68,13429.33,37.16,T
73686632,2042,63462.96,74.39,51065.73,103.85,12397.23,34.31,T
73686632,2043,62513.07,73.28,51147.95,104.01,11365.12,31.45,T
73686632,2044,61563.19,72.16,51230.17,104.18,10333.02,28.6,T
73686632,2045,60613.3,71.05,51312.39,104.35,9300.91,25.74,T
73686632,2046,59663.42,69.94,51394.61,104.51,8268.81,22.88,T
73686632,2047,58713.53,68.82,51476.83,104.68,7236.7,20.03,T
73686632,2048,57763.65,67.71,51559.05,104.85,6204.6,17.17,T
73686632,2049,56813.76,66.6,51641.27,105.02,5172.49,14.31,T
73686632,2050,55863.88,65.48,51723.49,105.18,4140.39,11.46,T
80629340,2022,12357.74,47.55,9124.88,42.32,3232.86,73.08,
80629340,2021,13956.16,53.7,10035.94,46.54,3920.22,88.62,
80629340,2020,11410.28,43.91,8375.99,38.84,3034.29,68.59,
80629340,2019,25987.73,100,21563.91,100,4423.82,100,
80629340,2018,22951.65,88.32,18673.64,86.6,4278.01,96.7,
80629340,2017,25506.8,98.15,21245.99,98.53,4260.81,96.32,
80629340,2016,25367.95,97.62,21371.78,99.11,3996.17,90.33,
80629340,2015,28027.76,107.85,23957.2,111.1,4070.56,92.01,
80629340,2014,30116.74,115.89,26222.26,121.6,3894.48,88.03,
80629340,2023,7814.41,30.07,4978.54,23.09,2835.88,64.1,T
80629340,2024,3271.09,12.59,832.19,3.86,2438.89,55.13,T
80629340,2025,0,0,0,0,2041.91,46.16,T
80629340,2026,0,0,0,0,1644.92,37.18,T
80629340,2027,0,0,0,0,1247.93,28.21,T
80629340,2028,0,0,0,0,850.95,19.24,T
80629340,2029,0,0,0,0,453.96,10.26,T
80629340,2030,0,0,0,0,56.98,1.29,T
80629340,2031,0,0,0,0,0,0,T
80629340,2032,0,0,0,0,0,0,T
80629340,2033,0,0,0,0,0,0,T
80629340,2034,0,0,0,0,0,0,T
80629340,2035,0,0,0,0,0,0,T
80629340,2036,0,0,0,0,0,0,T
80629340,2037,0,0,0,0,0,0,T
80629340,2038,0,0,0,0,0,0,T
80629340,2039,0,0,0,0,0,0,T
80629340,2040,0,0,0,0,0,0,T
80629340,2041,0,0,0,0,0,0,T
80629340,2042,0,0,0,0,0,0,T
80629340,2043,0,0,0,0,0,0,T
80629340,2044,0,0,0,0,0,0,T
80629340,2045,0,0,0,0,0,0,T
80629340,2046,0,0,0,0,0,0,T
80629340,2047,0,0,0,0,0,0,T
80629340,2048,0,0,0,0,0,0,T
80629340,2049,0,0,0,0,0,0,T
80629340,2050,0,0,0,0,0,0,T
