統編,分類,子分類,項目,來自公司報告,單位,年份,數值
38033305,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2011,25.378
38033305,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2011,3.196
38033305,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,3.0460000000000003
39054405,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,30.219999999999995
39054405,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2011,15.406
39054405,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2011,9.635
39054405,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,102.988
53121117,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,137.044
53121117,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2011,183.72600000000003
53121117,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2011,27.955999999999996
53121117,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,11.322
23531178,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,15.035
23531178,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,0.8580000000000001
23531178,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2012,0.515
23531178,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,33.452
30974253,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,116.92500000000001
30974253,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,87.16999999999999
30974253,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2012,7.6579999999999995
30974253,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,166.728
38033305,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,37.41
38033305,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,57.754999999999995
38033305,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2012,8.999
38033305,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,8.119
39054405,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,72.649
39054405,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,80.817
39054405,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2012,31.101
39054405,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,166.33299999999997
53121117,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,98.60999999999999
53121117,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,127.244
53121117,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2012,31.347
53121117,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,31.839
23531178,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2013,5.005
23531178,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,0.361
23531178,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2013,0.078
23531178,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,8.071
30974253,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2013,26.099
30974253,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,26.814999999999998
30974253,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2013,2.95
30974253,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,59.153
38033305,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2013,27.204
38033305,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,38.658
38033305,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2013,6.543
38033305,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,2.0949999999999998
39054405,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2013,84.82900000000001
39054405,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,42.477000000000004
39054405,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2013,18.23
39054405,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,175.476
53121117,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2013,213.30700000000002
53121117,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,286.219
53121117,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2013,40.67099999999999
53121117,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,116.76100000000001
23531178,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,39.518
23531178,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2014,4.390000000000001
23531178,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2014,1.7650000000000001
23531178,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,49.566
30974253,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,47.044
30974253,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2014,39.19
30974253,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2014,5.553
30974253,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,149.313
38033305,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,21.802
38033305,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2014,15.036000000000001
38033305,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2014,1.733
38033305,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,1.18
39054405,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,43.652
39054405,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2014,4.005999999999999
39054405,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2014,7.3530000000000015
39054405,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,204.68799999999993
53121117,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,177.76500000000001
53121117,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2014,236.615
53121117,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2014,29.153
53121117,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,187.52300000000002
23531178,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,48.347
23531178,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2015,5.016
23531178,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2015,2.905
23531178,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,93.07999999999998
30974253,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,14.837
30974253,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2015,5.71
30974253,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2015,0.502
30974253,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,69.04400000000001
38033305,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,32.006
38033305,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2015,2.2670000000000003
38033305,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2015,0.481
38033305,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,2.016
39054405,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,49.26300000000001
39054405,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2015,3.169
39054405,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2015,4.409
39054405,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,177.84200000000004
53121117,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,188.989
53121117,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2015,246.67399999999998
53121117,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2015,26.91
53121117,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,616.3049999999998
23531178,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2016,18.473999999999997
23531178,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2016,2.657
23531178,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2016,1.294
23531178,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,54.087
30974253,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2016,16.146
30974253,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2016,10.407
30974253,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2016,0.764
30974253,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,60.553000000000004
38033305,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2016,38.462
38033305,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2016,3.2569999999999997
38033305,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2016,2.468
38033305,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,3.1750000000000003
39054405,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2016,31.511999999999997
39054405,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2016,2.9980000000000007
39054405,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2016,2.6550000000000002
39054405,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,93.69800000000001
53121117,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2016,86.854
53121117,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2016,115.54999999999998
53121117,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2016,32.449
53121117,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,689.007
23531178,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2017,22.439
23531178,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2017,3.403
23531178,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2017,1.992
23531178,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,62.79299999999999
23531178,E,空氣污染物申報-有害空氣污染物,苯,,,2017,0.082
23531178,E,空氣污染物申報-有害空氣污染物,三氯甲烷,,,2017,0.003
23531178,E,空氣污染物申報-有害空氣污染物,乙苯,,,2017,0.016
23531178,E,空氣污染物申報-有害空氣污染物,甲苯,,,2017,0.15
23531178,E,空氣污染物申報-有害空氣污染物,二甲苯,,,2017,0.032
30974253,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2017,47.654999999999994
30974253,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2017,16.978
30974253,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2017,1.274
30974253,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,49.869
30974253,E,空氣污染物申報-有害空氣污染物,苯,,,2017,0.016
30974253,E,空氣污染物申報-有害空氣污染物,三氯甲烷,,,2017,0.335
30974253,E,空氣污染物申報-有害空氣污染物,乙苯,,,2017,0.397
30974253,E,空氣污染物申報-有害空氣污染物,二氯甲烷,,,2017,0.106
30974253,E,空氣污染物申報-有害空氣污染物,甲苯,,,2017,0.057999999999999996
30974253,E,空氣污染物申報-有害空氣污染物,三氯乙烯,,,2017,0.016
30974253,E,空氣污染物申報-有害空氣污染物,二甲苯,,,2017,1.281
38033305,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2017,34.282
38033305,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2017,1.017
38033305,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2017,1.491
38033305,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,2.537
39054405,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2017,40.67000000000001
39054405,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2017,3.09
39054405,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2017,3.925
39054405,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,140.94600000000003
53121117,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2017,76.39200000000001
53121117,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2017,103.592
53121117,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2017,13.792
53121117,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,186.949
53121117,E,空氣污染物申報-有害空氣污染物,甲苯,,,2017,27.637
53121117,E,空氣污染物申報-有害空氣污染物,二甲苯,,,2017,9.459999999999999
23531178,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2018,21.262999999999998
23531178,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2018,5.497999999999999
23531178,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2018,0.8650000000000001
23531178,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,68.131
23531178,E,空氣污染物申報-有害空氣污染物,苯,,,2018,0.08100000000000002
23531178,E,空氣污染物申報-有害空氣污染物,三氯甲烷,,,2018,0.009000000000000001
23531178,E,空氣污染物申報-有害空氣污染物,乙苯,,,2018,0.017
23531178,E,空氣污染物申報-有害空氣污染物,甲苯,,,2018,0.18
23531178,E,空氣污染物申報-有害空氣污染物,二甲苯,,,2018,0.028999999999999998
23531178,E,空氣污染物申報-有害空氣污染物,戴奧辛,,,2018,0.011
30974253,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2018,106.649
30974253,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2018,16.75
30974253,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2018,3.809
30974253,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,72.912
30974253,E,空氣污染物申報-有害空氣污染物,苯,,,2018,0.044000000000000004
30974253,E,空氣污染物申報-有害空氣污染物,三氯甲烷,,,2018,0.5289999999999999
30974253,E,空氣污染物申報-有害空氣污染物,乙苯,,,2018,0.42700000000000005
30974253,E,空氣污染物申報-有害空氣污染物,二氯甲烷,,,2018,0.332
30974253,E,空氣污染物申報-有害空氣污染物,甲苯,,,2018,0.44600000000000006
30974253,E,空氣污染物申報-有害空氣污染物,三氯乙烯,,,2018,0.044000000000000004
30974253,E,空氣污染物申報-有害空氣污染物,二甲苯,,,2018,1.3119999999999998
38033305,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2018,20.560000000000002
38033305,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2018,4.629
38033305,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2018,2.028
