統編,分類,子分類,項目,來自公司報告,單位,年份,數值
12209807,E,溫室氣體排放,溫室氣體減量承諾,,,2021,未填報
59760104,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,NA
59760104,E,溫室氣體排放,溫室氣體減量承諾,,,2021,未填報
85841102,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,NA
85841102,E,溫室氣體排放,溫室氣體減量承諾,,,2021,未填報
44721408,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,本公司能源以天然氣、柴油與外購電力為主，以2022年達到減碳1％為目標。
44721408,E,溫室氣體排放,溫室氣體減量承諾,,,2021,有減碳目標
03553737,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,集團總碳排放量(範疇1及範疇2) 2030年較2021年減量22.5%
03553737,E,溫室氣體排放,溫室氣體減量承諾,,,2021,有減碳目標
04382114,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,面對全球氣候變遷，國際中橡不斷加強氣候調適韌性，亦在減緩溫室氣體排放上持續努力。國際中橡每年實施溫室氣體盤查，並針對盤查結果擬定溫室氣體管理政策，進而制定減量目標與減量措施。對此，我們訂定2030年林園先進廠溫室氣體排放強度較基準年2016年降低30%的長期減碳目標。
04382114,E,溫室氣體排放,溫室氣體減量承諾,,,2021,有減碳目標
59619900,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,1.每年度配合能源局節電目標。2.2022年低減目標:節電降低1%，溫室氣體排放放量密集度降低5%。
59619900,E,溫室氣體排放,溫室氣體減量承諾,,,2021,有減碳目標
11520909,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,"(1)規劃製程變更工程減少原燃物料使用量，亦可減少溫室氣體排放量。(預計年節電約840,000kw、減排約420公噸)。(2)2022年能源績效指標降1%以上。"
11520909,E,溫室氣體排放,溫室氣體減量承諾,,,2021,僅有節電承諾
59504506,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,1.每年度配合能源局節電目標。2.2022年公司目標為降低每噸輪胎製成耗能(天然氣、電)3%。
59504506,E,溫室氣體排放,溫室氣體減量承諾,,,2021,僅有節電承諾
03283306,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,用電部分 設定減量目標1.推動定期節能行動計畫與目標：2.設定單位產品能耗目標3.節能目標(如達成106-110年平均每年節電1.2%)
03283306,E,溫室氣體排放,溫室氣體減量承諾,,,2021,僅有節電承諾
51704734,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,持續推動排放減量，目標為主要溫室氣體排放來源之電力使用每年用電密度減少1%，致力達成低污染、低能耗之環境友善政策。
51704734,E,溫室氣體排放,溫室氣體減量承諾,,,2021,僅有節電承諾
11520909,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2009,44.706
11520909,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2009,47.526
11520909,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2009,12.235
11520909,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,20.064999999999998
12209807,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2009,1.223
12209807,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2009,1.028
12209807,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2009,0.487
12209807,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,40.485
44721408,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2009,24.238
44721408,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2009,34.435
44721408,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2009,3.439
44721408,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,21.216
51704734,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2009,7.892
51704734,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2009,12.147
51704734,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2009,2.0770000000000004
51704734,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,31.535999999999998
59504506,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2009,135.744
59504506,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2009,190.17000000000004
59504506,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2009,42.53
59504506,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,83.238
59619900,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2009,49.524
59619900,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2009,63.777
59619900,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2009,19.697
59619900,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,17.85
59743302,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2009,4.522
59743302,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2009,6.522
59743302,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2009,2.0280000000000005
59743302,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,2.9139999999999997
59760104,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2009,18.987000000000002
59760104,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2009,33.544000000000004
59760104,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2009,5.712000000000001
59760104,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,7.66
85841102,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2009,10.294
85841102,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2009,14.374
85841102,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2009,2.479
85841102,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,17.794
03553737,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2009,169.769
03553737,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2009,310.294
03553737,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2009,5.825
03553737,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,134.863
03283306,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2009,9.609
03283306,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2009,10.495999999999999
03283306,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2009,2.824
03283306,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,161.315
11520909,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,58.706999999999994
11520909,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2010,69.71100000000001
11520909,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2010,18.456
11520909,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,29.335
12209807,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,0.471
12209807,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2010,0.11200000000000002
12209807,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2010,0.21699999999999997
12209807,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,29.398000000000003
44721408,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,28.456000000000003
44721408,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2010,35.207
44721408,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2010,3.723
44721408,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,29.596999999999998
51704734,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,11.806
51704734,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2010,17.293000000000003
51704734,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2010,5.431
51704734,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,60.922
59504506,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,138.30000000000004
59504506,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2010,183.05600000000004
59504506,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2010,47.72200000000001
59504506,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,83.45
59619900,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,52.445
59619900,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2010,74.086
59619900,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2010,17.995
59619900,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,47.44599999999999
59743302,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,4.447
59743302,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2010,6.414000000000001
59743302,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2010,3.17
59743302,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,3.495
59760104,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,23.966
59760104,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2010,32.091
59760104,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2010,2.941
59760104,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,8.785
85841102,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,10.733999999999998
85841102,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2010,14.973
85841102,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2010,2.6690000000000005
85841102,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,25.261
03553737,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,181.673
03553737,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2010,326.83299999999997
03553737,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2010,13.719
03553737,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,160.243
03283306,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,13.980999999999998
03283306,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2010,13.818999999999999
03283306,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2010,2.824
03283306,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,190.686
11520909,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,51.28
11520909,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2011,56.494
11520909,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2011,38.499
11520909,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,28.627
12209807,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,2.778
12209807,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2011,1.86
12209807,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2011,0.553
12209807,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,34.94
44721408,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,27.365
44721408,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2011,38.794
44721408,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2011,13.200000000000001
44721408,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,29.293
51704734,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,8.74
51704734,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2011,13.208
51704734,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2011,4.651000000000001
51704734,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,50.783
59504506,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,141.882
59504506,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2011,216.19600000000005
59504506,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2011,35.544000000000004
59504506,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,110.97399999999998
59619900,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,48.032
59619900,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2011,61.28
59619900,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2011,20.228999999999996
59619900,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,39.114000000000004
59743302,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,4.513
59743302,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2011,6.509
59743302,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2011,2.884
59743302,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,3.5540000000000003
59760104,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,19.534
59760104,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2011,28.878000000000004
59760104,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2011,2.484
59760104,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,6.651
85841102,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,11.315000000000001
85841102,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2011,15.773999999999997
85841102,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2011,2.592
85841102,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,29.061
03553737,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,171.509
03553737,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2011,330.006
03553737,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2011,10.991
03553737,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,175.169
03283306,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,10.453999999999999
03283306,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2011,17.301
03283306,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2011,3.865
03283306,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,145.56799999999998
11520909,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,44.848
11520909,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,55.095
11520909,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2012,41.016999999999996
11520909,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,25.945
12209807,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,2.695
12209807,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,3.125
12209807,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2012,1.793
12209807,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,30.735999999999997
44721408,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,28.477
44721408,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,45.406
44721408,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2012,11.504000000000001
44721408,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,18.843
51704734,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,8.067
51704734,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,4.181
51704734,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2012,2.031
51704734,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,59.595
59504506,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,106.965
59504506,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,184.827
59504506,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2012,44.772
59504506,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,108.39200000000001
59619900,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,34.230000000000004
59619900,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,46.998
59619900,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2012,18.508000000000003
59619900,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,45.97
59743302,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,3.129
59743302,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,5.936999999999999
59743302,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2012,4.55
59743302,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,2.985
59760104,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,8.548
59760104,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,21.684
59760104,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2012,1.258
59760104,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,7.175
85841102,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,7.57
85841102,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,16.395000000000003
85841102,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2012,2.7800000000000002
85841102,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,28.874
03553737,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,75.014
03553737,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,295.221
03553737,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2012,11.814
03553737,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,161.029
03283306,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,13.197
03283306,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,20.812
03283306,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2012,5.867999999999999
03283306,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,136.951
11520909,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2013,48.94
11520909,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,57.208
11520909,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2013,36.209999999999994
11520909,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,27.132
12209807,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,0.151
12209807,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2013,0.235
12209807,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,28.492
44721408,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2013,35.65
44721408,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,49.376
44721408,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2013,6.2940000000000005
44721408,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,13.347
51704734,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,0.42200000000000004
51704734,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2013,0.081
51704734,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,62.533
59504506,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,108.44699999999999
59504506,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2013,43.252
59504506,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,115.38799999999999
59619900,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,22.073
59619900,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2013,13.301000000000002
59619900,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,42.921
59743302,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,4.133
59743302,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2013,1.6059999999999999
59743302,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,2.9690000000000003
59760104,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,24.002
59760104,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2013,1.339
59760104,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,7.737
85841102,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,16.566
85841102,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2013,3.6130000000000004
85841102,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,27.177999999999997
03553737,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,87.158
03553737,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2013,1.599
03553737,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,164.195
03283306,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2013,17.644
03283306,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,26.76
03283306,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2013,6.808
03283306,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,143.157
11520909,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,49.395
11520909,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2014,62.869
11520909,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2014,36.870000000000005
11520909,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,33.592
12209807,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,3.609
12209807,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2014,0.406
12209807,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2014,0.518
12209807,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,25.381
44721408,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,37.269
44721408,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2014,46.816
44721408,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2014,4.481
44721408,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,12.948
51704734,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,0.605
51704734,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2014,0.099
51704734,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,54.684000000000005
59504506,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,62.50899999999999
59504506,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2014,37.552
59504506,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2014,24.153999999999996
59504506,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,145.21400000000003
59619900,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,24.927999999999997
59619900,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2014,19.686
59619900,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2014,11.819999999999999
59619900,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,52.022999999999996
59743302,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,1.548
59743302,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2014,2.2329999999999997
59743302,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2014,1.556
59743302,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,1.5150000000000001
59760104,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,14.372
59760104,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2014,23.247
59760104,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2014,1.514
59760104,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,8.454999999999998
85841102,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,16.785
85841102,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2014,17.935
85841102,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2014,3.1220000000000003
85841102,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,30.826
03553737,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,34.861000000000004
03553737,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2014,53.47200000000001
03553737,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2014,1.2249999999999999
03553737,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,165.393
03283306,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,21.705000000000002
03283306,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2014,17.291
03283306,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2014,2.708
