統編,分類,子分類,項目,來自公司報告,單位,年份,數值
34263157,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2010,143.496
22663571,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,56.71
22663571,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2011,5.134
22663571,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2011,5.01
34263157,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,41.464
34263157,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2011,16.253
34263157,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2011,102.708
22663571,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,145.55
22663571,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,14.105
22663571,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2012,6.752000000000001
34263157,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,23.051
34263157,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,6.23
34263157,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2012,25.132
34263157,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,8.424
22663571,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2013,322.3910000000001
22663571,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,25.543
22663571,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2013,8.091
34263157,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2013,17.41
34263157,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,10.388
34263157,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2013,21.239000000000004
34263157,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,2.935
22663571,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,213.615
22663571,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2014,14.947
22663571,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2014,4.557
34263157,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,19.979
34263157,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2014,13.690000000000001
34263157,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2014,24.529000000000003
34263157,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,2.9789999999999996
22663571,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,110.919
22663571,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2015,7.635
22663571,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2015,2.31
34263157,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,6.084
34263157,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2015,0.02
34263157,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,4.531000000000001
22663571,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2016,59.235
22663571,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2016,1.44
22663571,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2016,1.7919999999999998
34263157,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2016,18.865
34263157,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2016,14.329999999999998
34263157,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2016,14.501999999999999
34263157,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,3.6609999999999996
22663571,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2017,43.68900000000001
22663571,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2017,0.97
22663571,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2017,3.61
34263157,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2017,23.796
34263157,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2017,15.07
34263157,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2017,39.391000000000005
34263157,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,2.308
22663571,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2018,62.20399999999999
22663571,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2018,2.567
22663571,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2018,4.5249999999999995
34263157,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2018,24.468000000000004
34263157,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2018,8.103
34263157,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2018,11.556000000000001
34263157,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,2.015
22663571,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2019,33.947
22663571,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2019,1.789
22663571,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2019,0.663
34263157,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2019,21.840000000000003
34263157,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2019,5.4
34263157,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2019,4.776
34263157,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2019,3.471
22663571,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2020,53.341
22663571,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2020,2.577
22663571,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2020,0.9540000000000002
34263157,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2020,18.256000000000004
34263157,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2020,6.607000000000001
34263157,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2020,12.995000000000001
34263157,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2020,2.9000000000000004
34263157,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2021,5.336999999999999
34263157,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2021,1.743
34263157,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2021,3.5679999999999996
34263157,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2021,2.579
22663571,E,環境違規,違反環境法規金額,,元,2010,6000
22663571,E,環境違規,違反環境法規次數,,次,2010,1
34263157,E,環境違規,違反環境法規金額,,元,2011,430000
34263157,E,環境違規,違反環境法規次數,,次,2011,2
34263157,E,環境違規,違反環境法規金額,,元,2012,1000000
34263157,E,環境違規,違反環境法規次數,,次,2012,4
34263157,E,環境違規,違反環境法規金額,,元,2013,66000
34263157,E,環境違規,違反環境法規次數,,次,2013,2
34263157,E,環境違規,違反環境法規金額,,元,2014,310000
34263157,E,環境違規,違反環境法規次數,,次,2014,2
34263157,E,環境違規,違反環境法規金額,,元,2015,200000
34263157,E,環境違規,違反環境法規次數,,次,2015,1
34263157,E,環境違規,違反環境法規金額,,元,2016,200000
34263157,E,環境違規,違反環境法規次數,,次,2016,1
22663571,E,環境違規,違反環境法規金額,,元,2017,200000
22663571,E,環境違規,違反環境法規次數,,次,2017,1
34263157,E,環境違規,違反環境法規金額,,元,2017,6000
34263157,E,環境違規,違反環境法規次數,,次,2017,1
22663571,E,環境違規,違反環境法規金額,,元,2018,268000
22663571,E,環境違規,違反環境法規次數,,次,2018,4
34263157,E,環境違規,違反環境法規金額,,元,2018,172000
34263157,E,環境違規,違反環境法規次數,,次,2018,2
22663571,E,環境違規,違反環境法規金額,,元,2019,18000
22663571,E,環境違規,違反環境法規次數,,次,2019,2
34263157,E,環境違規,違反環境法規金額,,元,2019,6000
34263157,E,環境違規,違反環境法規次數,,次,2019,1
34263157,E,環境違規,違反環境法規金額,,元,2020,60000
34263157,E,環境違規,違反環境法規次數,,次,2020,1
34263157,E,環境違規,違反環境法規金額,,元,2021,100000
34263157,E,環境違規,違反環境法規次數,,次,2021,1
22663571,G,資本額,資本額,,元,2020,387000000
22663571,G,資本額,資本額,,元,2019,387000000
34263157,G,資本額,資本額,,元,2020,488000000
34263157,G,資本額,資本額,,元,2019,488000000
