統編,分類,子分類,項目,來自公司報告,單位,年份,數值
23060541,E,環境違規,違反環境法規金額,,元,2024,6000
23060541,E,環境違規,違反環境法規次數,,次,2024,1
23060541,S,員工薪資,平均薪資,,仟元,2020,1032
23060541,S,員工薪資,薪資中位數,,仟元,2020,862
12215548,S,員工薪資,平均薪資,,仟元,2020,820
12215548,S,員工薪資,薪資中位數,,仟元,2020,739
69568009,S,員工薪資,平均薪資,,仟元,2020,637
69568009,S,員工薪資,薪資中位數,,仟元,2020,581
75514419,S,員工薪資,平均薪資,,仟元,2020,1361
75514419,S,員工薪資,薪資中位數,,仟元,2020,1132
12401698,S,員工薪資,平均薪資,,仟元,2020,973
12401698,S,員工薪資,薪資中位數,,仟元,2020,858
04648938,S,員工薪資,平均薪資,,仟元,2020,1107
04648938,S,員工薪資,薪資中位數,,仟元,2020,936
84498860,S,員工薪資,平均薪資,,仟元,2020,1281
84498860,S,員工薪資,薪資中位數,,仟元,2020,1049
97099302,S,員工薪資,平均薪資,,仟元,2020,1220
97099302,S,員工薪資,薪資中位數,,仟元,2020,1041
22729784,S,員工薪資,平均薪資,,仟元,2020,1160
22729784,S,員工薪資,薪資中位數,,仟元,2020,1072
86027892,S,員工薪資,平均薪資,,仟元,2020,966
86027892,S,員工薪資,薪資中位數,,仟元,2020,893
16657495,S,員工薪資,平均薪資,,仟元,2020,690
16657495,S,員工薪資,薪資中位數,,仟元,2020,612
22731120,S,員工薪資,平均薪資,,仟元,2020,737
22731120,S,員工薪資,薪資中位數,,仟元,2020,633
89613636,S,員工薪資,平均薪資,,仟元,2020,908
89613636,S,員工薪資,薪資中位數,,仟元,2020,912
09473845,S,員工薪資,平均薪資,,仟元,2020,1015
09473845,S,員工薪資,薪資中位數,,仟元,2020,962
84355650,S,員工薪資,平均薪資,,仟元,2020,1008
84355650,S,員工薪資,薪資中位數,,仟元,2020,958
12676056,S,員工薪資,平均薪資,,仟元,2020,978
12676056,S,員工薪資,薪資中位數,,仟元,2020,862
27928328,S,員工薪資,平均薪資,,仟元,2020,1262
27928328,S,員工薪資,薪資中位數,,仟元,2020,1067
23621614,S,員工薪資,平均薪資,,仟元,2020,1463
23621614,S,員工薪資,薪資中位數,,仟元,2020,1105
22033899,S,員工薪資,平均薪資,,仟元,2020,866
22033899,S,員工薪資,薪資中位數,,仟元,2020,852
89621848,S,員工薪資,平均薪資,,仟元,2020,588
89621848,S,員工薪資,薪資中位數,,仟元,2020,535
89743949,S,員工薪資,平均薪資,,仟元,2020,430
89743949,S,員工薪資,薪資中位數,,仟元,2020,385
22151585,S,員工薪資,平均薪資,,仟元,2020,1016
22151585,S,員工薪資,薪資中位數,,仟元,2020,833
20811962,S,員工薪資,平均薪資,,仟元,2020,1056
20811962,S,員工薪資,薪資中位數,,仟元,2020,1020
16436439,S,員工薪資,平均薪資,,仟元,2020,588
16436439,S,員工薪資,薪資中位數,,仟元,2020,555
86882278,S,員工薪資,平均薪資,,仟元,2020,1032
86882278,S,員工薪資,薪資中位數,,仟元,2020,961
22006252,S,員工薪資,平均薪資,,仟元,2020,751
22006252,S,員工薪資,薪資中位數,,仟元,2020,692
20773257,S,員工薪資,平均薪資,,仟元,2020,981
20773257,S,員工薪資,薪資中位數,,仟元,2020,879
22626725,S,員工薪資,平均薪資,,仟元,2020,1046
22626725,S,員工薪資,薪資中位數,,仟元,2020,1007
23286631,S,員工薪資,平均薪資,,仟元,2020,447
23286631,S,員工薪資,薪資中位數,,仟元,2020,375
16003714,S,員工薪資,平均薪資,,仟元,2020,773
16003714,S,員工薪資,薪資中位數,,仟元,2020,738
23307811,S,員工薪資,平均薪資,,仟元,2020,1404
23307811,S,員工薪資,薪資中位數,,仟元,2020,992
97092770,S,員工薪資,平均薪資,,仟元,2020,587
97092770,S,員工薪資,薪資中位數,,仟元,2020,513
84630087,S,員工薪資,平均薪資,,仟元,2020,697
84630087,S,員工薪資,薪資中位數,,仟元,2020,645
16099112,S,員工薪資,平均薪資,,仟元,2020,1107
16099112,S,員工薪資,薪資中位數,,仟元,2020,988
22368959,S,員工薪資,平均薪資,,仟元,2020,1163
22368959,S,員工薪資,薪資中位數,,仟元,2020,1014
23060541,S,員工薪資,平均薪資,,仟元,2019,999
23060541,S,員工薪資,薪資中位數,,仟元,2019,817
12215548,S,員工薪資,平均薪資,,仟元,2019,780
12215548,S,員工薪資,薪資中位數,,仟元,2019,689
69568009,S,員工薪資,平均薪資,,仟元,2019,573
69568009,S,員工薪資,薪資中位數,,仟元,2019,529
75514419,S,員工薪資,平均薪資,,仟元,2019,1250
75514419,S,員工薪資,薪資中位數,,仟元,2019,1056
12401698,S,員工薪資,平均薪資,,仟元,2019,811
12401698,S,員工薪資,薪資中位數,,仟元,2019,719
04648938,S,員工薪資,平均薪資,,仟元,2019,1012
04648938,S,員工薪資,薪資中位數,,仟元,2019,896
84498860,S,員工薪資,平均薪資,,仟元,2019,1242
84498860,S,員工薪資,薪資中位數,,仟元,2019,1001
97099302,S,員工薪資,平均薪資,,仟元,2019,1153
97099302,S,員工薪資,薪資中位數,,仟元,2019,1018
22729784,S,員工薪資,平均薪資,,仟元,2019,1199
22729784,S,員工薪資,薪資中位數,,仟元,2019,1099
86027892,S,員工薪資,平均薪資,,仟元,2019,922
86027892,S,員工薪資,薪資中位數,,仟元,2019,844
16657495,S,員工薪資,平均薪資,,仟元,2019,669
16657495,S,員工薪資,薪資中位數,,仟元,2019,627
22731120,S,員工薪資,平均薪資,,仟元,2019,802
22731120,S,員工薪資,薪資中位數,,仟元,2019,650
89613636,S,員工薪資,平均薪資,,仟元,2019,885
89613636,S,員工薪資,薪資中位數,,仟元,2019,865
09473845,S,員工薪資,平均薪資,,仟元,2019,968
09473845,S,員工薪資,薪資中位數,,仟元,2019,911
84355650,S,員工薪資,平均薪資,,仟元,2019,1045
84355650,S,員工薪資,薪資中位數,,仟元,2019,946
12676056,S,員工薪資,平均薪資,,仟元,2019,933
12676056,S,員工薪資,薪資中位數,,仟元,2019,874
27928328,S,員工薪資,平均薪資,,仟元,2019,1321
27928328,S,員工薪資,薪資中位數,,仟元,2019,1037
23621614,S,員工薪資,平均薪資,,仟元,2019,1357
23621614,S,員工薪資,薪資中位數,,仟元,2019,1075
22033899,S,員工薪資,平均薪資,,仟元,2019,854
22033899,S,員工薪資,薪資中位數,,仟元,2019,817
89621848,S,員工薪資,平均薪資,,仟元,2019,570
89621848,S,員工薪資,薪資中位數,,仟元,2019,504
89743949,S,員工薪資,平均薪資,,仟元,2019,430
89743949,S,員工薪資,薪資中位數,,仟元,2019,380
22151585,S,員工薪資,平均薪資,,仟元,2019,922
22151585,S,員工薪資,薪資中位數,,仟元,2019,795
20811962,S,員工薪資,平均薪資,,仟元,2019,1142
20811962,S,員工薪資,薪資中位數,,仟元,2019,1120
16436439,S,員工薪資,平均薪資,,仟元,2019,687
16436439,S,員工薪資,薪資中位數,,仟元,2019,533
86882278,S,員工薪資,平均薪資,,仟元,2019,1019
86882278,S,員工薪資,薪資中位數,,仟元,2019,995
22006252,S,員工薪資,平均薪資,,仟元,2019,681
22006252,S,員工薪資,薪資中位數,,仟元,2019,623
22626725,S,員工薪資,平均薪資,,仟元,2019,1088
22626725,S,員工薪資,薪資中位數,,仟元,2019,991
23286631,S,員工薪資,平均薪資,,仟元,2019,442
23286631,S,員工薪資,薪資中位數,,仟元,2019,362
16003714,S,員工薪資,平均薪資,,仟元,2019,859
16003714,S,員工薪資,薪資中位數,,仟元,2019,800
23307811,S,員工薪資,平均薪資,,仟元,2019,1388
23307811,S,員工薪資,薪資中位數,,仟元,2019,999
97092770,S,員工薪資,平均薪資,,仟元,2019,738
97092770,S,員工薪資,薪資中位數,,仟元,2019,588
84630087,S,員工薪資,平均薪資,,仟元,2019,663
84630087,S,員工薪資,薪資中位數,,仟元,2019,553
16099112,S,員工薪資,平均薪資,,仟元,2019,1135
16099112,S,員工薪資,薪資中位數,,仟元,2019,1039
22368959,S,員工薪資,平均薪資,,仟元,2019,1249
22368959,S,員工薪資,薪資中位數,,仟元,2019,1151
23060541,S,員工薪資,平均薪資,,仟元,2018,860
12215548,S,員工薪資,平均薪資,,仟元,2018,761
69568009,S,員工薪資,平均薪資,,仟元,2018,584
75514419,S,員工薪資,平均薪資,,仟元,2018,1294
12401698,S,員工薪資,平均薪資,,仟元,2018,850
04648938,S,員工薪資,平均薪資,,仟元,2018,1106
84498860,S,員工薪資,平均薪資,,仟元,2018,1213
97099302,S,員工薪資,平均薪資,,仟元,2018,1075
22729784,S,員工薪資,平均薪資,,仟元,2018,1361
86027892,S,員工薪資,平均薪資,,仟元,2018,894
16657495,S,員工薪資,平均薪資,,仟元,2018,689
22731120,S,員工薪資,平均薪資,,仟元,2018,818
89613636,S,員工薪資,平均薪資,,仟元,2018,869
09473845,S,員工薪資,平均薪資,,仟元,2018,919
84355650,S,員工薪資,平均薪資,,仟元,2018,1016
12676056,S,員工薪資,平均薪資,,仟元,2018,931
27928328,S,員工薪資,平均薪資,,仟元,2018,1249
23621614,S,員工薪資,平均薪資,,仟元,2018,1243
22033899,S,員工薪資,平均薪資,,仟元,2018,855
89621848,S,員工薪資,平均薪資,,仟元,2018,567
89743949,S,員工薪資,平均薪資,,仟元,2018,400
22151585,S,員工薪資,平均薪資,,仟元,2018,1057
20811962,S,員工薪資,平均薪資,,仟元,2018,1028
16436439,S,員工薪資,平均薪資,,仟元,2018,550
86882278,S,員工薪資,平均薪資,,仟元,2018,999
22006252,S,員工薪資,平均薪資,,仟元,2018,647
22626725,S,員工薪資,平均薪資,,仟元,2018,1349
23286631,S,員工薪資,平均薪資,,仟元,2018,434
16003714,S,員工薪資,平均薪資,,仟元,2018,767
23307811,S,員工薪資,平均薪資,,仟元,2018,1291
97092770,S,員工薪資,平均薪資,,仟元,2018,674
84630087,S,員工薪資,平均薪資,,仟元,2018,635
16099112,S,員工薪資,平均薪資,,仟元,2018,969
22368959,S,員工薪資,平均薪資,,仟元,2018,1334
97092770,G,資本額,資本額,,元,2020,1000000000
97092770,G,資本額,資本額,,元,2019,1000000000
23286631,G,資本額,資本額,,元,2020,300000000
23286631,G,資本額,資本額,,元,2019,300000000
84498860,G,資本額,資本額,,元,2020,9327067540
84498860,G,資本額,資本額,,元,2019,9327067540
84630087,G,資本額,資本額,,元,2020,670944330
84630087,G,資本額,資本額,,元,2019,670944330
22006252,G,資本額,資本額,,元,2020,991729000
22006252,G,資本額,資本額,,元,2019,991729000
16436439,G,資本額,資本額,,元,2020,1217291000
16436439,G,資本額,資本額,,元,2019,1217291000
89621848,G,資本額,資本額,,元,2020,908895730
89621848,G,資本額,資本額,,元,2019,908895730
16003714,G,資本額,資本額,,元,2020,686599920
16003714,G,資本額,資本額,,元,2019,686599920
20811962,G,資本額,資本額,,元,2020,761117860
20811962,G,資本額,資本額,,元,2019,761117860
80337786,G,資本額,資本額,,元,2020,248442640
80337786,G,資本額,資本額,,元,2019,248442640
22731120,G,資本額,資本額,,元,2020,365678650
22731120,G,資本額,資本額,,元,2019,365678650
12676056,G,資本額,資本額,,元,2020,656159660
12676056,G,資本額,資本額,,元,2019,656159660
22626725,G,資本額,資本額,,元,2020,518103000
22626725,G,資本額,資本額,,元,2019,518103000
16657495,G,資本額,資本額,,元,2020,680160450
16657495,G,資本額,資本額,,元,2019,680160450
86882278,G,資本額,資本額,,元,2020,721457590
86882278,G,資本額,資本額,,元,2019,721457590
22729784,G,資本額,資本額,,元,2020,1187419180
22729784,G,資本額,資本額,,元,2019,1187419180
84094369,G,資本額,資本額,,元,2020,375747840
84094369,G,資本額,資本額,,元,2019,375747840
84355650,G,資本額,資本額,,元,2020,391145000
84355650,G,資本額,資本額,,元,2019,391145000
23060541,G,資本額,資本額,,元,2020,12040000000
23060541,G,資本額,資本額,,元,2019,12040000000
20773257,G,資本額,資本額,,元,2020,815814300
20773257,G,資本額,資本額,,元,2019,815814300
22368959,G,資本額,資本額,,元,2020,4284964730
22368959,G,資本額,資本額,,元,2019,4284964730
22033899,G,資本額,資本額,,元,2020,500471000
22033899,G,資本額,資本額,,元,2019,500471000
09473845,G,資本額,資本額,,元,2020,687070540
09473845,G,資本額,資本額,,元,2019,687070540
86027892,G,資本額,資本額,,元,2020,2005321840
86027892,G,資本額,資本額,,元,2019,2005321840
69568009,G,資本額,資本額,,元,2020,1664688250
69568009,G,資本額,資本額,,元,2019,1664688250
12215548,G,資本額,資本額,,元,2020,1617358000
12215548,G,資本額,資本額,,元,2019,1617358000
12401698,G,資本額,資本額,,元,2020,2138248640
12401698,G,資本額,資本額,,元,2019,2138248640
89613636,G,資本額,資本額,,元,2020,1376254550
89613636,G,資本額,資本額,,元,2019,1376254550
22151585,G,資本額,資本額,,元,2020,1902377280
22151585,G,資本額,資本額,,元,2019,1902377280
97099302,G,資本額,資本額,,元,2020,2448297940
97099302,G,資本額,資本額,,元,2019,2448297940
23621614,G,資本額,資本額,,元,2020,1816995670
23621614,G,資本額,資本額,,元,2019,1816995670
04648938,G,資本額,資本額,,元,2020,4157722690
04648938,G,資本額,資本額,,元,2019,4157722690
16099112,G,資本額,資本額,,元,2020,1452647580
16099112,G,資本額,資本額,,元,2019,1452647580
27928328,G,資本額,資本額,,元,2020,18790568330
27928328,G,資本額,資本額,,元,2019,18790568330
89743949,G,資本額,資本額,,元,2020,800800000
89743949,G,資本額,資本額,,元,2019,800800000
75514419,G,資本額,資本額,,元,2020,2360179410
75514419,G,資本額,資本額,,元,2019,2360179410
23307811,G,資本額,資本額,,元,2020,689419426
23307811,G,資本額,資本額,,元,2019,689419426
23060541,G,營運狀況,營業收入,,仟元,2020,334200976
23060541,G,營運狀況,營業成本,,仟元,2020,319106359
23060541,G,營運狀況,營業費用,,仟元,2020,7860860
23060541,G,營運狀況,淨利,,仟元,2020,8538386
12215548,G,營運狀況,營業收入,,仟元,2020,21557473
12215548,G,營運狀況,營業成本,,仟元,2020,19830099
12215548,G,營運狀況,營業費用,,仟元,2020,1263376
12215548,G,營運狀況,淨利,,仟元,2020,371786
69568009,G,營運狀況,營業收入,,仟元,2020,19542720
69568009,G,營運狀況,營業成本,,仟元,2020,16495869
69568009,G,營運狀況,營業費用,,仟元,2020,2623106
69568009,G,營運狀況,淨利,,仟元,2020,308372
75514419,G,營運狀況,營業收入,,仟元,2020,59080920
75514419,G,營運狀況,營業成本,,仟元,2020,54280230
75514419,G,營運狀況,營業費用,,仟元,2020,2692775
75514419,G,營運狀況,淨利,,仟元,2020,2046116
12401698,G,營運狀況,營業收入,,仟元,2020,34401169
12401698,G,營運狀況,營業成本,,仟元,2020,32779983
12401698,G,營運狀況,營業費用,,仟元,2020,1194209
12401698,G,營運狀況,淨利,,仟元,2020,472025
04648938,G,營運狀況,營業收入,,仟元,2020,58413402
04648938,G,營運狀況,營業成本,,仟元,2020,55345619
04648938,G,營運狀況,營業費用,,仟元,2020,2091580
04648938,G,營運狀況,淨利,,仟元,2020,699309
84498860,G,營運狀況,營業收入,,仟元,2020,353152195
84498860,G,營運狀況,營業成本,,仟元,2020,342377773
84498860,G,營運狀況,營業費用,,仟元,2020,5458453
84498860,G,營運狀況,淨利,,仟元,2020,3794576
97099302,G,營運狀況,營業收入,,仟元,2020,108522967
97099302,G,營運狀況,營業成本,,仟元,2020,105596512
97099302,G,營運狀況,營業費用,,仟元,2020,1623386
97099302,G,營運狀況,淨利,,仟元,2020,697196
22729784,G,營運狀況,營業收入,,仟元,2020,3700321
22729784,G,營運狀況,營業成本,,仟元,2020,3152665
22729784,G,營運狀況,營業費用,,仟元,2020,662934
22729784,G,營運狀況,淨利,,仟元,2020,-36086
86027892,G,營運狀況,營業收入,,仟元,2020,41948823
86027892,G,營運狀況,營業成本,,仟元,2020,40325134
86027892,G,營運狀況,營業費用,,仟元,2020,1051811
86027892,G,營運狀況,淨利,,仟元,2020,451051
89613636,G,營運狀況,營業收入,,仟元,2020,13678646
89613636,G,營運狀況,營業成本,,仟元,2020,13003476
89613636,G,營運狀況,營業費用,,仟元,2020,399660
89613636,G,營運狀況,淨利,,仟元,2020,197574
12676056,G,營運狀況,營業收入,,仟元,2020,4973228
12676056,G,營運狀況,營業成本,,仟元,2020,4425874
12676056,G,營運狀況,營業費用,,仟元,2020,338082
12676056,G,營運狀況,淨利,,仟元,2020,208922
80337786,G,營運狀況,營業收入,,仟元,2020,212033
80337786,G,營運狀況,營業成本,,仟元,2020,164495
80337786,G,營運狀況,營業費用,,仟元,2020,48105
80337786,G,營運狀況,淨利,,仟元,2020,10626
27928328,G,營運狀況,營業收入,,仟元,2020,609885871
27928328,G,營運狀況,營業成本,,仟元,2020,586835742
27928328,G,營運狀況,營業費用,,仟元,2020,13000261
27928328,G,營運狀況,淨利,,仟元,2020,8200504
23621614,G,營運狀況,營業收入,,仟元,2020,36167994
23621614,G,營運狀況,營業成本,,仟元,2020,31863244
23621614,G,營運狀況,營業費用,,仟元,2020,2243331
23621614,G,營運狀況,淨利,,仟元,2020,2065325
22151585,G,營運狀況,營業收入,,仟元,2020,26710813
22151585,G,營運狀況,營業成本,,仟元,2020,24691055
22151585,G,營運狀況,營業費用,,仟元,2020,987277
22151585,G,營運狀況,淨利,,仟元,2020,604676
22006252,G,營運狀況,營業收入,,仟元,2020,19476255
22006252,G,營運狀況,營業成本,,仟元,2020,15870908
22006252,G,營運狀況,營業費用,,仟元,2020,2864497
22006252,G,營運狀況,淨利,,仟元,2020,581932
84094369,G,營運狀況,營業收入,,仟元,2020,3599613
84094369,G,營運狀況,營業成本,,仟元,2020,3020060
84094369,G,營運狀況,營業費用,,仟元,2020,422206
84094369,G,營運狀況,淨利,,仟元,2020,122914
20773257,G,營運狀況,營業收入,,仟元,2020,17281341
20773257,G,營運狀況,營業成本,,仟元,2020,16570121
20773257,G,營運狀況,營業費用,,仟元,2020,534270
20773257,G,營運狀況,淨利,,仟元,2020,194218
23307811,G,營運狀況,營業收入,,仟元,2020,16424018
23307811,G,營運狀況,營業成本,,仟元,2020,13977042
23307811,G,營運狀況,營業費用,,仟元,2020,1125899
23307811,G,營運狀況,淨利,,仟元,2020,1362120
97092770,G,營運狀況,營業收入,,仟元,2020,1222174
97092770,G,營運狀況,營業成本,,仟元,2020,1052834
97092770,G,營運狀況,營業費用,,仟元,2020,166457
97092770,G,營運狀況,淨利,,仟元,2020,-3395
22368959,G,營運狀況,營業收入,,仟元,2020,137509979
22368959,G,營運狀況,營業成本,,仟元,2020,133883606
22368959,G,營運狀況,營業費用,,仟元,2020,1306364
22368959,G,營運狀況,淨利,,仟元,2020,1834350
23060541,G,營運狀況,營業收入,,仟元,2019,339994666
23060541,G,營運狀況,營業成本,,仟元,2019,325273754
23060541,G,營運狀況,營業費用,,仟元,2019,8741795
