統編,年份,Tot數值,Tot變化,Tot1數值,Tot1變化,Tot2數值,Tot2變化,是預測值
14040691,2047,319505.45,168.91,316012.58,199.59,3492.87,11.33,T
14040691,2048,324160.65,171.37,321644.18,203.15,2516.47,8.16,T
14040691,2049,328815.85,173.83,327275.77,206.71,1540.08,5,T
14040691,2050,333471.05,176.29,332907.37,210.26,563.68,1.83,T
19084015,2022,178839.64,89.38,126898.8,111.6,51940.84,60.13,
19084015,2021,199150.58,99.53,120403.93,105.89,78746.65,91.16,
19084015,2020,172706.62,86.32,104548.44,91.95,68158.18,78.91,
19084015,2019,200084.49,100,113706.21,100,86378.28,100,
19084015,2018,204998.05,102.46,113005.02,99.38,91993.03,106.5,
19084015,2017,210713.12,105.31,113719.75,100.01,96993.37,112.29,
19084015,2016,304212.57,152.04,106640.65,93.79,197571.92,228.73,
19084015,2015,211915.79,105.91,121123.26,106.52,90792.53,105.11,
19084015,2014,206382.91,103.15,136444.45,120,69938.46,80.97,
19084015,2023,171758.02,85.84,131296.33,115.47,40461.69,46.84,T
19084015,2024,164676.4,82.3,135693.86,119.34,28982.54,33.55,T
19084015,2025,157594.78,78.76,140091.39,123.2,17503.39,20.26,T
19084015,2026,150513.16,75.22,144488.92,127.07,6024.24,6.97,T
19084015,2027,143431.54,71.69,148886.45,130.94,0,0,T
19084015,2028,136349.93,68.15,153283.98,134.81,0,0,T
19084015,2029,129268.31,64.61,157681.51,138.67,0,0,T
19084015,2030,122186.69,61.07,162079.04,142.54,0,0,T
19084015,2031,115105.07,57.53,166476.57,146.41,0,0,T
19084015,2032,108023.45,53.99,170874.1,150.28,0,0,T
19084015,2033,100941.83,50.45,175271.63,154.14,0,0,T
19084015,2034,93860.22,46.91,179669.16,158.01,0,0,T
19084015,2035,86778.6,43.37,184066.68,161.88,0,0,T
19084015,2036,79696.98,39.83,188464.21,165.75,0,0,T
19084015,2037,72615.36,36.29,192861.74,169.61,0,0,T
19084015,2038,65533.74,32.75,197259.27,173.48,0,0,T
19084015,2039,58452.12,29.21,201656.8,177.35,0,0,T
19084015,2040,51370.51,25.67,206054.33,181.22,0,0,T
19084015,2041,44288.89,22.14,210451.86,185.08,0,0,T
19084015,2042,37207.27,18.6,214849.39,188.95,0,0,T
19084015,2043,30125.65,15.06,219246.92,192.82,0,0,T
19084015,2044,23044.03,11.52,223644.45,196.69,0,0,T
19084015,2045,15962.41,7.98,228041.98,200.55,0,0,T
19084015,2046,8880.8,4.44,232439.51,204.42,0,0,T
19084015,2047,1799.18,0.9,236837.04,208.29,0,0,T
19084015,2048,0,0,241234.57,212.16,0,0,T
19084015,2049,0,0,245632.1,216.02,0,0,T
19084015,2050,0,0,250029.63,219.89,0,0,T
20844865,2022,228395.45,59.35,199683.07,56.81,28712.38,86.02,
20844865,2021,365702.76,95.02,331800.81,94.4,33901.95,101.57,
20844865,2020,364682.78,94.76,332196.55,94.52,32486.23,97.33,
20844865,2019,384851.46,100,351473.99,100,33377.47,100,
20844865,2018,412916.31,107.29,377513.6,107.41,35402.71,106.07,
20844865,2017,390904.43,101.57,355119.91,101.04,35784.52,107.21,
20844865,2016,404397.55,105.08,361425.66,102.83,42971.89,128.75,
20844865,2015,277240.79,72.04,215804.26,61.4,61436.53,184.07,
20844865,2014,249954.72,64.95,187251.45,53.28,62703.27,187.86,
20844865,2023,176243.45,45.8,149086.1,42.42,27157.34,81.36,T
20844865,2024,124091.44,32.24,98489.13,28.02,25602.31,76.71,T
20844865,2025,71939.44,18.69,47892.16,13.63,24047.28,72.05,T
20844865,2026,19787.43,5.14,0,0,22492.25,67.39,T
20844865,2027,0,0,0,0,20937.22,62.73,T
20844865,2028,0,0,0,0,19382.19,58.07,T
20844865,2029,0,0,0,0,17827.16,53.41,T
20844865,2030,0,0,0,0,16272.13,48.75,T
20844865,2031,0,0,0,0,14717.09,44.09,T
20844865,2032,0,0,0,0,13162.06,39.43,T
20844865,2033,0,0,0,0,11607.03,34.78,T
20844865,2034,0,0,0,0,10052,30.12,T
20844865,2035,0,0,0,0,8496.97,25.46,T
20844865,2036,0,0,0,0,6941.94,20.8,T
20844865,2037,0,0,0,0,5386.91,16.14,T
20844865,2038,0,0,0,0,3831.87,11.48,T
20844865,2039,0,0,0,0,2276.84,6.82,T
20844865,2040,0,0,0,0,721.81,2.16,T
20844865,2041,0,0,0,0,0,0,T
20844865,2042,0,0,0,0,0,0,T
20844865,2043,0,0,0,0,0,0,T
20844865,2044,0,0,0,0,0,0,T
20844865,2045,0,0,0,0,0,0,T
20844865,2046,0,0,0,0,0,0,T
20844865,2047,0,0,0,0,0,0,T
20844865,2048,0,0,0,0,0,0,T
20844865,2049,0,0,0,0,0,0,T
20844865,2050,0,0,0,0,0,0,T
22318678,2022,339529.45,78.57,232650.64,76.45,106878.82,83.61,
22318678,2021,381691.97,88.33,266118.84,87.45,115573.13,90.41,
22318678,2020,399122.3,92.36,265166.21,87.14,133956.09,104.79,
22318678,2019,432144.16,100,304307.79,100,127836.37,100,
22318678,2018,130946.14,30.3,87816.63,28.86,43129.51,33.74,
22318678,2017,275804.67,63.82,167535.79,55.05,108268.88,84.69,
22318678,2016,251720.02,58.25,158818.73,52.19,92901.29,72.67,
22318678,2015,222307.76,51.44,149159.36,49.02,73148.4,57.22,
22318678,2014,203880.33,47.18,133442.9,43.85,70437.43,55.1,
22318678,2023,308657.89,71.42,208764.92,68.6,99892.96,78.14,T
22318678,2024,277786.32,64.28,184879.2,60.75,92907.11,72.68,T
22318678,2025,246914.75,57.14,160993.49,52.9,85921.26,67.21,T
22318678,2026,216043.18,49.99,137107.77,45.06,78935.41,61.75,T
22318678,2027,185171.61,42.85,113222.05,37.21,71949.56,56.28,T
22318678,2028,154300.04,35.71,89336.33,29.36,64963.71,50.82,T
22318678,2029,123428.47,28.56,65450.62,21.51,57977.86,45.35,T
22318678,2030,92556.9,21.42,41564.9,13.66,50992.01,39.89,T
22318678,2031,61685.34,14.27,17679.18,5.81,44006.15,34.42,T
22318678,2032,30813.77,7.13,0,0,37020.3,28.96,T
22318678,2033,0,0,0,0,30034.45,23.49,T
22318678,2034,0,0,0,0,23048.6,18.03,T
22318678,2035,0,0,0,0,16062.75,12.57,T
22318678,2036,0,0,0,0,9076.9,7.1,T
22318678,2037,0,0,0,0,2091.05,1.64,T
22318678,2038,0,0,0,0,0,0,T
22318678,2039,0,0,0,0,0,0,T
22318678,2040,0,0,0,0,0,0,T
22318678,2041,0,0,0,0,0,0,T
22318678,2042,0,0,0,0,0,0,T
22318678,2043,0,0,0,0,0,0,T
22318678,2044,0,0,0,0,0,0,T
22318678,2045,0,0,0,0,0,0,T
22318678,2046,0,0,0,0,0,0,T
22318678,2047,0,0,0,0,0,0,T
22318678,2048,0,0,0,0,0,0,T
22318678,2049,0,0,0,0,0,0,T
22318678,2050,0,0,0,0,0,0,T
42818882,2022,274634.12,126.85,252680.77,125.02,21953.35,152.44,
42818882,2021,285787.93,132,277885.7,137.49,7902.23,54.87,
42818882,2020,256730.23,118.58,245245.37,121.34,11484.86,79.75,
42818882,2019,216508.36,100,202106.61,100,14401.75,100,
42818882,2018,217206.57,100.32,186018.71,92.04,31187.86,216.56,
42818882,2023,294009.37,135.8,269538.83,133.36,24470.55,169.91,T
42818882,2024,313384.63,144.74,286396.88,141.71,26987.75,187.39,T
42818882,2025,332759.88,153.69,303254.93,150.05,29504.95,204.87,T
42818882,2026,352135.14,162.64,320112.99,158.39,32022.15,222.35,T
42818882,2027,371510.39,171.59,336971.04,166.73,34539.35,239.83,T
42818882,2028,390885.64,180.54,353829.1,175.07,37056.55,257.31,T
42818882,2029,410260.9,189.49,370687.15,183.41,39573.75,274.78,T
42818882,2030,429636.15,198.44,387545.2,191.75,42090.95,292.26,T
42818882,2031,449011.4,207.39,404403.26,200.09,44608.15,309.74,T
42818882,2032,468386.66,216.34,421261.31,208.44,47125.35,327.22,T
42818882,2033,487761.91,225.29,438119.37,216.78,49642.55,344.7,T
42818882,2034,507137.17,234.23,454977.42,225.12,52159.75,362.18,T
42818882,2035,526512.42,243.18,471835.47,233.46,54676.94,379.65,T
42818882,2036,545887.67,252.13,488693.53,241.8,57194.14,397.13,T
42818882,2037,565262.93,261.08,505551.58,250.14,59711.34,414.61,T
42818882,2038,584638.18,270.03,522409.64,258.48,62228.54,432.09,T
42818882,2039,604013.43,278.98,539267.69,266.82,64745.74,449.57,T
42818882,2040,623388.69,287.93,556125.74,275.16,67262.94,467.05,T
42818882,2041,642763.94,296.88,572983.8,283.51,69780.14,484.53,T
42818882,2042,662139.19,305.83,589841.85,291.85,72297.34,502,T
42818882,2043,681514.45,314.78,606699.91,300.19,74814.54,519.48,T
42818882,2044,700889.7,323.72,623557.96,308.53,77331.74,536.96,T
42818882,2045,720264.96,332.67,640416.01,316.87,79848.94,554.44,T
42818882,2046,739640.21,341.62,657274.07,325.21,82366.14,571.92,T
42818882,2047,759015.46,350.57,674132.12,333.55,84883.34,589.4,T
42818882,2048,778390.72,359.52,690990.18,341.89,87400.54,606.87,T
42818882,2049,797765.97,368.47,707848.23,350.24,89917.74,624.35,T
42818882,2050,817141.22,377.42,724706.28,358.58,92434.94,641.83,T
58650902,2022,7693238.62,92.41,4646004.64,89.74,3047233.98,96.79,
58650902,2021,8480572.31,101.86,5355545.61,103.45,3125026.7,99.26,
58650902,2020,8327358.3,100.02,5205586.98,100.55,3121771.32,99.15,
58650902,2019,8325551.29,100,5177112.02,100,3148439.27,100,
58650902,2018,9021750.09,108.36,5587881.1,107.93,3433868.99,109.07,
58650902,2017,8809089.78,105.81,5397056.24,104.25,3412033.54,108.37,
58650902,2016,10277685.55,123.45,6935200.43,133.96,3342485.12,106.16,
58650902,2015,10450625.09,125.52,6877544.92,132.85,3573080.17,113.49,
58650902,2014,10127125.24,121.64,6734401.59,130.08,3392723.65,107.76,
58650902,2013,9526226.94,114.42,6996980.43,135.15,2529246.51,80.33,
58650902,2023,7482467.73,89.87,4468968.85,86.32,3013498.88,95.71,T
58650902,2024,7271696.84,87.34,4291933.06,82.9,2979763.78,94.64,T
58650902,2025,7060925.95,84.81,4114897.26,79.48,2946028.69,93.57,T
58650902,2026,6850155.06,82.28,3937861.47,76.06,2912293.59,92.5,T
58650902,2027,6639384.17,79.75,3760825.68,72.64,2878558.49,91.43,T
58650902,2028,6428613.28,77.22,3583789.88,69.22,2844823.39,90.36,T
58650902,2029,6217842.39,74.68,3406754.09,65.8,2811088.3,89.29,T
58650902,2030,6007071.5,72.15,3229718.3,62.38,2777353.2,88.21,T
58650902,2031,5796300.61,69.62,3052682.51,58.96,2743618.1,87.14,T
58650902,2032,5585529.72,67.09,2875646.71,55.55,2709883,86.07,T
58650902,2033,5374758.83,64.56,2698610.92,52.13,2676147.91,85,T
58650902,2034,5163987.93,62.03,2521575.13,48.71,2642412.81,83.93,T
58650902,2035,4953217.04,59.49,2344539.33,45.29,2608677.71,82.86,T
58650902,2036,4742446.15,56.96,2167503.54,41.87,2574942.61,81.78,T
58650902,2037,4531675.26,54.43,1990467.75,38.45,2541207.52,80.71,T
58650902,2038,4320904.37,51.9,1813431.96,35.03,2507472.42,79.64,T
58650902,2039,4110133.48,49.37,1636396.16,31.61,2473737.32,78.57,T
58650902,2040,3899362.59,46.84,1459360.37,28.19,2440002.22,77.5,T
58650902,2041,3688591.7,44.3,1282324.58,24.77,2406267.13,76.43,T
58650902,2042,3477820.81,41.77,1105288.78,21.35,2372532.03,75.36,T
58650902,2043,3267049.92,39.24,928252.99,17.93,2338796.93,74.28,T
58650902,2044,3056279.03,36.71,751217.2,14.51,2305061.83,73.21,T
58650902,2045,2845508.14,34.18,574181.41,11.09,2271326.74,72.14,T
58650902,2046,2634737.25,31.65,397145.61,7.67,2237591.64,71.07,T
58650902,2047,2423966.36,29.11,220109.82,4.25,2203856.54,70,T
58650902,2048,2213195.47,26.58,43074.03,0.83,2170121.44,68.93,T
58650902,2049,2002424.58,24.05,0,0,2136386.35,67.86,T
58650902,2050,1791653.69,21.52,0,0,2102651.25,66.78,T
75370905,2022,4535698,77.21,1606554.12,60.65,2929143.88,90.81,
75370905,2021,6043452.79,102.88,2476595.14,93.49,3566857.65,110.58,
75370905,2020,5828642.49,99.22,2575505.77,97.22,3253136.72,100.86,
75370905,2019,5874543.93,100,2649087.02,100,3225456.91,100,
75370905,2018,6132619.94,104.39,2632104.27,99.36,3500515.67,108.53,
75370905,2017,6278523.74,106.88,2823672.56,106.59,3454851.18,107.11,
75370905,2016,5992412.11,102.01,2665776.53,100.63,3326635.58,103.14,
75370905,2015,6211726.96,105.74,2967584.07,112.02,3244142.89,100.58,
75370905,2014,5930965.93,100.96,2847849.62,107.5,3083116.31,95.59,
75370905,2023,4089416.02,69.61,1259043.15,47.53,2830372.87,87.75,T
75370905,2024,3643134.05,62.02,911532.18,34.41,2731601.86,84.69,T
75370905,2025,3196852.07,54.42,564021.22,21.29,2632830.85,81.63,T
75370905,2026,2750570.09,46.82,216510.25,8.17,2534059.85,78.56,T
75370905,2027,2304288.12,39.22,0,0,2435288.84,75.5,T
75370905,2028,1858006.14,31.63,0,0,2336517.83,72.44,T
75370905,2029,1411724.16,24.03,0,0,2237746.82,69.38,T
75370905,2030,965442.19,16.43,0,0,2138975.81,66.32,T
75370905,2031,519160.21,8.84,0,0,2040204.8,63.25,T
75370905,2032,72878.23,1.24,0,0,1941433.79,60.19,T
75370905,2033,0,0,0,0,1842662.78,57.13,T
75370905,2034,0,0,0,0,1743891.77,54.07,T
75370905,2035,0,0,0,0,1645120.76,51,T
75370905,2036,0,0,0,0,1546349.75,47.94,T
75370905,2037,0,0,0,0,1447578.74,44.88,T
75370905,2038,0,0,0,0,1348807.73,41.82,T
75370905,2039,0,0,0,0,1250036.72,38.76,T
75370905,2040,0,0,0,0,1151265.72,35.69,T
75370905,2041,0,0,0,0,1052494.71,32.63,T
75370905,2042,0,0,0,0,953723.7,29.57,T
75370905,2043,0,0,0,0,854952.69,26.51,T
75370905,2044,0,0,0,0,756181.68,23.44,T
75370905,2045,0,0,0,0,657410.67,20.38,T
75370905,2046,0,0,0,0,558639.66,17.32,T
75370905,2047,0,0,0,0,459868.65,14.26,T
75370905,2048,0,0,0,0,361097.64,11.2,T
75370905,2049,0,0,0,0,262326.63,8.13,T
75370905,2050,0,0,0,0,163555.62,5.07,T
75708007,2022,8048723.83,101.57,3338601.18,89.97,4710122.65,111.79,
75708007,2021,7911814,99.84,3839116.49,103.46,4072697.51,96.66,
75708007,2020,7933830.04,100.12,3901637.42,105.14,4032192.62,95.7,
75708007,2019,7924290.4,100,3710835.23,100,4213455.17,100,
75708007,2018,8130385.66,102.6,3773864.25,101.7,4356521.41,103.4,
75708007,2017,8208337.34,103.58,3817458.44,102.87,4390878.9,104.21,
75708007,2016,7921690.61,99.97,3835753.41,103.37,4085937.2,96.97,
75708007,2015,8166006.74,103.05,4083960.28,110.06,4082046.46,96.88,
75708007,2014,8132911.06,102.63,4151482.88,111.87,3981428.18,94.49,
75708007,2013,2778051.38,35.06,2765280.26,74.52,12771.12,0.3,
75708007,2023,8090201.65,102.09,3214523.17,86.63,4875678.48,115.72,T
75708007,2024,8131679.46,102.62,3090445.15,83.28,5041234.3,119.65,T
75708007,2025,8173157.27,103.14,2966367.14,79.94,5206790.13,123.58,T
75708007,2026,8214635.08,103.66,2842289.12,76.59,5372345.96,127.5,T
75708007,2027,8256112.89,104.19,2718211.11,73.25,5537901.78,131.43,T
75708007,2028,8297590.7,104.71,2594133.09,69.91,5703457.61,135.36,T
75708007,2029,8339068.51,105.23,2470055.08,66.56,5869013.44,139.29,T
75708007,2030,8380546.32,105.76,2345977.06,63.22,6034569.27,143.22,T
75708007,2031,8422024.14,106.28,2221899.04,59.88,6200125.09,147.15,T
75708007,2032,8463501.95,106.8,2097821.03,56.53,6365680.92,151.08,T
75708007,2033,8504979.76,107.33,1973743.01,53.19,6531236.75,155.01,T
75708007,2034,8546457.57,107.85,1849665,49.84,6696792.57,158.94,T
75708007,2035,8587935.38,108.37,1725586.98,46.5,6862348.4,162.87,T
75708007,2036,8629413.19,108.9,1601508.97,43.16,7027904.23,166.8,T
75708007,2037,8670891,109.42,1477430.95,39.81,7193460.05,170.73,T
75708007,2038,8712368.82,109.95,1353352.94,36.47,7359015.88,174.66,T
75708007,2039,8753846.63,110.47,1229274.92,33.13,7524571.71,178.58,T
75708007,2040,8795324.44,110.99,1105196.9,29.78,7690127.53,182.51,T
75708007,2041,8836802.25,111.52,981118.89,26.44,7855683.36,186.44,T
75708007,2042,8878280.06,112.04,857040.87,23.1,8021239.19,190.37,T
75708007,2043,8919757.87,112.56,732962.86,19.75,8186795.01,194.3,T
75708007,2044,8961235.68,113.09,608884.84,16.41,8352350.84,198.23,T
75708007,2045,9002713.49,113.61,484806.83,13.06,8517906.67,202.16,T
75708007,2046,9044191.31,114.13,360728.81,9.72,8683462.49,206.09,T
75708007,2047,9085669.12,114.66,236650.8,6.38,8849018.32,210.02,T
75708007,2048,9127146.93,115.18,112572.78,3.03,9014574.15,213.95,T
75708007,2049,9168624.74,115.7,0,0,9180129.97,217.88,T
75708007,2050,9210102.55,116.23,0,0,9345685.8,221.81,T
83387850,2022,29846.39,67.94,8190.13,48.13,21656.25,80.47,
83387850,2019,43929.78,100,17017.02,100,26912.76,100,
83387850,2018,52926.16,120.48,25507.79,149.9,27418.37,101.88,
83387850,2017,59378.81,135.17,31010.4,182.23,28368.41,105.41,
83387850,2016,55983.97,127.44,27904.23,163.98,28079.74,104.34,
83387850,2015,47510.84,108.15,20550.53,120.76,26960.31,100.18,
83387850,2014,55740,126.88,29340.3,172.42,26399.7,98.09,
83387850,2023,23939.9,54.5,3626.08,21.31,20313.82,75.48,T
83387850,2024,18033.42,41.05,0,0,18971.39,70.49,T
83387850,2025,12126.93,27.61,0,0,17628.95,65.5,T
83387850,2026,6220.45,14.16,0,0,16286.52,60.52,T
83387850,2027,313.96,0.71,0,0,14944.09,55.53,T
83387850,2028,0,0,0,0,13601.66,50.54,T
83387850,2029,0,0,0,0,12259.23,45.55,T
83387850,2030,0,0,0,0,10916.79,40.56,T
83387850,2031,0,0,0,0,9574.36,35.58,T
83387850,2032,0,0,0,0,8231.93,30.59,T
83387850,2033,0,0,0,0,6889.5,25.6,T
83387850,2034,0,0,0,0,5547.07,20.61,T
83387850,2035,0,0,0,0,4204.63,15.62,T
83387850,2036,0,0,0,0,2862.2,10.64,T
83387850,2037,0,0,0,0,1519.77,5.65,T
83387850,2038,0,0,0,0,177.34,0.66,T
83387850,2039,0,0,0,0,0,0,T
83387850,2040,0,0,0,0,0,0,T
83387850,2041,0,0,0,0,0,0,T
83387850,2042,0,0,0,0,0,0,T
83387850,2043,0,0,0,0,0,0,T
83387850,2044,0,0,0,0,0,0,T
83387850,2045,0,0,0,0,0,0,T
83387850,2046,0,0,0,0,0,0,T
83387850,2047,0,0,0,0,0,0,T
83387850,2048,0,0,0,0,0,0,T
83387850,2049,0,0,0,0,0,0,T
83387850,2050,0,0,0,0,0,0,T
86120031,2022,290104.38,90.71,202227.88,111.01,87876.5,63.85,
86120031,2021,272288.56,85.14,173800,95.4,98488.56,71.56,
86120031,2020,275142.05,86.04,163753.61,89.89,111388.44,80.94,
86120031,2019,319799.72,100,182176.94,100,137622.78,100,
86120031,2018,373607.32,116.83,227088.76,124.65,146518.56,106.46,
86120031,2017,336415.51,105.2,195384.3,107.25,141031.21,102.48,
86120031,2016,308203.85,96.37,167041.34,91.69,141162.51,102.57,
86120031,2015,384496.44,120.23,217265.4,119.26,167231.04,121.51,
86120031,2014,499025.44,156.04,290118.48,159.25,208906.96,151.8,
86120031,2023,280205.93,87.62,208911.53,114.68,71294.4,51.8,T
86120031,2024,270307.48,84.52,215595.17,118.34,54712.31,39.76,T
86120031,2025,260409.03,81.43,222278.82,122.01,38130.22,27.71,T
86120031,2026,250510.59,78.33,228962.46,125.68,21548.12,15.66,T
86120031,2027,240612.14,75.24,235646.11,129.35,4966.03,3.61,T
86120031,2028,230713.69,72.14,242329.76,133.02,0,0,T
86120031,2029,220815.24,69.05,249013.4,136.69,0,0,T
86120031,2030,210916.8,65.95,255697.05,140.36,0,0,T
86120031,2031,201018.35,62.86,262380.7,144.03,0,0,T
86120031,2032,191119.9,59.76,269064.34,147.69,0,0,T
86120031,2033,181221.45,56.67,275747.99,151.36,0,0,T
86120031,2034,171323.01,53.57,282431.63,155.03,0,0,T
86120031,2035,161424.56,50.48,289115.28,158.7,0,0,T
86120031,2036,151526.11,47.38,295798.93,162.37,0,0,T
86120031,2037,141627.66,44.29,302482.57,166.04,0,0,T
86120031,2038,131729.21,41.19,309166.22,169.71,0,0,T
86120031,2039,121830.77,38.1,315849.87,173.38,0,0,T
86120031,2040,111932.32,35,322533.51,177.04,0,0,T
86120031,2041,102033.87,31.91,329217.16,180.71,0,0,T
86120031,2042,92135.42,28.81,335900.8,184.38,0,0,T
86120031,2043,82236.98,25.72,342584.45,188.05,0,0,T
86120031,2044,72338.53,22.62,349268.1,191.72,0,0,T
86120031,2045,62440.08,19.52,355951.74,195.39,0,0,T
86120031,2046,52541.63,16.43,362635.39,199.06,0,0,T
86120031,2047,42643.19,13.33,369319.04,202.73,0,0,T
86120031,2048,32744.74,10.24,376002.68,206.39,0,0,T
86120031,2049,22846.29,7.14,382686.33,210.06,0,0,T
86120031,2050,12947.84,4.05,389369.98,213.73,0,0,T
86522210,2022,24467046.58,88.9,24000500.67,88.05,466545.91,176.44,
86522210,2021,26680814.96,96.95,26482721,97.16,198093.96,74.92,
86522210,2020,25633761.27,93.14,25329734.15,92.93,304027.12,114.98,
86522210,2019,27521239.37,100,27256819.57,100,264419.8,100,
86522210,2018,28430748.23,103.3,28070607.33,102.99,360140.9,136.2,
86522210,2017,27252562.15,99.02,26952534.95,98.88,300027.2,113.47,
86522210,2016,28291153.97,102.8,27910777.65,102.4,380376.32,143.85,
86522210,2015,29527294.52,107.29,29225268.76,107.22,302025.76,114.22,
86522210,2014,30094318.75,109.35,29766865.48,109.21,327453.27,123.84,
86522210,2013,30443533.59,110.62,30039637.15,110.21,403896.44,152.75,
86522210,2023,23448982.31,85.2,22915061.04,84.07,533921.27,201.92,T
86522210,2024,22430918.05,81.5,21829621.4,80.09,601296.64,227.4,T
86522210,2025,21412853.78,77.8,20744181.77,76.11,668672.01,252.88,T
86522210,2026,20394789.52,74.11,19658742.14,72.12,736047.38,278.36,T
86522210,2027,19376725.25,70.41,18573302.5,68.14,803422.75,303.84,T
86522210,2028,18358660.99,66.71,17487862.87,64.16,870798.12,329.32,T
86522210,2029,17340596.72,63.01,16402423.24,60.18,938173.49,354.8,T
86522210,2030,16322532.46,59.31,15316983.6,56.2,1005548.85,380.29,T
86522210,2031,15304468.19,55.61,14231543.97,52.21,1072924.22,405.77,T
86522210,2032,14286403.93,51.91,13146104.34,48.23,1140299.59,431.25,T
86522210,2033,13268339.66,48.21,12060664.71,44.25,1207674.96,456.73,T
86522210,2034,12250275.4,44.51,10975225.07,40.27,1275050.33,482.21,T
86522210,2035,11232211.14,40.81,9889785.44,36.28,1342425.7,507.69,T
86522210,2036,10214146.87,37.11,8804345.81,32.3,1409801.07,533.17,T
86522210,2037,9196082.61,33.41,7718906.17,28.32,1477176.43,558.65,T
86522210,2038,8178018.34,29.72,6633466.54,24.34,1544551.8,584.13,T
