統編,分類,子分類,項目,來自公司報告,單位,年份,數值
22206879,E,溫室氣體排放,溫室氣體減量承諾,,,2021,未填報
38426929,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,本公司二氧化碳排放量 99%以上來自電力及水，因此電力與水的節約為節能減碳之優先目標，預計 111 年節省用電及水量與 110 年比較以節省 1%為目標，持續減少溫室氣體總排放量。
38426929,E,溫室氣體排放,溫室氣體減量承諾,,,2021,僅有節電承諾
84149408,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,1.節電績效衡量指標:當年度總用電量/去年度總用電量年節能目標:維持±3%節電量，直到冰水機組(預計)2026年汰舊換新。2.節水績效衡量指標:當年度總用水量/去年度總用水量年節能目標:維持±3%節水量(不含公水)，直到冰水機組(預計)2026年汰舊換新。
84149408,E,溫室氣體排放,溫室氣體減量承諾,,,2021,僅有節電承諾
47224065,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,配合集團AI事業群減排目標6.08%(2022年vs2020年)。
47224065,E,溫室氣體排放,溫室氣體減量承諾,,,2021,有減碳目標
22029190,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,短期目標每年降低碳排放量1%
22029190,E,溫室氣體排放,溫室氣體減量承諾,,,2021,有減碳目標
97170472,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,本公司專注於製造、銷售及研發化合物半導體磊晶片，溫室氣體排放量多寡，主要和能源耗用、產能及產品組成有關。就單位產品的能源耗用與溫室氣體排放量，設定目標為每年減少5%，並將視產能擴充與產品變化情形，賡續追蹤與調整設定與目標。
97170472,E,溫室氣體排放,溫室氣體減量承諾,,,2021,有減碳目標
16003518,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,HTC於2013年設定中長期溫室氣體減量目標為2025年碳排量下降5~8% (以2020 年為基準)，詳見本報告書中P.82 之「綠色管理願景」。此外在2022年，HTC 計劃根據SBTi方法學，進行全範疇碳排放分析、計算與評估，並規劃淨零碳路徑，以及制定相應短、中、長期之減碳策略及管理指標。
16003518,E,溫室氣體排放,溫室氣體減量承諾,,,2021,有減碳目標
97176270,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,依5G用電成長並結合RE100規畫繪製內部減碳曲線、調整年度績效目標，並維持SBT訂定之2030年目標，說明如下：1.2021年：範疇一&範疇二排放量等於2021年實際碳排放量(達標)，範疇三排放量較2019年減少12.19%(原目標為減少2.73%，超標達成)。2.2022年：範疇一&範疇二排放量較2022年實際碳排放量減少0.5%，範疇三排放量較2019年減少4.09%。3.2030年：範疇一&範疇二排放量較2019年減少30%，範疇三排放量較2019年減少15%。
97176270,E,溫室氣體排放,溫室氣體減量承諾,,,2021,有減碳目標
23573774,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,2023年減量目標降低 6公噸CO2e/年。
23573774,E,溫室氣體排放,溫室氣體減量承諾,,,2021,有減碳目標
12800392,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,明泰科技從2008年開始進行組織型溫室氣體盤查系統ISO 14064-1；配合新版公告，於2021年度導入新版ISO 14064-1:2018，未來每年以減碳3%為目標計劃，並持續進行溫室氣體減量。
12800392,E,溫室氣體排放,溫室氣體減量承諾,,,2021,有減碳目標
12800294,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,智易總部與中國生產中心於110年取得ISO 14064溫室氣體第三方確証，將109年設為基準年，開始監測類別1與類別2整個評估範圍內的相關溫室氣體，並根據其核算標準設定110年度強度降低目標，較前一年減少1%。
12800294,E,溫室氣體排放,溫室氣體減量承諾,,,2021,有減碳目標
28999503,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,降低3%。
28999503,E,溫室氣體排放,溫室氣體減量承諾,,,2021,有減碳目標
97179430,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,遠傳已訂定科學基礎減量目標（Science-based Target），回應將升溫控制在攝氏2 度以內的全球性目標。遠傳目標在2030 年將範疇1+2 溫室氣體排放總量控制在較2016 年降低20.3%，範疇3 排放總量較2016 年降低17.2%。此外將逐年提升再生能源裝置容量，落實能源轉型。
97179430,E,溫室氣體排放,溫室氣體減量承諾,,,2021,有減碳目標
22960571,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,短期目標：進行ISO 14064-1：2018溫室氣體盤查並完成第三方查證。中長期目標：持續研發綠色設計，有效使用能資源，降低溫室氣體排放。正文集團預計於 2028 年達成溫室氣體範疇一加範疇二排放量較基準年(2021~2023 年之三年平均值)降低5%。
22960571,E,溫室氣體排放,溫室氣體減量承諾,,,2021,有減碳目標
97331723,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,2022年溫室氣體排放密集度較2019年減量10%。2025年溫室氣體排放密集度較2019年減量27%。2030年溫室氣體排放密集度較2019年減量50%。
97331723,E,溫室氣體排放,溫室氣體減量承諾,,,2021,有減碳目標
47250470,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,尚未訂定
47250470,E,溫室氣體排放,溫室氣體減量承諾,,,2021,無目標
31922986,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,尚待制訂
31922986,E,溫室氣體排放,溫室氣體減量承諾,,,2021,無目標
24456541,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,目前尚未建立相關機制，未來會規劃期程，訂定計畫及達成期限。
24456541,E,溫室氣體排放,溫室氣體減量承諾,,,2021,無目標
22864367,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,1.產品產出不良率藉由技術改良，使產出不良率下降，產出廢棄物比例減少。2.規劃汰除廠內老舊設備提升設備效能，新設備盡可能以380V電力為主減少用電度數，減低碳總排放量。3.從空調系統、電力照明及其他用電三大面向執行節電方案，並定期檢視耗能設備並進行汰換。4.執行節約用水、透過廢水排放再回收利用，並做好製程省水與回收再利用的基礎。
22864367,E,溫室氣體排放,溫室氣體減量承諾,,,2021,無目標
12362365,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,目前僅實施辦公室人員節約用電及用水量，待完成盤查規劃後，逐步進行公司整體（含製程）碳排減量。
12362365,E,溫室氣體排放,溫室氣體減量承諾,,,2021,無目標
22099287,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,"配合政府能源局年度能源減量1%的要求，本公司持續導入節能管理方案，照明汰換使用LED燈具；而廠務設備導入變頻、時控節能措施持續運作；2021年度實際節電量為45,566  kWh，減少溫室氣體排放量22.87 t-CO2e。期望透過相關管理方案及工程改善，達成每年較上一年溫室氣體排放量減少1%之目標。為加速GHG減量，2022年智邦科技已開始執行排放熱點細部盤查專案，擴大GHG Scope3盤查範圍。將於2023年依據2022年盤查結果，基於SBT 1.5度C的減碳路徑，調整智邦科技公司層級短中長期減量目標，執行減量計畫，持續改善。"
22099287,E,溫室氣體排放,溫室氣體減量承諾,,,2021,僅有節電承諾
22164580,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,年度排放總量與員工人數正相關，透過行政管理使空調設備運轉更有效率，減少用水及用電量。目前公司採用關閉部分照明及空調之策略，來減少用水及用電量。本公司二氧化碳排放量主要來自電力，因此電力的節約為節能減碳之優先目標，預計111年節省用電與110年比較以節省2%為目標，持續減少溫室氣體總排放量。
22164580,E,溫室氣體排放,溫室氣體減量承諾,,,2021,僅有節電承諾
16242320,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,年度排放總量與員工人數正相關，透過行政管理使空調設備運轉更有效率，減少用水及用電量。目前公司採用關閉部分照明及空調之策略，來減少用水及用電量。本公司二氧化碳排放量99%以上來自電力，因此電力的節約為節能減碳之優先目標，預計111年節省用電與110年比較以節省1%為目標，持續減少溫室氣體總排放量。
16242320,E,溫室氣體排放,溫室氣體減量承諾,,,2021,僅有節電承諾
28488592,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,瑞祺電通重視環境保護，持續規劃並執行永續環境保護的政策，每年持續以節省電力能源1%為目標，落實節能減碳及持續評估更新節電設備，降低耗能及碳排。
28488592,E,溫室氣體排放,溫室氣體減量承諾,,,2021,僅有節電承諾
70747852,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,電力使用產生之二氧化碳排放為本公司主要溫室氣體排放來源，將更換節能電器後目標再節電30%用量。
70747852,E,溫室氣體排放,溫室氣體減量承諾,,,2021,僅有節電承諾
12320400,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,0.498
12800392,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,8.481000000000002
12927477,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,0.6559999999999999
12956063,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,7.890999999999999
16022634,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,0.001
16211142,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,5.200000000000001
16264983,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,10.847999999999999
16443570,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,13.641
16877131,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,1.63
22327466,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,2.54
45163295,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,0.441
47255762,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,0.108
97170472,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,0.854
12320400,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,0.5900000000000001
12800392,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,9.715
12927477,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,0.113
12956063,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,14.741999999999997
16022634,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,0.377
16211142,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,0.061000000000000006
16264983,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,4.038
16443570,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,14.112
16634613,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,1.439
16877131,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,1.736
22327466,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,2.415
45163295,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,1.833
47255762,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,0.255
97170472,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,2.659
12320400,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,0.7130000000000001
12800392,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,7.852
12927477,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,0.10400000000000001
12956063,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,11.768
16022634,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,0.516
16211142,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,0.052
16264983,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,4.252000000000001
16443570,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,16.938000000000002
16634613,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,0.714
16877131,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,1.769
22327466,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,2.894
45163295,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,1.8
47255762,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,0.5760000000000001
97170472,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,0.9630000000000001
12320400,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,0.291
12800392,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,7.996
12927477,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,0.19299999999999998
12956063,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,5.4030000000000005
16022634,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,0.7790000000000001
16211142,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,0.104
16264983,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,4.364000000000001
16443570,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,19.519
16634613,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,1.5330000000000001
16877131,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,1.736
22327466,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,3.169
22864367,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,0.002
45163295,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,2.167
47255762,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,2.247
97331723,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,8.853
12320400,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,0.40800000000000003
12800392,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,4.928999999999999
