統編,分類,子分類,項目,來自公司報告,單位,年份,數值
23528103,E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2020,11099.82
23528103,E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2020,11660.28
16197211,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,3.7459999999999996
23528103,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2009,0.198
23528103,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2009,0.081
23528103,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,48.619
16197211,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,6.473000000000001
23528103,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,0.37299999999999994
23528103,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2010,0.152
23528103,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2010,0.009000000000000001
23528103,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,41.022000000000006
16197211,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,3.323
23528103,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,0.193
23528103,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2011,0.077
23528103,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2011,0.007
23528103,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,23.096999999999998
16197211,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,3.351
23528103,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,0.183
23528103,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,0.075
23528103,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2012,0.05999999999999999
23528103,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,37.50099999999999
16197211,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,4.091
23528103,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2013,0.048
23528103,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,0.019
23528103,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2013,0.051000000000000004
23528103,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,27.57
16197211,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,4.312
23528103,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,0.118
23528103,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2014,0.056999999999999995
23528103,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2014,0.028999999999999998
23528103,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,21.086
16197211,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,1.7289999999999999
23528103,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,0.101
23528103,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2015,0.048
23528103,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2015,0.061000000000000006
23528103,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,13.708000000000002
16197211,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,3.3480000000000003
22099343,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,0.292
23528103,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2016,0.1
23528103,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2016,0.118
23528103,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2016,0.325
23528103,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,9.138
16197211,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,2.044
16197211,E,空氣污染物申報-有害空氣污染物,乙苯,,,2017,0.062
16197211,E,空氣污染物申報-有害空氣污染物,二甲苯,,,2017,0.367
22099343,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,0.952
23528103,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2017,0.461
23528103,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2017,0.183
23528103,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2017,0.29600000000000004
23528103,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,9.844000000000001
23528103,E,空氣污染物申報-有害空氣污染物,乙苯,,,2017,0.194
23528103,E,空氣污染物申報-有害空氣污染物,甲苯,,,2017,0.479
23528103,E,空氣污染物申報-有害空氣污染物,二甲苯,,,2017,1.2360000000000002
16197211,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,7.547999999999999
16197211,E,空氣污染物申報-有害空氣污染物,乙苯,,,2018,0.17700000000000002
16197211,E,空氣污染物申報-有害空氣污染物,二甲苯,,,2018,1.059
22099343,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,2.912
23528103,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2018,2.765
23528103,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2018,1.8510000000000002
23528103,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2018,0.49999999999999994
23528103,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,13.909999999999998
23528103,E,空氣污染物申報-有害空氣污染物,乙苯,,,2018,0.193
23528103,E,空氣污染物申報-有害空氣污染物,甲苯,,,2018,0.43700000000000006
23528103,E,空氣污染物申報-有害空氣污染物,二甲苯,,,2018,2.7689999999999997
16197211,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2019,0.372
16197211,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2019,0.025
16197211,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2019,0.005
16197211,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2019,3.1700000000000004
16197211,E,空氣污染物申報-有害空氣污染物,乙苯,,,2019,0.071
16197211,E,空氣污染物申報-有害空氣污染物,二甲苯,,,2019,0.516
22099343,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2019,0.854
23528103,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2019,4.742
23528103,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2019,1.004
23528103,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2019,0.37899999999999995
23528103,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2019,9.757000000000001
23528103,E,空氣污染物申報-有害空氣污染物,乙苯,,,2019,0.125
23528103,E,空氣污染物申報-有害空氣污染物,甲苯,,,2019,0.312
23528103,E,空氣污染物申報-有害空氣污染物,二甲苯,,,2019,3.581
16197211,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2020,1.513
16197211,E,空氣污染物申報-有害空氣污染物,乙苯,,,2020,0.026000000000000002
16197211,E,空氣污染物申報-有害空氣污染物,二甲苯,,,2020,0.31000000000000005
22099343,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2020,0.882
23528103,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2020,5.890000000000001
23528103,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2020,1.499
23528103,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2020,0.4469999999999999
23528103,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2020,12.548
23528103,E,空氣污染物申報-有害空氣污染物,乙苯,,,2020,0.156
23528103,E,空氣污染物申報-有害空氣污染物,甲苯,,,2020,0.34299999999999997
23528103,E,空氣污染物申報-有害空氣污染物,二甲苯,,,2020,3.686
16197211,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2021,1.618
16197211,E,空氣污染物申報-有害空氣污染物,乙苯,,,2021,0.044
16197211,E,空氣污染物申報-有害空氣污染物,二甲苯,,,2021,0.534
22099343,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2021,1.4740000000000002
23528103,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2021,3.3350000000000004
23528103,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2021,0.5940000000000001
23528103,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2021,0.27999999999999997
23528103,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2021,9.446000000000002
23528103,E,空氣污染物申報-有害空氣污染物,乙苯,,,2021,0.102
23528103,E,空氣污染物申報-有害空氣污染物,甲苯,,,2021,0.268
23528103,E,空氣污染物申報-有害空氣污染物,二甲苯,,,2021,2.5540000000000003
16197211,E,環境違規,違反環境法規金額,,元,2010,80000
16197211,E,環境違規,違反環境法規次數,,次,2010,1
23528103,E,環境違規,違反環境法規金額,,元,2010,10000
23528103,E,環境違規,違反環境法規次數,,次,2010,1
16197211,E,環境違規,違反環境法規金額,,元,2011,336000
16197211,E,環境違規,違反環境法規次數,,次,2011,4
16197211,E,環境違規,違反環境法規金額,,元,2013,80000
16197211,E,環境違規,違反環境法規次數,,次,2013,1
22099343,E,環境違規,違反環境法規金額,,元,2014,60000
22099343,E,環境違規,違反環境法規次數,,次,2014,1
23528103,E,環境違規,違反環境法規金額,,元,2017,100000
23528103,E,環境違規,違反環境法規次數,,次,2017,1
16197211,E,環境違規,違反環境法規金額,,元,2018,412000
16197211,E,環境違規,違反環境法規次數,,次,2018,5
23528103,E,環境違規,違反環境法規金額,,元,2021,60000
23528103,E,環境違規,違反環境法規次數,,次,2021,1
16197211,G,資本額,資本額,,元,2020,410000000
16197211,G,資本額,資本額,,元,2019,410000000
23528103,G,資本額,資本額,,元,2020,14499711390
23528103,G,資本額,資本額,,元,2019,14499711390
22099343,G,資本額,資本額,,元,2020,456000000
22099343,G,資本額,資本額,,元,2019,456000000
