統編,分類,子分類,項目,來自公司報告,單位,年份,數值
85978401,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,19.303
85978401,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,27.91
85978401,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2014,9.060000000000002
85978401,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2014,2.575
85978401,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,29.977999999999998
85978401,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,38.422999999999995
85978401,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2015,9.854000000000001
85978401,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2015,8.523
85978401,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,44.072
85978401,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2016,28.542
85978401,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2016,6.027
85978401,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2016,7.539000000000001
85978401,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,60.467000000000006
85978401,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2017,30.013
85978401,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2017,4.57
85978401,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2017,2.3030000000000004
85978401,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,41.516000000000005
85978401,E,空氣污染物申報-有害空氣污染物,乙苯,,,2017,0.015
85978401,E,空氣污染物申報-有害空氣污染物,二甲苯,,,2017,0.991
85978401,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2018,7.085
85978401,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2018,1.0070000000000001
85978401,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2018,0.515
85978401,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,4.611
85978401,E,空氣污染物申報-有害空氣污染物,乙苯,,,2018,0.002
85978401,E,空氣污染物申報-有害空氣污染物,二甲苯,,,2018,0.329
85978401,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2019,25.348
85978401,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2019,2.3880000000000003
85978401,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2019,1.9489999999999998
85978401,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2019,13.42
85978401,E,空氣污染物申報-有害空氣污染物,乙苯,,,2019,0.013000000000000001
85978401,E,空氣污染物申報-有害空氣污染物,二甲苯,,,2019,0.3580000000000001
85978401,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2020,55.071
85978401,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2020,4.6049999999999995
85978401,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2020,3.896
85978401,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2020,26.04
85978401,E,空氣污染物申報-有害空氣污染物,乙苯,,,2020,0.052
85978401,E,空氣污染物申報-有害空氣污染物,甲苯,,,2020,0.28400000000000003
85978401,E,空氣污染物申報-有害空氣污染物,二甲苯,,,2020,0.8120000000000002
85978401,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2021,24.38
85978401,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2021,4.897
85978401,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2021,1.9759999999999998
85978401,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2021,11.201999999999998
85978401,E,空氣污染物申報-有害空氣污染物,乙苯,,,2021,0.024
85978401,E,空氣污染物申報-有害空氣污染物,甲苯,,,2021,0.397
85978401,E,空氣污染物申報-有害空氣污染物,二甲苯,,,2021,0.272
85978401,E,環境違規,違反環境法規金額,,元,2010,100000
85978401,E,環境違規,違反環境法規次數,,次,2010,1
85978401,E,環境違規,違反環境法規金額,,元,2011,100000
85978401,E,環境違規,違反環境法規次數,,次,2011,1
85978401,E,環境違規,違反環境法規金額,,元,2013,200000
85978401,E,環境違規,違反環境法規次數,,次,2013,2
85978401,E,環境違規,違反環境法規金額,,元,2015,100000
85978401,E,環境違規,違反環境法規次數,,次,2015,1
85978401,E,環境違規,違反環境法規金額,,元,2018,60000
85978401,E,環境違規,違反環境法規次數,,次,2018,1
85978401,E,環境違規,違反環境法規金額,,元,2019,200000
85978401,E,環境違規,違反環境法規次數,,次,2019,1
85978401,E,環境違規,違反環境法規金額,,元,2020,330000
85978401,E,環境違規,違反環境法規次數,,次,2020,2
85978401,E,環境違規,違反環境法規金額,,元,2021,126000
85978401,E,環境違規,違反環境法規次數,,次,2021,3
85978401,G,資本額,資本額,,元,2020,4310000000
85978401,G,資本額,資本額,,元,2019,4310000000
