統編,分類,子分類,項目,來自公司報告,單位,年份,數值
55174031,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,2.427
55921894,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,46.474000000000004
56654500,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,75.519
70526133,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,0.31500000000000006
70526133,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,0.45399999999999996
70634323,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,5.334
70720798,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,0.007
70720798,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,1.3780000000000001
70750217,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,0.8240000000000001
70750217,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,38.123000000000005
70766576,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,7.497999999999999
70774610,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,11.502999999999997
70791435,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,71.974
70848492,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2012,0.147
70848492,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,47.751000000000005
70848654,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,3.3859999999999997
70849491,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,0.554
80082329,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2012,0.27999999999999997
80082329,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,6.388
80260061,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,6.574
80433079,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,7.56
80551069,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,1.4500000000000002
80660088,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,8.152000000000001
83428825,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,0.511
83428825,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,1.1760000000000002
83428825,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,21.61
84149738,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,21.009999999999994
84149738,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,4.058000000000001
84149738,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2012,1.8199999999999998
84149738,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,905.2169999999999
84706109,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,1.4240000000000002
84706109,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,0.457
84706109,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,55.675
84785413,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,33.769
89261652,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,19.912
89380545,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,11.648000000000001
97049373,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,2.24
97178376,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,66.041
12205020,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,590.2310000000001
12646223,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,8.145999999999999
12800225,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2013,3.996
12800225,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,9.334999999999999
12800225,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2013,12.123000000000001
12800225,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,2640.424
12907747,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,0.36
12979925,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,13.803
16432742,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2013,4.18
16432742,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,1.479
16432742,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2013,0.39699999999999996
16432742,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,39.50100000000001
16439169,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2013,11.262
16439169,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,6.606999999999999
16439169,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2013,0.095
16439169,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,24.863999999999997
16450500,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2013,0.645
16450500,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,207.859
16549778,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2013,8.341000000000001
16549778,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,8.098
16549778,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2013,0.9010000000000001
16549778,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,37.066
16743865,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,0.7929999999999999
20889546,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,0.157
20889546,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2013,0.016
20889546,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,67.314
22099890,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,0.094
22099890,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,3.072
22099907,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,2.669
22100405,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,9.724000000000002
22100566,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,10.636000000000001
22101208,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,2.0780000000000003
22301825,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,1.641
22434156,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,6.171000000000001
22480876,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,4.11
23218873,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2013,0.066
23218873,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2013,0.057999999999999996
23218873,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,194.97699999999998
23504361,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,0.137
23504361,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2013,1.933
23504361,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,2.4180000000000006
23572557,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,0.066
27390847,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,0.073
27763753,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2013,0.20700000000000002
27763753,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,264.81
27790294,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,8.913
27790294,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2013,1.1400000000000001
27790294,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,10.495000000000001
27800048,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,26.612999999999996
28023412,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,39.224
28230046,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2013,0.158
28230046,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,88.59700000000001
28334226,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,5.330000000000001
28357108,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2013,0.945
28357108,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,0.634
28357108,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,0.432
28621753,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,0.055
28675574,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,6.838
28812887,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,0.958
28997300,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,27.260999999999996
33838628,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,0.214
34348590,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,0.352
34516147,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2013,0.477
34516147,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,0.119
34516147,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,22.253999999999998
35866232,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,5.3469999999999995
55174031,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,1.128
55921894,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,42.709999999999994
56654500,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,47.287
70526133,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2013,0.34700000000000003
70526133,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,0.502
70634323,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,8.018
70720798,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2013,0.006
70720798,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,0.8180000000000001
70750217,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2013,0.46799999999999997
70750217,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,0.027
70750217,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,169.73
70766576,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,13.194
70774610,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,13.042
70791435,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,66.45100000000001
70848492,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2013,0.146
70848492,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,56.009
70848654,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,6.64
70849491,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,0.507
80082329,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2013,0.312
80082329,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,8.338000000000001
80260061,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,3.574
80433079,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,14.051
80551069,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,12.655000000000001
80660088,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,8.704
83428825,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,2.264
83428825,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,26.997
84149738,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2013,17.796
84149738,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,5.411
84149738,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2013,8.55
84149738,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,1135.1309999999999
84706109,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2013,3.251
84706109,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,1.091
84706109,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,56.536
84785413,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,31.925
89261652,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,16.214
89380545,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,0.9930000000000001
97049373,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,2.197
97178376,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,82.762
12205020,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,599.601
12646223,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,0.063
12646223,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,14.318000000000001
12800225,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,20.423000000000002
12800225,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2014,14.093000000000002
12800225,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2014,13.354999999999997
12800225,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,2675.563
12907747,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,3.906
12979925,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,16.739
16432742,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,4.138
16432742,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2014,1.52
16432742,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2014,0.347
16432742,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,45.48499999999999
16439169,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,9.921999999999999
16439169,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2014,12.191
16439169,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2014,0.109
16439169,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,30.601
16450500,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,3.074
16450500,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2014,0.551
16450500,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2014,0.5579999999999999
16450500,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,261.687
16549778,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,16.139
16549778,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2014,9.552
16549778,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2014,0.7410000000000001
16549778,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,40.389
16743865,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,1.5150000000000001
20889546,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,0.119
20889546,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2014,0.16
20889546,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2014,0.016
20889546,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,71.717
22099890,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,0.162
22099890,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2014,0.32200000000000006
22099890,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,1.197
22099907,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,1.841
22100405,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,16.773999999999997
22100566,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,12.506
22101208,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,2.359
22301825,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,2.419
22434156,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,9.507
22480876,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,6.424999999999999
23218873,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,0.087
23218873,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2014,0.067
23218873,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,196.76399999999998
23504361,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,0.9800000000000001
23504361,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2014,0.18000000000000002
23504361,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2014,1.5359999999999998
23504361,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,2.481
23572557,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,0.055
27340208,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,1.825
27390847,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,0.09899999999999999
27763753,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,162.53
27790294,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,15.964
27790294,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2014,10.478
27790294,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2014,1.4860000000000002
27790294,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,11.235000000000001
27800048,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,18.099999999999998
28023412,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,36.403000000000006
28230046,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,0.7120000000000001
28230046,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,68.721
28334226,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,10.148
28357108,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,1.548
28357108,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2014,1.0539999999999998
28357108,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,0.197
28621753,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,0.028999999999999998
28675574,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,7.524
28812887,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,0.863
28997300,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,39.422
33838628,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,0.166
34348590,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,0.181
34516147,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,0.45
34516147,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2014,0.129
34516147,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,22.090999999999998
35866232,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,5.5489999999999995
55174031,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,0.8470000000000001
55921894,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,39.41
56654500,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,41.913
70526133,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,0.425
70526133,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2014,0.613
70634323,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,7.29
70720798,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,0.003
70720798,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,0.487
70750217,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,1.15
70750217,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2014,0.328
70750217,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,103.41899999999998
70766576,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,10.285
70774610,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,12.713
70791435,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,50.528999999999996
70848492,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,40.088
70848654,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,18.744
70849491,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,0.011
70849491,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,0.6100000000000001
80082329,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2014,0.121
80082329,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,9.761
80260061,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,0.26
80433079,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2014,0.060000000000000005
80433079,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,28.006
80551069,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,17.353
80660088,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,9.913
83428825,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,4.172
83428825,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2014,8.261
83428825,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,31.939
84149738,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,41.811
84149738,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2014,18.229
84149738,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2014,21.714
84149738,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,1218.767
84706109,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,3.164
84706109,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2014,1.417
84706109,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,52.611999999999995
84785413,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,28.173000000000002
89261652,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,18.809
89380545,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,4.8919999999999995
97049373,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,2.144
97178376,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,64.165
12205020,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,578.92
12646223,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,0.021
12646223,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,14.788
12800225,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,22.775000000000006
12800225,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2015,42.638999999999996
12800225,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2015,8.319999999999999
12800225,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,2520.082
12907747,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,3.5799999999999996
12979925,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,13.195
16432742,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,3.886
16432742,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2015,1.3840000000000001
16432742,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2015,0.585
16432742,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,50.971
16439169,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,10.475
16439169,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2015,16.13
16439169,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2015,0.088
16439169,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,19.718000000000004
16450500,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,3.1359999999999997
16450500,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2015,1.455
16450500,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2015,0.40800000000000003
16450500,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,216.473
16549778,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,15.651999999999997
16549778,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2015,6.836
16549778,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2015,0.6980000000000001
16549778,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,60.782000000000004
16743865,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,3.879
20889546,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,0.254
20889546,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2015,0.041
20889546,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2015,0.008
20889546,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,117.05099999999999
22099890,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,0.183
22099890,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2015,1.033
22099890,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,1.018
22099907,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,2.229
22100405,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,21.154999999999994
22100566,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,13.586000000000002
22101208,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,2.572
22301825,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,1.968
22434156,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,1.957
22434156,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2015,0.9920000000000001
22434156,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2015,0.252
22434156,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,5.464
22480876,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,8.397
23218873,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,0.049
23218873,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2015,0.013000000000000001
23218873,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,130.514
23504361,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,0.475
23504361,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2015,0.15
23504361,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2015,0.601
23504361,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,2.501
23572557,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,0.08700000000000001
27340208,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,0.7899999999999999
27390847,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,0.038
27763753,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,0.003
27763753,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,225.92800000000003
27790294,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,15.012
27790294,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2015,9.865
27790294,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2015,1.573
27790294,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,9.841
27800048,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,26.773999999999994
28023412,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,39.534
28230046,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,1.091
28230046,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,193.82399999999998
28334226,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,8.358
28357108,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,1.637
28357108,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2015,1.111
28357108,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,0.40900000000000003
