統編,分類,子分類,項目,來自公司報告,單位,年份,數值
53116310,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2021,0.024000000000000004
53116310,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2021,26.239
11085292,E,環境違規,違反環境法規金額,,元,2010,656000
11085292,E,環境違規,違反環境法規次數,,次,2010,7
11085292,E,環境違規,違反環境法規金額,,元,2011,1400000
11085292,E,環境違規,違反環境法規次數,,次,2011,8
11085292,E,環境違規,違反環境法規金額,,元,2012,1450000
11085292,E,環境違規,違反環境法規次數,,次,2012,5
11085292,E,環境違規,違反環境法規金額,,元,2013,500000
11085292,E,環境違規,違反環境法規次數,,次,2013,3
11085292,E,環境違規,違反環境法規金額,,元,2014,540000
11085292,E,環境違規,違反環境法規次數,,次,2014,3
53116310,E,環境違規,違反環境法規金額,,元,2014,160000
53116310,E,環境違規,違反環境法規次數,,次,2014,2
11085292,E,環境違規,違反環境法規金額,,元,2015,2557000
11085292,E,環境違規,違反環境法規次數,,次,2015,7
11085292,E,環境違規,違反環境法規金額,,元,2016,2037000
11085292,E,環境違規,違反環境法規次數,,次,2016,7
11085292,E,環境違規,違反環境法規金額,,元,2017,100000
11085292,E,環境違規,違反環境法規次數,,次,2017,1
53116310,E,環境違規,違反環境法規金額,,元,2018,100000
53116310,E,環境違規,違反環境法規次數,,次,2018,1
11085292,E,環境違規,違反環境法規金額,,元,2019,225500
11085292,E,環境違規,違反環境法規次數,,次,2019,6
53116310,E,環境違規,違反環境法規金額,,元,2019,60000
53116310,E,環境違規,違反環境法規次數,,次,2019,1
11085292,E,環境違規,違反環境法規金額,,元,2020,100000
11085292,E,環境違規,違反環境法規次數,,次,2020,1
53116310,G,資本額,資本額,,元,2020,200149520
53116310,G,資本額,資本額,,元,2019,200149520
11085292,G,資本額,資本額,,元,2020,64794541000
11085292,G,資本額,資本額,,元,2019,64794541000
