統編,分類,子分類,項目,來自公司報告,單位,年份,數值
76025826,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,15.361
80601119,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,2.149
80601119,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2015,0.22299999999999998
80601119,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,11.112
84149224,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,0.894
84149884,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,17.404
89004161,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,10.595
89390656,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,5.673
89390656,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2015,1.408
89390656,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,14.492999999999999
89406518,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,14.592999999999998
89406518,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2015,1.544
89406518,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,4.013
04982433,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,9.744
04226986,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,0.004
04226986,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,0.9420000000000001
12636560,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,3.975
16082267,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2016,1.1219999999999999
16082267,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,50.02
16130042,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,83.40500000000002
16130388,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2016,0.047999999999999994
16130388,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,0.025
16638110,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,2.707
22099110,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2016,0.161
22099110,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,7.58
22099131,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2016,96.77600000000001
22099131,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2016,51.06999999999998
22099131,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2016,0.158
22099131,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,185.17600000000004
22099218,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2016,8.072
22099218,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2016,0.21000000000000002
22099218,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2016,0.10800000000000001
22099218,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,5.676
22099408,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2016,0.005
22099408,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,0.851
22099548,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2016,7.200999999999999
22099548,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2016,0.7070000000000001
22099548,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,9.952
22101116,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,20.467
22404266,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2016,0.019
22404266,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,0.9859999999999999
23218022,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2016,0.01
23218022,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,0.275
23826736,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,2.865
28112646,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2016,1.6219999999999997
28112646,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2016,0.572
28112646,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,4.028
28112667,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2016,9.552999999999999
28112667,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2016,0.518
28112667,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,18.179
28823511,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,2.946
30901647,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,37.286
47217677,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2016,38.73199999999998
47217677,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2016,0.657
47217677,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2016,0.492
47217677,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,38.622
55625676,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,5.075
58506816,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2016,1.8439999999999999
58506816,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2016,2.125
58506816,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,110.782
70785139,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2016,1.2409999999999997
70785139,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2016,0.010000000000000002
70785139,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2016,0.5879999999999999
70785139,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,12.075
76025826,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,16.313
80601119,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2016,1.715
80601119,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2016,0.282
80601119,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,14.088
84149224,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,1.143
89004161,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,9.476999999999999
89390656,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2016,5.567
89390656,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2016,1.456
89390656,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,15.716
89406518,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2016,15.825
89406518,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2016,1.592
89406518,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,2.397
04982433,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,9.314
04226986,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2016,0.007
04226986,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,1.234
12624467,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,0.001
12636560,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,5.242
16082267,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2017,1.202
16082267,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2017,0.058
16082267,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,106.88900000000001
16130042,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2017,0.724
16130042,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2017,0.093
16130042,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,151.416
16130388,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2017,0.009000000000000001
16130388,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,0.027
16638110,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,2.014
22099110,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2017,0.764
22099110,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,10.541
22099131,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2017,101.30100000000003
22099131,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2017,21.94899999999999
22099131,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2017,4.529
22099131,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,177.619
22099131,E,空氣污染物申報-有害空氣污染物,甲苯,,,2017,0.003
22099218,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2017,7.2620000000000005
22099218,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2017,0.21400000000000002
22099218,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2017,0.138
22099218,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,6.425999999999999
22099408,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,0.258
22099548,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2017,4.299
22099548,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2017,0.545
22099548,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,8.623
22101116,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,13.234
22404266,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,0.42400000000000004
22404266,E,空氣污染物申報-有害空氣污染物,乙苯,,,2017,0.023
22404266,E,空氣污染物申報-有害空氣污染物,二甲苯,,,2017,0.061
22507241,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,4.309
23218022,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2017,0.03
23218022,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,0.31699999999999995
23826736,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,0.762
28112646,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2017,4.445
28112646,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2017,1.07
28112646,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,3.625
28112667,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2017,4.896
28112667,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2017,0.16
28112667,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,6.909999999999998
30901647,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,47.409
47217677,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2017,35.118
47217677,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2017,0.692
47217677,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2017,1.3669999999999998
47217677,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,34.028000000000006
47217677,E,空氣污染物申報-有害空氣污染物,甲苯,,,2017,0.002
55625676,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,10.251
58506816,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2017,0.644
58506816,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2017,0.262
58506816,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,85.924
58506816,E,空氣污染物申報-有害空氣污染物,二氯甲烷,,,2017,36.456
58506816,E,空氣污染物申報-有害空氣污染物,三氯乙烯,,,2017,23.029999999999998
70785139,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2017,1.3710000000000002
70785139,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2017,0.011000000000000003
70785139,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2017,1.266
70785139,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,9.04
76025826,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,29.901999999999994
80601119,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2017,1.3719999999999999
80601119,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2017,0.20600000000000002
80601119,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,8.206999999999999
80601119,E,空氣污染物申報-有害空氣污染物,乙苯,,,2017,0.002
80601119,E,空氣污染物申報-有害空氣污染物,二甲苯,,,2017,0.004
84149224,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,1.3010000000000002
84149884,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2017,0.127
84149884,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,4.167
89004161,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,25.022999999999993
89390656,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2017,7.202
89390656,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2017,1.573
89390656,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,15.315999999999999
89390656,E,空氣污染物申報-有害空氣污染物,甲苯,,,2017,0.158
89390656,E,空氣污染物申報-有害空氣污染物,三氯乙烯,,,2017,0.039
89406518,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2017,54.83500000000001
89406518,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2017,6.647000000000001
89406518,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,7.271000000000002
89406518,E,空氣污染物申報-有害空氣污染物,甲苯,,,2017,0.234
89406518,E,空氣污染物申報-有害空氣污染物,二甲苯,,,2017,0.519
04982433,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,12.671999999999999
04226986,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2017,0.004
04226986,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,1.013
05126366,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2017,1.553
05126366,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2017,0.324
05126366,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,13.102999999999998
12624467,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,0.006
12636560,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,3.817
13145774,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,0.952
16082267,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2018,2.049
16082267,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2018,0.076
16082267,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2018,0.045
16082267,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,107.61700000000002
16130042,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2018,7.321000000000001
16130042,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2018,3.575
16130042,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2018,0.45200000000000007
16130042,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,55.44200000000001
16130388,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2018,0.04800000000000001
16130388,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2018,0.016
16130388,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,3.9300000000000006
16638110,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,2.724
22099110,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2018,0.159
22099110,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2018,0.009000000000000001
22099110,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,4.6899999999999995
22099131,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2018,102.08600000000007
22099131,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2018,19.355
22099131,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2018,8.145999999999999
22099131,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,198.43400000000003
22099131,E,空氣污染物申報-有害空氣污染物,甲苯,,,2018,0.002
22099218,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2018,22.841999999999995
22099218,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2018,0.435
22099218,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2018,0.5119999999999999
22099218,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,18.7
22099408,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2018,0.013000000000000001
22099408,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,0.4
22099548,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2018,8.015000000000002
22099548,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2018,0.9140000000000001
22099548,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2018,0.10199999999999998
22099548,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,13.431999999999999
22101116,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,17.372999999999998
22404266,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,0.176
22404266,E,空氣污染物申報-有害空氣污染物,乙苯,,,2018,0.006
22404266,E,空氣污染物申報-有害空氣污染物,二甲苯,,,2018,0.016
22507241,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,7.387000000000001
23218022,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,0.157
23826736,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,0.743
28112646,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2018,2.71
28112646,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2018,0.653
28112646,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,2.632
28112667,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2018,30.999999999999996
28112667,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2018,2.1879999999999993
28112667,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2018,0.362
28112667,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,32.858
28823511,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,0.044
30901647,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,44.385
47217677,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2018,70.02799999999999
47217677,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2018,0.549
47217677,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2018,2.355
47217677,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,42.622
47217677,E,空氣污染物申報-有害空氣污染物,甲苯,,,2018,0.006
55625676,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2018,0.026
55625676,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,11.992
58506816,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2018,0.771
58506816,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2018,0.22899999999999998
58506816,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,144.217
58506816,E,空氣污染物申報-有害空氣污染物,二氯甲烷,,,2018,61.557
58506816,E,空氣污染物申報-有害空氣污染物,三氯乙烯,,,2018,8.109
70785139,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2018,2.3129999999999997
70785139,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2018,0.017
70785139,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2018,1.423
70785139,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,18.262
76025826,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2018,0.002
76025826,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,31.543000000000003
80601119,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2018,0.322
80601119,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2018,0.497
80601119,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,2.8529999999999998
80601119,E,空氣污染物申報-有害空氣污染物,乙苯,,,2018,0.001
80601119,E,空氣污染物申報-有害空氣污染物,二甲苯,,,2018,0.001
84149224,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,1.069
84149884,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2018,0.7110000000000001
84149884,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2018,0.036000000000000004
84149884,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,26.226999999999997
89004161,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2018,0.004
89004161,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,24.171000000000003
89390656,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2018,9.82
89390656,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2018,2.008
89390656,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2018,0.257
89390656,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,20.371000000000002
89390656,E,空氣污染物申報-有害空氣污染物,甲苯,,,2018,0.33399999999999996
89390656,E,空氣污染物申報-有害空氣污染物,三氯乙烯,,,2018,0.08299999999999999
89406518,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2018,26.355
89406518,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2018,2.875
89406518,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,3.3970000000000002
89406518,E,空氣污染物申報-有害空氣污染物,甲苯,,,2018,0.185
89406518,E,空氣污染物申報-有害空氣污染物,二甲苯,,,2018,0.219
05126366,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2018,1.658
05126366,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2018,0.36
05126366,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2018,0.062
05126366,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,45.538
04226986,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2018,0.003
04226986,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2018,0.402
04226986,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,0.751
04982433,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,5.667
04982433,E,空氣污染物申報-有害空氣污染物,乙苯,,,2018,0.103
04982433,E,空氣污染物申報-有害空氣污染物,二甲苯,,,2018,0.078
12624467,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2019,0.016
12636560,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2019,1.883
13145774,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2019,1.2630000000000001
16082267,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2019,2.7759999999999985
16082267,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2019,0.47900000000000004
16082267,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2019,0.21300000000000008
16082267,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2019,145.855
16130042,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2019,11.839
16130042,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2019,5.714999999999999
16130042,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2019,0.962
16130042,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2019,68.13400000000001
16130388,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2019,0.06400000000000002
16130388,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2019,0.003
16130388,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2019,1.4479999999999997
16638110,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2019,4.252000000000001
22099110,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2019,0.7020000000000001
22099110,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2019,0.033
22099110,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2019,3.383
22099131,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2019,138.07700000000003
22099131,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2019,30.631999999999998
22099131,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2019,11.280000000000005
22099131,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2019,245.29999999999995
22099131,E,空氣污染物申報-有害空氣污染物,甲苯,,,2019,0.03
22099218,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2019,5.52
22099218,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2019,0.026
22099218,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2019,0.194
22099218,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2019,4.428
22099408,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2019,0.004
22099408,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2019,0.5690000000000001
22099548,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2019,4.44
22099548,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2019,0.339
22099548,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2019,0.23399999999999999
22099548,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2019,12.384999999999998
22101116,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2019,12.852
22404266,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2019,0.03
22404266,E,空氣污染物申報-有害空氣污染物,乙苯,,,2019,0.006
22404266,E,空氣污染物申報-有害空氣污染物,二甲苯,,,2019,0.008
22507241,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2019,8.011
23218022,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2019,0.036000000000000004
23218022,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2019,0.002
23218022,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2019,0.379
23826736,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2019,0.283
28112646,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2019,2.448
28112646,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2019,1.594
28112646,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2019,0.199
28112646,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2019,2.331
28112667,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2019,27.956
28112667,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2019,1.935
28112667,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2019,0.855
28112667,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2019,29.265
30901647,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2019,32.39
47217677,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2019,26.924000000000003
47217677,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2019,0.262
47217677,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2019,1.437
47217677,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2019,50.896
47217677,E,空氣污染物申報-有害空氣污染物,甲苯,,,2019,0.002
55625676,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2019,0.052
55625676,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2019,10.326000000000002
55625676,E,空氣污染物申報-有害空氣污染物,二甲苯,,,2019,0.05
58506816,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2019,0.714
58506816,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2019,0.156
58506816,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2019,166.855
58506816,E,空氣污染物申報-有害空氣污染物,二氯甲烷,,,2019,81.942
70785139,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2019,1.012
70785139,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2019,0.006
70785139,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2019,0.346
70785139,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2019,23.657
