統編,分類,子分類,項目,來自公司報告,單位,年份,數值
11912102,E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2016,94870.06
15395706,E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2016,396525.88
15395706,E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2016,42100.48
15395706,E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2016,438626.36
20939460,E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2016,70334.19
20939460,E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2016,17120.06
20939460,E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2016,87454.25
22956176,E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2016,8.990000000000009
22956176,E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2016,1586.47
22956176,E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2016,1595.46
24548079,E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2016,137582.55
24548079,E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2016,169878.37
24548079,E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2016,307460.92
85803825,E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2016,93995.48
85803825,E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2016,22450.8
85803825,E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2016,116446.28
11912102,E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2017,6301.239999999998
11912102,E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2017,27307.32
11912102,E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2017,33608.56
15395706,E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2017,370658.70999999996
15395706,E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2017,65557.26
15395706,E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2017,436215.97
20939460,E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2017,81228.18000000001
20939460,E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2017,19540.87
20939460,E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2017,100769.05
24548079,E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2017,148123.28000000003
24548079,E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2017,182403.86
24548079,E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2017,330527.14
85803825,E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2017,85680.47
85803825,E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2017,22448.21
85803825,E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2017,108128.68
15395706,E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2018,386139.38
15395706,E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2018,60539.42
15395706,E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2018,446678.8
20939460,E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2018,96665.59
20939460,E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2018,19347.19
20939460,E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2018,116012.78
24548079,E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2018,116242.07999999999
24548079,E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2018,157743.98
24548079,E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2018,273986.06
85803825,E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2018,78489.78
85803825,E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2018,23225.97
85803825,E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2018,101715.75
15395706,E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2019,378796.60000000003
15395706,E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2019,59919.48
15395706,E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2019,438716.08
20939460,E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2019,99157.73
20939460,E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2019,19456.41
20939460,E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2019,118614.14
24548079,E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2019,94023.59
24548079,E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2019,113651.09
24548079,E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2019,207674.68
85803825,E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2019,74251.43
85803825,E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2019,21909.22
85803825,E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2019,96160.65
15395706,E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2020,408215.58999999997
15395706,E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2020,56932.47
15395706,E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2020,465148.05999999994
20939460,E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2020,87064.64
20939460,E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2020,17116.49
20939460,E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2020,104181.13
24548079,E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2020,91556.05
24548079,E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2020,122629.76
24548079,E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2020,214185.81
85803825,E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2020,69462.28
85803825,E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2020,21878.96
85803825,E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2020,91341.23999999999
11907311,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2009,136.468
11907311,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2009,215.802
11907311,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2009,32.01
11907311,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,17.426999999999996
11912102,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2009,274.518
11912102,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2009,124.31099999999999
11912102,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2009,80.35499999999999
11912102,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,4.259
15395706,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2009,260.708
15395706,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2009,152.667
15395706,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2009,89.30099999999999
15395706,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,2.6679999999999997
20939460,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2009,65.487
20939460,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2009,34.352000000000004
20939460,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2009,20.677
22956176,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2009,758.7409999999999
22956176,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2009,333.86600000000004
22956176,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2009,134.119
22956176,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,37.243
85803825,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2009,8.934
85803825,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2009,33.137
85803825,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2009,0.851
85803825,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,1.222
11907311,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,127.97900000000001
11907311,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2010,192.517
11907311,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2010,25.5
11907311,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,5.623
11912102,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,542.817
11912102,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2010,261.14
11912102,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2010,314.409
11912102,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,8.934
15395706,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,327.203
15395706,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2010,123.282
15395706,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2010,49.224000000000004
15395706,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,0.9840000000000002
20939460,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,66.618
20939460,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2010,36.47
20939460,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2010,59.903999999999996
22956176,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,524.699
22956176,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2010,271.14500000000004
22956176,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2010,29.89
22956176,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,23.339
85803825,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,27.948
85803825,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2010,109.26
85803825,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2010,0.832
85803825,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,13.244
11907311,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,263.15999999999997
11907311,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2011,386.43
11907311,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2011,51.77499999999999
11907311,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,17.725
11912102,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,79.675
11912102,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2011,51.508
11912102,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2011,55.522
11912102,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,1.327
15395706,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,140.306
15395706,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2011,42.294
15395706,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2011,27.84
15395706,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,0.566
20939460,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,79.92
20939460,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2011,26.571999999999996
20939460,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2011,35.774
22956176,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,156.987
22956176,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2011,73.8
22956176,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2011,11.36
22956176,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,7.532
85803825,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,148.024
85803825,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2011,477.69399999999996
85803825,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2011,1.348
85803825,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,61.71600000000001
11907311,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,108.83500000000001
11907311,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,185.561
11907311,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2012,27.357000000000003
11907311,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,18.29
11912102,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,184.393
11912102,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,93.708
11912102,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2012,136.54399999999998
11912102,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,3.3709999999999996
15395706,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,262.52
15395706,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,84.66499999999999
15395706,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2012,41.741
15395706,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,2.28
20939460,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,228.56900000000002
20939460,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,71.56199999999998
20939460,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2012,68.738
22956176,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,565.099
22956176,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,355.52
22956176,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2012,81.397
22956176,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,50.769999999999996
85803825,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,164.348
85803825,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,550.475
85803825,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2012,9.271
85803825,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,23.404000000000003
11907311,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2013,24.58
11907311,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,65.171
11907311,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2013,5.353
11907311,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,13.848999999999998
11912102,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2013,165.19
11912102,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,81.857
11912102,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2013,105.82999999999998
11912102,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,3.662
15395706,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2013,133.195
15395706,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,133.684
15395706,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2013,22.279
15395706,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,2.222
20939460,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2013,64.72800000000001
20939460,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,17.313000000000002
20939460,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2013,15.128
22956176,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2013,488.46500000000003
22956176,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,266.332
22956176,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2013,48.33200000000001
22956176,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,29.817
85803825,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2013,80.307
85803825,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,255.312
85803825,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2013,1.639
85803825,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,10.764
11907311,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,61.12299999999999
11907311,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2014,132.915
11907311,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2014,6.224
11907311,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,10.714
11912102,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,111.162
11912102,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2014,59.236
11912102,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2014,65.51
11912102,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,2.416
15395706,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,86.944
15395706,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2014,119.013
15395706,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2014,50.97
15395706,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,1.1760000000000002
20939460,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,93.98799999999999
20939460,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2014,85.286
20939460,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2014,20.425
22956176,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,506.39799999999997
22956176,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2014,280.913
22956176,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2014,29.155
22956176,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,33.222
85803825,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,49.632999999999996
85803825,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2014,238.284
85803825,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2014,1.647
85803825,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,11.648
11907311,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,3.76
11907311,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2015,0.9850000000000001
11907311,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,14.577
11912102,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,235.43800000000005
11912102,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2015,111.863
11912102,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2015,135.361
11912102,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,12.131
15395706,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,259.536
15395706,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2015,349.754
15395706,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2015,89.191
15395706,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,5.088
20939460,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,200.493
20939460,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2015,85.177
20939460,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2015,36.814
22956176,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,171.99
22956176,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2015,95.319
22956176,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2015,16.073999999999998
22956176,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,19.846
24548079,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,67.538
24548079,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2015,184.35999999999999
24548079,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2015,8.480999999999998
24548079,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,0.321
85803825,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,245.062
85803825,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2015,592.1469999999999
85803825,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2015,8.538
85803825,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,23.58
11907311,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2016,1.79
11907311,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,5.417
11912102,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2016,142.12699999999998
11912102,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2016,103.844
11912102,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2016,28.177
11912102,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,5.623
15395706,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2016,205.405
15395706,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2016,177.892
15395706,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2016,21.949
15395706,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,2.808
20939460,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2016,127.195
20939460,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2016,60.378
20939460,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2016,13.456000000000001
22956176,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,1.5739999999999998
24548079,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2016,64.239
24548079,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2016,188.628
24548079,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2016,8.227
24548079,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,0.277
85803825,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2016,119.36600000000001
85803825,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2016,341.59
85803825,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2016,6.739
85803825,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,16.166
11907311,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2017,3.619
11907311,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,14.67
11907311,E,空氣污染物申報-有害空氣污染物,甲苯,,,2017,0.28700000000000003
11912102,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2017,11.89
11912102,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2017,10.418
11912102,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2017,2.2969999999999997
11912102,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,0.019
15395706,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2017,197.705
15395706,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2017,167.896
15395706,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2017,27.808999999999997
15395706,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,13.905999999999999
15395706,E,空氣污染物申報-有害空氣污染物,苯乙烯,,,2017,0.053
15395706,E,空氣污染物申報-有害空氣污染物,甲苯,,,2017,0.089
15395706,E,空氣污染物申報-有害空氣污染物,二甲苯,,,2017,2.4450000000000003
20939460,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2017,131.35000000000002
20939460,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2017,91.071
20939460,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2017,30.584999999999997
22956176,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,1.611
22956176,E,空氣污染物申報-有害空氣污染物,二甲苯,,,2017,0.885
24548079,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2017,64.652
24548079,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2017,150.666
24548079,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2017,6.232
24548079,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,0.249
24548079,E,空氣污染物申報-有害空氣污染物,甲苯,,,2017,0.23199999999999998
85803825,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2017,74.627
85803825,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2017,243.277
85803825,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2017,5.981999999999999
85803825,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,11.945
85803825,E,空氣污染物申報-有害空氣污染物,苯,,,2017,0.007
85803825,E,空氣污染物申報-有害空氣污染物,三氯甲烷,,,2017,0.057999999999999996
85803825,E,空氣污染物申報-有害空氣污染物,乙苯,,,2017,0.004
85803825,E,空氣污染物申報-有害空氣污染物,二氯甲烷,,,2017,0.051
85803825,E,空氣污染物申報-有害空氣污染物,甲苯,,,2017,0.027999999999999997
85803825,E,空氣污染物申報-有害空氣污染物,三氯乙烯,,,2017,0.007
11907311,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2018,1.936
11907311,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,11.186
11907311,E,空氣污染物申報-有害空氣污染物,甲苯,,,2018,0.128
11912102,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2018,5.584
11912102,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2018,0.064
11912102,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2018,1.0350000000000001
15395706,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2018,214.882
15395706,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2018,187.39
15395706,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2018,38.141999999999996
15395706,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,23.33
15395706,E,空氣污染物申報-有害空氣污染物,苯乙烯,,,2018,0.078
