統編,分類,子分類,項目,來自公司報告,單位,年份,數值
12115702,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,本公司為資訊服務業，因行業特性，本公司無直接排放溫室氣體相關之排放源，公司採取辦公環境施行節能減碳措施。
12115702,E,溫室氣體排放,溫室氣體減量承諾,,,2021,無目標
97162640,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,"一、不適用。(關貿公司非屬空污法第21條規範之「公私場所應申報溫室氣體排放量之固定污染源」)二、本公司年度使用之電力度數(不含空調設備)，依排放係數法計算碳排放量，110年度整年度電力使用度數為2,374,825度，碳排放量為1,237,283 kgCO2e。"
97162640,E,溫室氣體排放,溫室氣體減量承諾,,,2021,無目標
86059612,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,NA
86059612,E,溫室氣體排放,溫室氣體減量承諾,,,2021,未填報
16088678,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,NA
16088678,E,溫室氣體排放,溫室氣體減量承諾,,,2021,未填報
22645531,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,NA
22645531,E,溫室氣體排放,溫室氣體減量承諾,,,2021,未填報
22619999,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,NA
22619999,E,溫室氣體排放,溫室氣體減量承諾,,,2021,未填報
12358067,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,NA
12358067,E,溫室氣體排放,溫室氣體減量承諾,,,2021,未填報
86468118,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,NA
86468118,E,溫室氣體排放,溫室氣體減量承諾,,,2021,未填報
53661269,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,NA
53661269,E,溫室氣體排放,溫室氣體減量承諾,,,2021,未填報
70584647,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,NA
70584647,E,溫室氣體排放,溫室氣體減量承諾,,,2021,未填報
23929058,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,NA
23929058,E,溫室氣體排放,溫室氣體減量承諾,,,2021,未填報
22425662,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,NA
22425662,E,溫室氣體排放,溫室氣體減量承諾,,,2021,未填報
70771557,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,NA
70771557,E,溫室氣體排放,溫室氣體減量承諾,,,2021,未填報
86136982,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,NA
86136982,E,溫室氣體排放,溫室氣體減量承諾,,,2021,未填報
27746072,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,NA
27746072,E,溫室氣體排放,溫室氣體減量承諾,,,2021,未填報
86714857,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,以2020年的單位營業額排放量為基準，每年平均降低2%。
86714857,E,溫室氣體排放,溫室氣體減量承諾,,,2021,有減碳目標
21261212,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,年度排放總量與辦公室樓層面積使用人數相關，將以人均排放量逐年遞減為目標。企業溫室氣體排放量減量目標以每年減量0.5%為目標。
21261212,E,溫室氣體排放,溫室氣體減量承諾,,,2021,有減碳目標
16627697,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,本公司所屬產業特性關係，無生產製造相關行為，以日常節約能源使用為方向。本公司營運活動對環境造成之影響主要為辦公場所使用之電能。計劃以105年為基期，訂定整體溫室氣體排放量減少最高至5%為目標。
16627697,E,溫室氣體排放,溫室氣體減量承諾,,,2021,有減碳目標
20675832,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,預定每年1%(實際目標待盤查後確定)。
20675832,E,溫室氣體排放,溫室氣體減量承諾,,,2021,有減碳目標
70565450,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,"本公司為宏碁集團的一分子，響應母公司宏碁依據國際科學基礎減量目標倡議（Science based target initiative, SBTi）程序，承諾制定與1.5℃減碳路徑情境相符合的減量目標，預期宏碁集團於2030年達到相較於2019年減碳50%的成果。"
70565450,E,溫室氣體排放,溫室氣體減量承諾,,,2021,有減碳目標
57604000,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,"本公司為宏碁集團的一份子，響應母公司宏碁依據國際科學基礎減量目標倡議（Science based target initiative, SBTi）程序，承諾制定與1.5℃減碳路徑情境相符合的減量目標，預期宏碁集團於2030年達到相較於2019年減碳50%的成果。"
57604000,E,溫室氣體排放,溫室氣體減量承諾,,,2021,有減碳目標
23131763,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,尚未訂定。本公司未來將視實務需要，配合法令予以執行。
23131763,E,溫室氣體排放,溫室氣體減量承諾,,,2021,無目標
86287778,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,配合政府政策
86287778,E,溫室氣體排放,溫室氣體減量承諾,,,2021,無目標
16541333,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,年度排放總量與員工人數正相關，透過行政管理，使空調設備運轉更有效率，減少用水及用電量。目前公司採用夜間關閉部分照明及空調之策略，來減少用水及用電量。本公司二氧化碳排放量 99%以上來自電力及水，因此電力與水的節約為節能減碳之優先目標
16541333,E,溫室氣體排放,溫室氣體減量承諾,,,2021,無目標
23534251,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,1.持續節能減碳並提升資源使用效益。2.提升企業節能減碳意識，全體員工共同愛地球。
23534251,E,溫室氣體排放,溫室氣體減量承諾,,,2021,無目標
01517124,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,年度排放總量與用電量及用水量相關，本公司透過行政管理，提倡隨手關燈、節約用水，使空調設備運轉更有效率，減少用水及用電量。
01517124,E,溫室氣體排放,溫室氣體減量承諾,,,2021,無目標
30990747,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,1.持續節能減碳並提升資源使用效益。2.提升企業節能減碳意識，全體員工共同愛地球。
30990747,E,溫室氣體排放,溫室氣體減量承諾,,,2021,無目標
84981323,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,"本公司目前積極規劃溫室氣體排放量之盤查, 未來將依據規劃情形制定減量目標"
84981323,E,溫室氣體排放,溫室氣體減量承諾,,,2021,無目標
28835663,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,以相較於去年逐年降低為目標。
28835663,E,溫室氣體排放,溫室氣體減量承諾,,,2021,無目標
20675832,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,9.022
20675832,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,23.596000000000004
20675832,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,18.531
20675832,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,6.481
20675832,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,11.572
20675832,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,14.603000000000002
20675832,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,28.733
20675832,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,12.764000000000001
20675832,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,10.504999999999999
20675832,E,空氣污染物申報-有害空氣污染物,甲苯,,,2017,0.006
20675832,E,空氣污染物申報-有害空氣污染物,二甲苯,,,2017,0.20700000000000002
20675832,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,13.009
20675832,E,空氣污染物申報-有害空氣污染物,乙苯,,,2018,0.002
20675832,E,空氣污染物申報-有害空氣污染物,二甲苯,,,2018,0.08800000000000001
20675832,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2019,12.445000000000002
20675832,E,空氣污染物申報-有害空氣污染物,二甲苯,,,2019,0.035
20675832,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2020,7.356999999999999
20675832,E,空氣污染物申報-有害空氣污染物,二甲苯,,,2020,0.11599999999999999
20675832,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2021,7.0120000000000005
20675832,E,空氣污染物申報-有害空氣污染物,二甲苯,,,2021,0.134
31275691,E,環境違規,違反環境法規金額,,元,2017,1200
31275691,E,環境違規,違反環境法規次數,,次,2017,1
20675832,E,環境違規,違反環境法規金額,,元,2018,100000
20675832,E,環境違規,違反環境法規次數,,次,2018,1
20675832,E,環境違規,違反環境法規金額,,元,2020,60000
20675832,E,環境違規,違反環境法規次數,,次,2020,1
31275691,S,員工薪資,平均薪資,,仟元,2020,709
31275691,S,員工薪資,薪資中位數,,仟元,2020,662
04967550,S,員工薪資,平均薪資,,仟元,2020,868
04967550,S,員工薪資,薪資中位數,,仟元,2020,778
12115702,S,員工薪資,平均薪資,,仟元,2020,682
12115702,S,員工薪資,薪資中位數,,仟元,2020,605
20873360,S,員工薪資,平均薪資,,仟元,2020,1117
20873360,S,員工薪資,薪資中位數,,仟元,2020,1025
84218848,S,員工薪資,平均薪資,,仟元,2020,959
84218848,S,員工薪資,薪資中位數,,仟元,2020,891
30922431,S,員工薪資,平均薪資,,仟元,2020,983
30922431,S,員工薪資,薪資中位數,,仟元,2020,830
84598349,S,員工薪資,平均薪資,,仟元,2020,1114
84598349,S,員工薪資,薪資中位數,,仟元,2020,972
86059612,S,員工薪資,平均薪資,,仟元,2020,710
86059612,S,員工薪資,薪資中位數,,仟元,2020,546
16088678,S,員工薪資,平均薪資,,仟元,2020,1047
16088678,S,員工薪資,薪資中位數,,仟元,2020,890
86714857,S,員工薪資,平均薪資,,仟元,2020,844
86714857,S,員工薪資,薪資中位數,,仟元,2020,763
12975809,S,員工薪資,平均薪資,,仟元,2020,733
12975809,S,員工薪資,薪資中位數,,仟元,2020,648
21261212,S,員工薪資,平均薪資,,仟元,2020,875
21261212,S,員工薪資,薪資中位數,,仟元,2020,774
22645531,S,員工薪資,平均薪資,,仟元,2020,852
22645531,S,員工薪資,薪資中位數,,仟元,2020,687
23829868,S,員工薪資,平均薪資,,仟元,2020,1299
23829868,S,員工薪資,薪資中位數,,仟元,2020,1010
22619999,S,員工薪資,平均薪資,,仟元,2020,988
22619999,S,員工薪資,薪資中位數,,仟元,2020,877
23131763,S,員工薪資,平均薪資,,仟元,2020,700
23131763,S,員工薪資,薪資中位數,,仟元,2020,648
86287778,S,員工薪資,平均薪資,,仟元,2020,862
86287778,S,員工薪資,薪資中位數,,仟元,2020,746
16541333,S,員工薪資,平均薪資,,仟元,2020,905
16541333,S,員工薪資,薪資中位數,,仟元,2020,801
23534251,S,員工薪資,平均薪資,,仟元,2020,696
23534251,S,員工薪資,薪資中位數,,仟元,2020,543
12358067,S,員工薪資,平均薪資,,仟元,2020,1133
12358067,S,員工薪資,薪資中位數,,仟元,2020,981
01517124,S,員工薪資,平均薪資,,仟元,2020,670
01517124,S,員工薪資,薪資中位數,,仟元,2020,606
16428796,S,員工薪資,平均薪資,,仟元,2020,941
16428796,S,員工薪資,薪資中位數,,仟元,2020,763
30990747,S,員工薪資,平均薪資,,仟元,2020,655
30990747,S,員工薪資,薪資中位數,,仟元,2020,530
86468118,S,員工薪資,平均薪資,,仟元,2020,773
86468118,S,員工薪資,薪資中位數,,仟元,2020,652
97162640,S,員工薪資,平均薪資,,仟元,2020,1059
97162640,S,員工薪資,薪資中位數,,仟元,2020,952
97311466,S,員工薪資,平均薪資,,仟元,2020,941
97311466,S,員工薪資,薪資中位數,,仟元,2020,781
84981323,S,員工薪資,平均薪資,,仟元,2020,1081
84981323,S,員工薪資,薪資中位數,,仟元,2020,948
16627697,S,員工薪資,平均薪資,,仟元,2020,1071
16627697,S,員工薪資,薪資中位數,,仟元,2020,923
28835663,S,員工薪資,平均薪資,,仟元,2020,764
28835663,S,員工薪資,薪資中位數,,仟元,2020,737
70584647,S,員工薪資,平均薪資,,仟元,2020,920
70584647,S,員工薪資,薪資中位數,,仟元,2020,840
20675832,S,員工薪資,平均薪資,,仟元,2020,574
20675832,S,員工薪資,薪資中位數,,仟元,2020,475
70565450,S,員工薪資,平均薪資,,仟元,2020,1089
70565450,S,員工薪資,薪資中位數,,仟元,2020,933
23929058,S,員工薪資,平均薪資,,仟元,2020,831
23929058,S,員工薪資,薪資中位數,,仟元,2020,723
57604000,S,員工薪資,平均薪資,,仟元,2020,837
57604000,S,員工薪資,薪資中位數,,仟元,2020,749
22425662,S,員工薪資,平均薪資,,仟元,2020,968
22425662,S,員工薪資,薪資中位數,,仟元,2020,830
70771557,S,員工薪資,平均薪資,,仟元,2020,726
70771557,S,員工薪資,薪資中位數,,仟元,2020,629
86136982,S,員工薪資,平均薪資,,仟元,2020,868
86136982,S,員工薪資,薪資中位數,,仟元,2020,783
27746072,S,員工薪資,平均薪資,,仟元,2020,876
27746072,S,員工薪資,薪資中位數,,仟元,2020,753
31275691,S,員工薪資,平均薪資,,仟元,2019,702
31275691,S,員工薪資,薪資中位數,,仟元,2019,646
04967550,S,員工薪資,平均薪資,,仟元,2019,833
04967550,S,員工薪資,薪資中位數,,仟元,2019,747
12115702,S,員工薪資,平均薪資,,仟元,2019,671
12115702,S,員工薪資,薪資中位數,,仟元,2019,594
20873360,S,員工薪資,平均薪資,,仟元,2019,1086
20873360,S,員工薪資,薪資中位數,,仟元,2019,984
84218848,S,員工薪資,平均薪資,,仟元,2019,961
84218848,S,員工薪資,薪資中位數,,仟元,2019,888
30922431,S,員工薪資,平均薪資,,仟元,2019,927
30922431,S,員工薪資,薪資中位數,,仟元,2019,800
84598349,S,員工薪資,平均薪資,,仟元,2019,1104
84598349,S,員工薪資,薪資中位數,,仟元,2019,968
86059612,S,員工薪資,平均薪資,,仟元,2019,676
86059612,S,員工薪資,薪資中位數,,仟元,2019,504
16088678,S,員工薪資,平均薪資,,仟元,2019,1103
16088678,S,員工薪資,薪資中位數,,仟元,2019,923
86714857,S,員工薪資,平均薪資,,仟元,2019,827
86714857,S,員工薪資,薪資中位數,,仟元,2019,760
12975809,S,員工薪資,平均薪資,,仟元,2019,658
12975809,S,員工薪資,薪資中位數,,仟元,2019,597
21261212,S,員工薪資,平均薪資,,仟元,2019,786
21261212,S,員工薪資,薪資中位數,,仟元,2019,693
22645531,S,員工薪資,平均薪資,,仟元,2019,852
22645531,S,員工薪資,薪資中位數,,仟元,2019,725
23829868,S,員工薪資,平均薪資,,仟元,2019,1250
23829868,S,員工薪資,薪資中位數,,仟元,2019,968
22619999,S,員工薪資,平均薪資,,仟元,2019,1023
22619999,S,員工薪資,薪資中位數,,仟元,2019,891
23131763,S,員工薪資,平均薪資,,仟元,2019,698
23131763,S,員工薪資,薪資中位數,,仟元,2019,624
86287778,S,員工薪資,平均薪資,,仟元,2019,880
86287778,S,員工薪資,薪資中位數,,仟元,2019,793
16541333,S,員工薪資,平均薪資,,仟元,2019,882
16541333,S,員工薪資,薪資中位數,,仟元,2019,753
23534251,S,員工薪資,平均薪資,,仟元,2019,500
23534251,S,員工薪資,薪資中位數,,仟元,2019,473
12358067,S,員工薪資,平均薪資,,仟元,2019,1070
12358067,S,員工薪資,薪資中位數,,仟元,2019,928
01517124,S,員工薪資,平均薪資,,仟元,2019,660
01517124,S,員工薪資,薪資中位數,,仟元,2019,591
16428796,S,員工薪資,平均薪資,,仟元,2019,918
16428796,S,員工薪資,薪資中位數,,仟元,2019,727
30990747,S,員工薪資,平均薪資,,仟元,2019,642
30990747,S,員工薪資,薪資中位數,,仟元,2019,506
86468118,S,員工薪資,平均薪資,,仟元,2019,689
86468118,S,員工薪資,薪資中位數,,仟元,2019,554
97162640,S,員工薪資,平均薪資,,仟元,2019,1030
97162640,S,員工薪資,薪資中位數,,仟元,2019,941
97311466,S,員工薪資,平均薪資,,仟元,2019,934
97311466,S,員工薪資,薪資中位數,,仟元,2019,758
84981323,S,員工薪資,平均薪資,,仟元,2019,1041
84981323,S,員工薪資,薪資中位數,,仟元,2019,918
16627697,S,員工薪資,平均薪資,,仟元,2019,1006
16627697,S,員工薪資,薪資中位數,,仟元,2019,891
28835663,S,員工薪資,平均薪資,,仟元,2019,717
28835663,S,員工薪資,薪資中位數,,仟元,2019,685
70584647,S,員工薪資,平均薪資,,仟元,2019,909
70584647,S,員工薪資,薪資中位數,,仟元,2019,846
20675832,S,員工薪資,平均薪資,,仟元,2019,529
20675832,S,員工薪資,薪資中位數,,仟元,2019,456
70565450,S,員工薪資,平均薪資,,仟元,2019,1230
70565450,S,員工薪資,薪資中位數,,仟元,2019,769
23929058,S,員工薪資,平均薪資,,仟元,2019,780
23929058,S,員工薪資,薪資中位數,,仟元,2019,652
70771557,S,員工薪資,平均薪資,,仟元,2019,719
70771557,S,員工薪資,薪資中位數,,仟元,2019,631
27746072,S,員工薪資,平均薪資,,仟元,2019,914
27746072,S,員工薪資,薪資中位數,,仟元,2019,790
31275691,S,員工薪資,平均薪資,,仟元,2018,720
04967550,S,員工薪資,平均薪資,,仟元,2018,829
12115702,S,員工薪資,平均薪資,,仟元,2018,663
20873360,S,員工薪資,平均薪資,,仟元,2018,1017
84218848,S,員工薪資,平均薪資,,仟元,2018,944
30922431,S,員工薪資,平均薪資,,仟元,2018,919
84598349,S,員工薪資,平均薪資,,仟元,2018,1050
86059612,S,員工薪資,平均薪資,,仟元,2018,629
16088678,S,員工薪資,平均薪資,,仟元,2018,902
86714857,S,員工薪資,平均薪資,,仟元,2018,858
12975809,S,員工薪資,平均薪資,,仟元,2018,512
21261212,S,員工薪資,平均薪資,,仟元,2018,762
22645531,S,員工薪資,平均薪資,,仟元,2018,878
23829868,S,員工薪資,平均薪資,,仟元,2018,1176
22619999,S,員工薪資,平均薪資,,仟元,2018,967
23131763,S,員工薪資,平均薪資,,仟元,2018,688
86287778,S,員工薪資,平均薪資,,仟元,2018,856
16541333,S,員工薪資,平均薪資,,仟元,2018,870
23534251,S,員工薪資,平均薪資,,仟元,2018,518
12358067,S,員工薪資,平均薪資,,仟元,2018,1092
01517124,S,員工薪資,平均薪資,,仟元,2018,635
16428796,S,員工薪資,平均薪資,,仟元,2018,934
30990747,S,員工薪資,平均薪資,,仟元,2018,596
86468118,S,員工薪資,平均薪資,,仟元,2018,644
97162640,S,員工薪資,平均薪資,,仟元,2018,1063
97311466,S,員工薪資,平均薪資,,仟元,2018,909
84981323,S,員工薪資,平均薪資,,仟元,2018,951
16627697,S,員工薪資,平均薪資,,仟元,2018,955
70584647,S,員工薪資,平均薪資,,仟元,2018,822
20675832,S,員工薪資,平均薪資,,仟元,2018,635
70771557,S,員工薪資,平均薪資,,仟元,2018,711
27746072,S,員工薪資,平均薪資,,仟元,2018,853
84598349,G,資本額,資本額,,元,2020,331907000
84598349,G,資本額,資本額,,元,2019,331907000
23829868,G,資本額,資本額,,元,2020,770883000
23829868,G,資本額,資本額,,元,2019,770883000
70364799,G,資本額,資本額,,元,2020,255800000
70364799,G,資本額,資本額,,元,2019,255800000
16795856,G,資本額,資本額,,元,2020,262979250
16795856,G,資本額,資本額,,元,2019,262979250
30921876,G,資本額,資本額,,元,2020,183870000
30921876,G,資本額,資本額,,元,2019,183870000
16088678,G,資本額,資本額,,元,2020,200000000
16088678,G,資本額,資本額,,元,2019,200000000
86714857,G,資本額,資本額,,元,2020,669210880
86714857,G,資本額,資本額,,元,2019,669210880
24231494,G,資本額,資本額,,元,2020,263240000
24231494,G,資本額,資本額,,元,2019,263240000
86287778,G,資本額,資本額,,元,2020,320247000
86287778,G,資本額,資本額,,元,2019,320247000
84981323,G,資本額,資本額,,元,2020,716223910
84981323,G,資本額,資本額,,元,2019,716223910
84218848,G,資本額,資本額,,元,2020,1063602910
84218848,G,資本額,資本額,,元,2019,1063602910
54510058,G,資本額,資本額,,元,2020,228760000
54510058,G,資本額,資本額,,元,2019,228760000
16541333,G,資本額,資本額,,元,2020,346330000
16541333,G,資本額,資本額,,元,2019,346330000
57604000,G,資本額,資本額,,元,2020,130300000
57604000,G,資本額,資本額,,元,2019,130300000
20675832,G,資本額,資本額,,元,2020,203034010
20675832,G,資本額,資本額,,元,2019,203034010
70598966,G,資本額,資本額,,元,2020,200000000
70598966,G,資本額,資本額,,元,2019,200000000
22425662,G,資本額,資本額,,元,2020,283020000
22425662,G,資本額,資本額,,元,2019,283020000
86136982,G,資本額,資本額,,元,2020,463420000
86136982,G,資本額,資本額,,元,2019,463420000
16627697,G,資本額,資本額,,元,2020,378538000
16627697,G,資本額,資本額,,元,2019,378538000
30990747,G,資本額,資本額,,元,2020,383679000
30990747,G,資本額,資本額,,元,2019,383679000
20873360,G,資本額,資本額,,元,2020,472538000
20873360,G,資本額,資本額,,元,2019,472538000
70771557,G,資本額,資本額,,元,2020,885600000
70771557,G,資本額,資本額,,元,2019,885600000
28835663,G,資本額,資本額,,元,2020,424138110
28835663,G,資本額,資本額,,元,2019,424138110
86468118,G,資本額,資本額,,元,2020,466037570
86468118,G,資本額,資本額,,元,2019,466037570
31275691,G,資本額,資本額,,元,2020,1843144630
31275691,G,資本額,資本額,,元,2019,1843144630
70565450,G,資本額,資本額,,元,2020,169997200
70565450,G,資本額,資本額,,元,2019,169997200
12975809,G,資本額,資本額,,元,2020,1106390000
12975809,G,資本額,資本額,,元,2019,1106390000
70584647,G,資本額,資本額,,元,2020,182912500
70584647,G,資本額,資本額,,元,2019,182912500
70573368,G,資本額,資本額,,元,2020,256320150
70573368,G,資本額,資本額,,元,2019,256320150
16428796,G,資本額,資本額,,元,2020,1883573360
16428796,G,資本額,資本額,,元,2019,1883573360
97311466,G,資本額,資本額,,元,2020,2693933040
97311466,G,資本額,資本額,,元,2019,2693933040
01517124,G,資本額,資本額,,元,2020,873701230
01517124,G,資本額,資本額,,元,2019,873701230
22645531,G,資本額,資本額,,元,2020,590940000
22645531,G,資本額,資本額,,元,2019,590940000
12358067,G,資本額,資本額,,元,2020,708930450
12358067,G,資本額,資本額,,元,2019,708930450
12115702,G,資本額,資本額,,元,2020,699612000
12115702,G,資本額,資本額,,元,2019,699612000
27746072,G,資本額,資本額,,元,2020,256461000
27746072,G,資本額,資本額,,元,2019,256461000
30922431,G,資本額,資本額,,元,2020,1518742120
30922431,G,資本額,資本額,,元,2019,1518742120
22619999,G,資本額,資本額,,元,2020,273477500
22619999,G,資本額,資本額,,元,2019,273477500
97162640,G,資本額,資本額,,元,2020,1500000000
97162640,G,資本額,資本額,,元,2019,1500000000
23929058,G,資本額,資本額,,元,2020,273233640
23929058,G,資本額,資本額,,元,2019,273233640
29045478,G,資本額,資本額,,元,2020,260178700
29045478,G,資本額,資本額,,元,2019,260178700
23534251,G,資本額,資本額,,元,2020,289435170
23534251,G,資本額,資本額,,元,2019,289435170
70435529,G,資本額,資本額,,元,2020,145000000
70435529,G,資本額,資本額,,元,2019,145000000
53739409,G,資本額,資本額,,元,2020,364490000
53739409,G,資本額,資本額,,元,2019,364490000
23131763,G,資本額,資本額,,元,2020,636997790
23131763,G,資本額,資本額,,元,2019,636997790
21261212,G,資本額,資本額,,元,2020,306746000
21261212,G,資本額,資本額,,元,2019,306746000
70556945,G,資本額,資本額,,元,2020,24800000
70556945,G,資本額,資本額,,元,2019,24800000
16590299,G,資本額,資本額,,元,2020,130000000
16590299,G,資本額,資本額,,元,2019,130000000
04967550,G,資本額,資本額,,元,2020,1000000000
04967550,G,資本額,資本額,,元,2019,1000000000
86059612,G,資本額,資本額,,元,2020,390060990
86059612,G,資本額,資本額,,元,2019,390060990
31275691,G,營運狀況,營業收入,,仟元,2020,3021959
31275691,G,營運狀況,營業成本,,仟元,2020,2037049
31275691,G,營運狀況,營業費用,,仟元,2020,871815
31275691,G,營運狀況,淨利,,仟元,2020,115687
04967550,G,營運狀況,營業收入,,仟元,2020,5757866
04967550,G,營運狀況,營業成本,,仟元,2020,4446878
04967550,G,營運狀況,營業費用,,仟元,2020,1147635
04967550,G,營運狀況,淨利,,仟元,2020,166842
12115702,G,營運狀況,營業收入,,仟元,2020,2160998
12115702,G,營運狀況,營業成本,,仟元,2020,1938854
12115702,G,營運狀況,營業費用,,仟元,2020,174884
12115702,G,營運狀況,淨利,,仟元,2020,38776
20873360,G,營運狀況,營業收入,,仟元,2020,773691
20873360,G,營運狀況,營業成本,,仟元,2020,471472
20873360,G,營運狀況,營業費用,,仟元,2020,219824
20873360,G,營運狀況,淨利,,仟元,2020,97961
84218848,G,營運狀況,營業收入,,仟元,2020,5542811
84218848,G,營運狀況,營業成本,,仟元,2020,4165184
84218848,G,營運狀況,營業費用,,仟元,2020,834206
84218848,G,營運狀況,淨利,,仟元,2020,497618
30922431,G,營運狀況,營業收入,,仟元,2020,9834318
30922431,G,營運狀況,營業成本,,仟元,2020,8788192
30922431,G,營運狀況,營業費用,,仟元,2020,541486
30922431,G,營運狀況,淨利,,仟元,2020,440398
84598349,G,營運狀況,營業收入,,仟元,2020,1634481
84598349,G,營運狀況,營業成本,,仟元,2020,182170
84598349,G,營運狀況,營業費用,,仟元,2020,1165046
84598349,G,營運狀況,淨利,,仟元,2020,256170
16795856,G,營運狀況,營業收入,,仟元,2020,665994
16795856,G,營運狀況,營業成本,,仟元,2020,236541
16795856,G,營運狀況,營業費用,,仟元,2020,308102
16795856,G,營運狀況,淨利,,仟元,2020,104431
12975809,G,營運狀況,營業收入,,仟元,2020,3246437
12975809,G,營運狀況,營業成本,,仟元,2020,1521612
12975809,G,營運狀況,營業費用,,仟元,2020,1165869
12975809,G,營運狀況,淨利,,仟元,2020,432923
23829868,G,營運狀況,營業收入,,仟元,2020,1640662
23829868,G,營運狀況,營業成本,,仟元,2020,185805
23829868,G,營運狀況,營業費用,,仟元,2020,1217408
23829868,G,營運狀況,淨利,,仟元,2020,188421
