統編,分類,子分類,項目,來自公司報告,單位,年份,數值
84994452,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,3.842
84994452,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,4.215
84994452,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2012,4.441
84994452,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,3.297
34258318,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2013,27.762999999999998
34258318,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,1.1660000000000001
34258318,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2013,15.607
34258318,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,3.335
84994452,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2013,2.288
84994452,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,3.059
84994452,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2013,3.022
84994452,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,2.145
34258318,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,28.877
34258318,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2014,2.395
34258318,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2014,14.490000000000002
34258318,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,4.691
84994452,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,3.79
84994452,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2014,4.2010000000000005
84994452,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2014,4.57
84994452,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,3.553
34258318,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,2.959
34258318,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2015,1.063
34258318,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2015,2.059
34258318,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,0.559
84994452,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,5.382000000000001
84994452,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2015,4.598000000000001
84994452,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2015,6.328
84994452,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,6.122
34258318,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2016,16.774
34258318,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2016,5.712999999999999
34258318,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2016,6.943
34258318,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,2.5309999999999997
84994452,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2016,5.501
84994452,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2016,6.223
84994452,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2016,9.196
84994452,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,6.922
34258318,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2017,18.314
34258318,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2017,4.441000000000001
34258318,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2017,8.904
34258318,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,2.488
84994452,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2017,4.427
84994452,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2017,3.1630000000000003
84994452,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2017,3.363
84994452,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,3.6630000000000003
34258318,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2018,39.177
34258318,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2018,12.264000000000001
34258318,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2018,9.273
34258318,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,4.411
84994452,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2018,8.021
84994452,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2018,8.531
84994452,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2018,9.404000000000002
84994452,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,5.5089999999999995
34258318,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2019,38.96300000000001
34258318,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2019,13.384999999999998
34258318,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2019,9.046999999999999
34258318,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2019,3.0559999999999996
84994452,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2019,4.1080000000000005
84994452,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2019,5.217
84994452,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2019,6.03
84994452,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2019,2.4760000000000004
34258318,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2020,27.73
34258318,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2020,6.496999999999999
34258318,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2020,5.793
34258318,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2020,3.3879999999999995
34258318,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2021,8.148
34258318,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2021,2.044
34258318,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2021,2.116
34258318,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2021,1.052
34258318,E,環境違規,違反環境法規金額,,元,2010,150000
34258318,E,環境違規,違反環境法規次數,,次,2010,1
34258318,E,環境違規,違反環境法規金額,,元,2011,120000
34258318,E,環境違規,違反環境法規次數,,次,2011,3
84994452,E,環境違規,違反環境法規金額,,元,2011,100000
84994452,E,環境違規,違反環境法規次數,,次,2011,1
34258318,E,環境違規,違反環境法規金額,,元,2013,500000
34258318,E,環境違規,違反環境法規次數,,次,2013,3
34258318,E,環境違規,違反環境法規金額,,元,2014,470000
34258318,E,環境違規,違反環境法規次數,,次,2014,1
34258318,E,環境違規,違反環境法規金額,,元,2016,2635000
34258318,E,環境違規,違反環境法規次數,,次,2016,4
84994452,E,環境違規,違反環境法規金額,,元,2016,100000
84994452,E,環境違規,違反環境法規次數,,次,2016,1
34258318,G,資本額,資本額,,元,2020,606018000
34258318,G,資本額,資本額,,元,2019,606018000
84994452,G,資本額,資本額,,元,2020,200000000
84994452,G,資本額,資本額,,元,2019,200000000
