統編,年份,Tot數值,Tot變化,Tot1數值,Tot1變化,Tot2數值,Tot2變化,是預測值
16432742,2017,338619.24,172.91,238907.47,214.04,99711.77,118.39,
16432742,2016,278256.61,142.08,185612.5,166.29,92644.11,110,
16432742,2015,66171.66,33.79,37037.99,33.18,29133.67,34.59,
16432742,2014,12227.21,6.24,164.4,0.15,12062.81,14.32,
16432742,2013,20643.74,10.54,18.98,0.02,20624.76,24.49,
16432742,2023,239650.87,122.37,154713.4,138.61,84937.47,100.85,T
16432742,2024,250603.3,127.96,165486.76,148.26,85116.54,101.06,T
16432742,2025,261555.72,133.56,176260.11,157.91,85295.62,101.28,T
16432742,2026,272508.15,139.15,187033.46,167.56,85474.69,101.49,T
16432742,2027,283460.58,144.74,197806.81,177.21,85653.77,101.7,T
16432742,2028,294413,150.33,208580.16,186.87,85832.84,101.91,T
16432742,2029,305365.43,155.93,219353.51,196.52,86011.92,102.13,T
16432742,2030,316317.85,161.52,230126.86,206.17,86190.99,102.34,T
16432742,2031,327270.28,167.11,240900.21,215.82,86370.07,102.55,T
16432742,2032,338222.7,172.7,251673.56,225.47,86549.14,102.76,T
16432742,2033,349175.13,178.3,262446.91,235.13,86728.21,102.98,T
16432742,2034,360127.55,183.89,273220.27,244.78,86907.29,103.19,T
16432742,2035,371079.98,189.48,283993.62,254.43,87086.36,103.4,T
16432742,2036,382032.41,195.07,294766.97,264.08,87265.44,103.61,T
16432742,2037,392984.83,200.67,305540.32,273.73,87444.51,103.83,T
16432742,2038,403937.26,206.26,316313.67,283.38,87623.59,104.04,T
16432742,2039,414889.68,211.85,327087.02,293.04,87802.66,104.25,T
16432742,2040,425842.11,217.44,337860.37,302.69,87981.74,104.47,T
16432742,2041,436794.53,223.04,348633.72,312.34,88160.81,104.68,T
16432742,2042,447746.96,228.63,359407.07,321.99,88339.89,104.89,T
16432742,2043,458699.39,234.22,370180.43,331.64,88518.96,105.1,T
16432742,2044,469651.81,239.81,380953.78,341.3,88698.04,105.32,T
16432742,2045,480604.24,245.41,391727.13,350.95,88877.11,105.53,T
16432742,2046,491556.66,251,402500.48,360.6,89056.18,105.74,T
16432742,2047,502509.09,256.59,413273.83,370.25,89235.26,105.95,T
16432742,2048,513461.51,262.18,424047.18,379.9,89414.33,106.17,T
16432742,2049,524413.94,267.78,434820.53,389.55,89593.41,106.38,T
16432742,2050,535366.37,273.37,445593.88,399.21,89772.48,106.59,T
16450500,2022,316161.65,86.22,58444.65,53.35,257717,100.23,
16450500,2021,371450.37,101.3,106091.32,96.84,265359.05,103.2,
16450500,2020,376427.06,102.66,114784.62,104.78,261642.44,101.75,
16450500,2019,366685.94,100,109550.51,100,257135.43,100,
16450500,2018,359378.56,98.01,95022.69,86.74,264355.87,102.81,
16450500,2017,381423.65,104.02,107059.93,97.73,274363.72,106.7,
16450500,2016,344182.51,93.86,88360.9,80.66,255821.61,99.49,
16450500,2015,339658.11,92.63,88666.76,80.94,250991.35,97.61,
16450500,2014,356623.67,97.26,109107.93,99.6,247515.74,96.26,
16450500,2013,306515.99,83.59,111085.13,101.4,195430.86,76,
16450500,2023,299320.21,81.63,41409.36,37.8,257910.85,100.3,T
16450500,2024,282478.78,77.04,24374.07,22.25,258104.71,100.38,T
16450500,2025,265637.35,72.44,7338.79,6.7,258298.57,100.45,T
16450500,2026,248795.92,67.85,0,0,258492.42,100.53,T
16450500,2027,231954.49,63.26,0,0,258686.28,100.6,T
16450500,2028,215113.06,58.66,0,0,258880.13,100.68,T
16450500,2029,198271.63,54.07,0,0,259073.99,100.75,T
16450500,2030,181430.2,49.48,0,0,259267.85,100.83,T
16450500,2031,164588.76,44.89,0,0,259461.7,100.9,T
16450500,2032,147747.33,40.29,0,0,259655.56,100.98,T
16450500,2033,130905.9,35.7,0,0,259849.41,101.06,T
16450500,2034,114064.47,31.11,0,0,260043.27,101.13,T
16450500,2035,97223.04,26.51,0,0,260237.13,101.21,T
16450500,2036,80381.61,21.92,0,0,260430.98,101.28,T
16450500,2037,63540.18,17.33,0,0,260624.84,101.36,T
16450500,2038,46698.74,12.74,0,0,260818.69,101.43,T
16450500,2039,29857.31,8.14,0,0,261012.55,101.51,T
16450500,2040,13015.88,3.55,0,0,261206.41,101.58,T
16450500,2041,0,0,0,0,261400.26,101.66,T
16450500,2042,0,0,0,0,261594.12,101.73,T
16450500,2043,0,0,0,0,261787.97,101.81,T
16450500,2044,0,0,0,0,261981.83,101.88,T
16450500,2045,0,0,0,0,262175.69,101.96,T
16450500,2046,0,0,0,0,262369.54,102.04,T
16450500,2047,0,0,0,0,262563.4,102.11,T
16450500,2048,0,0,0,0,262757.25,102.19,T
16450500,2049,0,0,0,0,262951.11,102.26,T
16450500,2050,0,0,0,0,263144.96,102.34,T
22099890,2022,17573.74,102.36,314.16,584.37,17259.59,100.85,
22099890,2021,14913.6,86.87,195.03,362.78,14718.57,86,
22099890,2020,16009.29,93.25,115.42,214.69,15893.87,92.87,
22099890,2019,17167.89,100,53.76,100,17114.13,100,
22099890,2018,19630.84,114.35,55.2,102.68,19575.64,114.38,
22099890,2017,21331.67,124.25,77.97,145.03,21253.7,124.19,
22099890,2016,32304.2,188.17,3775.25,7022.41,28528.95,166.7,
22099890,2015,37577.03,218.88,6423.62,11948.7,31153.41,182.03,
22099890,2014,37459.43,218.19,5380.57,10008.5,32078.86,187.44,
22099890,2013,38247.96,222.79,6965.77,12957.16,31282.19,182.79,
22099890,2023,17709.03,103.15,400.96,745.83,17308.07,101.13,T
22099890,2024,17844.31,103.94,487.76,907.28,17356.56,101.42,T
22099890,2025,17979.6,104.73,574.56,1068.74,17405.04,101.7,T
22099890,2026,18114.88,105.52,661.35,1230.2,17453.53,101.98,T
22099890,2027,18250.16,106.3,748.15,1391.66,17502.01,102.27,T
22099890,2028,18385.45,107.09,834.95,1553.11,17550.5,102.55,T
22099890,2029,18520.73,107.88,921.75,1714.57,17598.98,102.83,T
22099890,2030,18656.02,108.67,1008.55,1876.03,17647.47,103.12,T
22099890,2031,18791.3,109.46,1095.35,2037.48,17695.95,103.4,T
22099890,2032,18926.59,110.24,1182.15,2198.94,17744.44,103.68,T
22099890,2033,19061.87,111.03,1268.95,2360.4,17792.92,103.97,T
22099890,2034,19197.15,111.82,1355.75,2521.85,17841.41,104.25,T
22099890,2035,19332.44,112.61,1442.55,2683.31,17889.89,104.53,T
22099890,2036,19467.72,113.4,1529.35,2844.77,17938.38,104.82,T
22099890,2037,19603.01,114.18,1616.15,3006.23,17986.86,105.1,T
22099890,2038,19738.29,114.97,1702.95,3167.68,18035.35,105.38,T
22099890,2039,19873.58,115.76,1789.75,3329.14,18083.83,105.67,T
22099890,2040,20008.86,116.55,1876.54,3490.6,18132.32,105.95,T
22099890,2041,20144.15,117.34,1963.34,3652.05,18180.8,106.23,T
22099890,2042,20279.43,118.12,2050.14,3813.51,18229.29,106.52,T
22099890,2043,20414.71,118.91,2136.94,3974.97,18277.77,106.8,T
22099890,2044,20550,119.7,2223.74,4136.42,18326.26,107.08,T
22099890,2045,20685.28,120.49,2310.54,4297.88,18374.74,107.37,T
22099890,2046,20820.57,121.28,2397.34,4459.34,18423.23,107.65,T
22099890,2047,20955.85,122.06,2484.14,4620.8,18471.71,107.93,T
22099890,2048,21091.14,122.85,2570.94,4782.25,18520.2,108.22,T
22099890,2049,21226.42,123.64,2657.74,4943.71,18568.68,108.5,T
22099890,2050,21361.7,124.43,2744.54,5105.17,18617.17,108.78,T
54393468,2022,28747.56,132.05,3179.52,102.41,25568.04,136.99,
54393468,2021,21959.31,100.87,3067.67,98.81,18891.64,101.22,
54393468,2020,22371.7,102.77,3551.92,114.41,18819.78,100.83,
54393468,2019,21769.5,100,3104.67,100,18664.83,100,
54393468,2018,22441.5,103.09,3277.8,105.58,19163.7,102.67,
54393468,2017,22106.19,101.55,2470.21,79.56,19635.98,105.2,
54393468,2016,17951.5,82.46,1676.07,53.99,16275.43,87.2,
54393468,2015,10682.25,49.07,886.02,28.54,9796.23,52.48,
54393468,2023,31073.58,142.74,3204.47,103.21,27869.11,149.31,T
54393468,2024,33399.6,153.42,3229.42,104.02,30170.17,161.64,T
54393468,2025,35725.61,164.11,3254.37,104.82,32471.24,173.97,T
54393468,2026,38051.63,174.79,3279.32,105.63,34772.31,186.3,T
54393468,2027,40377.65,185.48,3304.27,106.43,37073.38,198.63,T
54393468,2028,42703.67,196.16,3329.22,107.23,39374.45,210.96,T
54393468,2029,45029.69,206.85,3354.17,108.04,41675.52,223.28,T
54393468,2030,47355.71,217.53,3379.12,108.84,43976.59,235.61,T
54393468,2031,49681.73,228.22,3404.07,109.64,46277.66,247.94,T
54393468,2032,52007.75,238.9,3429.02,110.45,48578.73,260.27,T
54393468,2033,54333.77,249.59,3453.97,111.25,50879.8,272.6,T
54393468,2034,56659.79,260.27,3478.92,112.05,53180.86,284.93,T
54393468,2035,58985.8,270.96,3503.87,112.86,55481.93,297.25,T
54393468,2036,61311.82,281.64,3528.82,113.66,57783,309.58,T
54393468,2037,63637.84,292.33,3553.77,114.47,60084.07,321.91,T
54393468,2038,65963.86,303.01,3578.72,115.27,62385.14,334.24,T
54393468,2039,68289.88,313.7,3603.67,116.07,64686.21,346.57,T
54393468,2040,70615.9,324.38,3628.62,116.88,66987.28,358.9,T
54393468,2041,72941.92,335.06,3653.57,117.68,69288.35,371.22,T
54393468,2042,75267.94,345.75,3678.52,118.48,71589.42,383.55,T
54393468,2043,77593.96,356.43,3703.47,119.29,73890.49,395.88,T
54393468,2044,79919.98,367.12,3728.42,120.09,76191.55,408.21,T
54393468,2045,82245.99,377.8,3753.37,120.89,78492.62,420.54,T
54393468,2046,84572.01,388.49,3778.32,121.7,80793.69,432.87,T
54393468,2047,86898.03,399.17,3803.27,122.5,83094.76,445.19,T
54393468,2048,89224.05,409.86,3828.22,123.31,85395.83,457.52,T
54393468,2049,91550.07,420.54,3853.17,124.11,87696.9,469.85,T
54393468,2050,93876.09,431.23,3878.12,124.91,89997.97,482.18,T
70750217,2022,56604.33,59.24,10978.39,21.13,45625.95,104.66,
70750217,2021,84749.54,88.7,39831.06,76.67,44918.48,103.04,
70750217,2020,77963.55,81.6,36258.04,69.79,41705.51,95.67,
70750217,2019,95545.76,100,51953.37,100,43592.39,100,
70750217,2018,75421.29,78.94,33449.03,64.38,41972.26,96.28,
70750217,2017,80606.63,84.36,39893.39,76.79,40713.24,93.4,
70750217,2023,43623.86,45.66,0,0,46303.8,106.22,T
70750217,2024,30643.38,32.07,0,0,46981.65,107.77,T
70750217,2025,17662.9,18.49,0,0,47659.5,109.33,T
70750217,2026,4682.43,4.9,0,0,48337.35,110.88,T
70750217,2027,0,0,0,0,49015.2,112.44,T
70750217,2028,0,0,0,0,49693.06,113.99,T
70750217,2029,0,0,0,0,50370.91,115.55,T
70750217,2030,0,0,0,0,51048.76,117.1,T
70750217,2031,0,0,0,0,51726.61,118.66,T
70750217,2032,0,0,0,0,52404.46,120.21,T
70750217,2033,0,0,0,0,53082.32,121.77,T
70750217,2034,0,0,0,0,53760.17,123.32,T
70750217,2035,0,0,0,0,54438.02,124.88,T
70750217,2036,0,0,0,0,55115.87,126.43,T
70750217,2037,0,0,0,0,55793.72,127.99,T
70750217,2038,0,0,0,0,56471.58,129.54,T
70750217,2039,0,0,0,0,57149.43,131.1,T
70750217,2040,0,0,0,0,57827.28,132.65,T
70750217,2041,0,0,0,0,58505.13,134.21,T
70750217,2042,0,0,0,0,59182.98,135.76,T
70750217,2043,0,0,0,0,59860.83,137.32,T
70750217,2044,0,0,0,0,60538.69,138.87,T
70750217,2045,0,0,0,0,61216.54,140.43,T
70750217,2046,0,0,0,0,61894.39,141.98,T
70750217,2047,0,0,0,0,62572.24,143.54,T
70750217,2048,0,0,0,0,63250.09,145.09,T
70750217,2049,0,0,0,0,63927.95,146.65,T
70750217,2050,0,0,0,0,64605.8,148.2,T
84149738,2022,1950003.71,82.99,48384.16,80.67,1901619.55,83.05,
84149738,2021,2235582.74,95.15,58558.73,97.63,2177024.01,95.08,
84149738,2020,2262801.49,96.31,57348.66,95.62,2205452.83,96.32,
84149738,2019,2349590.2,100,59977.63,100,2289612.57,100,
84149738,2018,2713369.56,115.48,268883.23,448.31,2444486.33,106.76,
84149738,2017,2692688.27,114.6,273682.46,456.31,2419005.81,105.65,
84149738,2016,2538218.36,108.03,233420.54,389.18,2304797.82,100.66,
84149738,2015,2470361.1,105.14,283570.46,472.79,2186790.64,95.51,
84149738,2014,2465127.09,104.92,302293.78,504.01,2162833.31,94.46,
84149738,2013,2410037.96,102.57,311199.89,518.86,2098838.07,91.67,
84149738,2023,1816808.22,77.32,44519.67,74.23,1772288.55,77.41,T
84149738,2024,1683612.72,71.66,40655.18,67.78,1642957.54,71.76,T
84149738,2025,1550417.22,65.99,36790.69,61.34,1513626.54,66.11,T
84149738,2026,1417221.73,60.32,32926.2,54.9,1384295.53,60.46,T
84149738,2027,1284026.23,54.65,29061.7,48.45,1254964.53,54.81,T
84149738,2028,1150830.74,48.98,25197.21,42.01,1125633.52,49.16,T
84149738,2029,1017635.24,43.31,21332.72,35.57,996302.52,43.51,T
84149738,2030,884439.74,37.64,17468.23,29.12,866971.51,37.87,T
84149738,2031,751244.25,31.97,13603.74,22.68,737640.51,32.22,T
84149738,2032,618048.75,26.3,9739.25,16.24,608309.5,26.57,T
84149738,2033,484853.26,20.64,5874.76,9.79,478978.49,20.92,T
84149738,2034,351657.76,14.97,2010.27,3.35,349647.49,15.27,T
84149738,2035,218462.26,9.3,0,0,220316.48,9.62,T
84149738,2036,85266.77,3.63,0,0,90985.48,3.97,T
84149738,2037,0,0,0,0,0,0,T
84149738,2038,0,0,0,0,0,0,T
84149738,2039,0,0,0,0,0,0,T
84149738,2040,0,0,0,0,0,0,T
84149738,2041,0,0,0,0,0,0,T
84149738,2042,0,0,0,0,0,0,T
84149738,2043,0,0,0,0,0,0,T
84149738,2044,0,0,0,0,0,0,T
84149738,2045,0,0,0,0,0,0,T
84149738,2046,0,0,0,0,0,0,T
84149738,2047,0,0,0,0,0,0,T
84149738,2048,0,0,0,0,0,0,T
84149738,2049,0,0,0,0,0,0,T
84149738,2050,0,0,0,0,0,0,T
