統編,分類,子分類,項目,來自公司報告,單位,年份,數值
47109348,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2009,16.380000000000003
47109348,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,14.036000000000001
46007218,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,375.83799999999997
46007218,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2010,127.73700000000001
46007218,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2010,37.465
46007218,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,18.642
47109348,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,52.388
47109348,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2010,24.009
47109348,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2010,3.65
47109348,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,2.395
46007218,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,1039.8899999999999
46007218,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2011,398.998
46007218,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2011,156.374
46007218,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,47.449
47109348,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,226.39800000000002
47109348,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2011,108.17800000000001
47109348,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2011,7.775
47109348,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,10.323
46007218,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,334.328
46007218,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,136.61200000000002
46007218,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2012,46.58
46007218,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,12.629999999999999
47109348,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,241.599
47109348,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,117.061
47109348,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2012,2.9970000000000003
47109348,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,11.963999999999999
46007218,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2013,57.553
46007218,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,16.202
46007218,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2013,5.02
46007218,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,3.075
47109348,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2013,131.017
47109348,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,60.056
47109348,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2013,3.21
47109348,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,5.959
46007218,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,122.992
46007218,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2014,36.808
46007218,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2014,7.76
46007218,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,5.962
47109348,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,380.432
47109348,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2014,213.213
47109348,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2014,7.582999999999999
47109348,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,15.376000000000001
46007218,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,355.96500000000003
46007218,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2015,107.47200000000001
46007218,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2015,21.380000000000003
46007218,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,17.695999999999998
47109348,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,201.80700000000002
47109348,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2015,112.062
47109348,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2015,7.449
47109348,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,8.975999999999999
46007218,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2016,402.331
46007218,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2016,122.21600000000001
46007218,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2016,18.449
46007218,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,20.894
47109348,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2016,240.47899999999998
47109348,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2016,157.484
47109348,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2016,9.083
47109348,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,13.141
46007218,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2017,260.113
46007218,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2017,76.12
46007218,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2017,21.439
46007218,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,13.978
47109348,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2017,181.976
47109348,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2017,103.85
47109348,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2017,12.685
47109348,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,13.316
46007218,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2018,500.417
46007218,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2018,128.972
46007218,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2018,27.769000000000002
46007218,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,26.927999999999997
47109348,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2018,55.565
47109348,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2018,26.711
47109348,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2018,3.661
47109348,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,3.539
46007218,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2019,218.356
46007218,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2019,51.367999999999995
46007218,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2019,3.616
46007218,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2019,11.870000000000001
47109348,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2019,101.63499999999999
47109348,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2019,49.707
47109348,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2019,4.958
47109348,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2019,6.895
46007218,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2020,119.636
46007218,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2020,26.539
46007218,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2020,1.823
46007218,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2020,7.072
47109348,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2020,210.996
47109348,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2020,108.464
47109348,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2020,18.291999999999998
47109348,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2020,16.445
46007218,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2021,163.15900000000002
46007218,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2021,33.611999999999995
46007218,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2021,2.361
46007218,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2021,8.482
46007218,E,環境違規,違反環境法規金額,,元,2010,137000
46007218,E,環境違規,違反環境法規次數,,次,2010,4
47109348,E,環境違規,違反環境法規金額,,元,2010,5000
47109348,E,環境違規,違反環境法規次數,,次,2010,1
46007218,E,環境違規,違反環境法規金額,,元,2011,256000
46007218,E,環境違規,違反環境法規次數,,次,2011,3
47109348,E,環境違規,違反環境法規金額,,元,2011,10000
47109348,E,環境違規,違反環境法規次數,,次,2011,1
46007218,E,環境違規,違反環境法規金額,,元,2012,6000
46007218,E,環境違規,違反環境法規次數,,次,2012,1
47109348,E,環境違規,違反環境法規金額,,元,2012,470000
47109348,E,環境違規,違反環境法規次數,,次,2012,4
46007218,E,環境違規,違反環境法規金額,,元,2013,6000
46007218,E,環境違規,違反環境法規次數,,次,2013,1
47109348,E,環境違規,違反環境法規金額,,元,2014,705000
47109348,E,環境違規,違反環境法規次數,,次,2014,3
47109348,E,環境違規,違反環境法規金額,,元,2015,306000
47109348,E,環境違規,違反環境法規次數,,次,2015,3
46007218,E,環境違規,違反環境法規金額,,元,2016,312000
46007218,E,環境違規,違反環境法規次數,,次,2016,4
47109348,E,環境違規,違反環境法規金額,,元,2016,406000
47109348,E,環境違規,違反環境法規次數,,次,2016,2
46007218,E,環境違規,違反環境法規金額,,元,2017,6000
46007218,E,環境違規,違反環境法規次數,,次,2017,1
47109348,E,環境違規,違反環境法規金額,,元,2017,490000
47109348,E,環境違規,違反環境法規次數,,次,2017,4
46007218,E,環境違規,違反環境法規金額,,元,2018,100000
46007218,E,環境違規,違反環境法規次數,,次,2018,1
47109348,E,環境違規,違反環境法規金額,,元,2018,100000
47109348,E,環境違規,違反環境法規次數,,次,2018,1
46007218,E,環境違規,違反環境法規金額,,元,2019,350000
46007218,E,環境違規,違反環境法規次數,,次,2019,11
46007218,E,環境違規,違反環境法規金額,,元,2020,480000
46007218,E,環境違規,違反環境法規次數,,次,2020,25
47109348,E,環境違規,違反環境法規金額,,元,2020,105000
47109348,E,環境違規,違反環境法規次數,,次,2020,2
46007218,E,環境違規,違反環境法規金額,,元,2021,778000
46007218,E,環境違規,違反環境法規次數,,次,2021,4
47109348,G,資本額,資本額,,元,2020,451000000
47109348,G,資本額,資本額,,元,2019,451000000
46007218,G,資本額,資本額,,元,2020,635000000
46007218,G,資本額,資本額,,元,2019,635000000
