統編,分類,子分類,項目,來自公司報告,單位,年份,數值
22099343,E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2018,3076.48
22099343,E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2018,4008.45
23528103,E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2018,809.1400000000012
23528103,E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2018,12057.31
23528103,E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2018,12866.45
16834268,E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2019,95811.73999999999
16834268,E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2019,107574.6
16834268,E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2019,203386.34
22099343,E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2019,401.52
22099343,E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2019,3825.64
22099343,E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2019,4227.16
23528103,E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2019,537.7600000000002
23528103,E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2019,10623.24
23528103,E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2019,11161
16834268,E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2020,68000.26
16834268,E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2020,89433.39
16834268,E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2020,157433.65
22099343,E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2020,205.9900000000007
22099343,E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2020,4211.78
22099343,E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2020,4417.77
23528103,E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2020,560.460000000001
23528103,E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2020,11099.82
23528103,E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2020,11660.28
16834268,E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2021,74690.98
16834268,E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2021,100773.63
16834268,E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2021,175464.61
22099343,E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2021,412.1299999999992
22099343,E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2021,4103.35
22099343,E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2021,4515.48
23528103,E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2021,256.6900000000005
23528103,E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2021,9637
23528103,E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2021,9893.69
16096804,E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2022,9388.38710000004
16096804,E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2022,477488.7739
16096804,E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2022,486877.161
16447610,E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2022,1912.8617999999988
16447610,E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2022,110847.1642
16447610,E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2022,112760.026
16834268,E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2022,75818.70910000001
16834268,E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2022,97114.3419
16834268,E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2022,172933.051
19004316,E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2022,2508.6849999999977
19004316,E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2022,53208.144
19004316,E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2022,55716.829
22099343,E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2022,411.2597999999998
22099343,E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2022,4431.0242
22099343,E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2022,4842.284
22636630,E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2022,1398.5740000000005
22636630,E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2022,27625.356
22636630,E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2022,29023.93
23535435,E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2022,23128.27470000001
23535435,E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2022,495181.9353
23535435,E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2022,518310.21
30955404,E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2022,24646.078999999998
30955404,E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2022,69914.988
30955404,E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2022,94561.067
43816068,E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2022,2992.2419999999984
43816068,E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2022,58483.458
43816068,E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2022,61475.7
70776899,E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2022,14317.437999999998
70776899,E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2022,21382.416
70776899,E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2022,35699.854
76026851,E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2022,3214.069000000003
76026851,E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2022,36327.852
76026851,E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2022,39541.921
86691377,E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2022,9033.345000000001
86691377,E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2022,19561.212
86691377,E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2022,28594.557
86980046,E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2022,9443.1705
86980046,E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2022,28111.8955
86980046,E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2022,37555.066
97173920,E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2022,638.4213999999993
97173920,E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2022,60892.5406
97173920,E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2022,61530.962
05637971,E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2022,4002.475999999995
05637971,E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2022,94340.169
05637971,E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2022,98342.64499999999
04401392,E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2022,3285.227500000008
04401392,E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2022,163398.8905
04401392,E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2022,166684.11800000002
04226091,E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2022,20904.521
04226091,E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2022,27722.479
04226091,E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2022,48627
05637971,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,NA
05637971,E,溫室氣體排放,溫室氣體減量承諾,,,2021,未填報
34230543,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,NA
34230543,E,溫室氣體排放,溫室氣體減量承諾,,,2021,未填報
23588039,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,NA
23588039,E,溫室氣體排放,溫室氣體減量承諾,,,2021,未填報
52878846,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,NA
52878846,E,溫室氣體排放,溫室氣體減量承諾,,,2021,未填報
20970807,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,NA
20970807,E,溫室氣體排放,溫室氣體減量承諾,,,2021,未填報
83639504,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,NA
83639504,E,溫室氣體排放,溫室氣體減量承諾,,,2021,未填報
84433564,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,NA
84433564,E,溫室氣體排放,溫室氣體減量承諾,,,2021,未填報
04877657,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,NA
04877657,E,溫室氣體排放,溫室氣體減量承諾,,,2021,未填報
52358985,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,NA
52358985,E,溫室氣體排放,溫室氣體減量承諾,,,2021,未填報
52753108,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,NA
52753108,E,溫室氣體排放,溫室氣體減量承諾,,,2021,未填報
22771229,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,NA
22771229,E,溫室氣體排放,溫室氣體減量承諾,,,2021,未填報
20950226,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,NA
20950226,E,溫室氣體排放,溫室氣體減量承諾,,,2021,未填報
84239055,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,NA
84239055,E,溫室氣體排放,溫室氣體減量承諾,,,2021,未填報
84274833,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,NA
84274833,E,溫室氣體排放,溫室氣體減量承諾,,,2021,未填報
23542766,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,NA
23542766,E,溫室氣體排放,溫室氣體減量承諾,,,2021,未填報
69577160,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,NA
69577160,E,溫室氣體排放,溫室氣體減量承諾,,,2021,未填報
21204867,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,NA
21204867,E,溫室氣體排放,溫室氣體減量承諾,,,2021,未填報
38019280,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,NA
38019280,E,溫室氣體排放,溫室氣體減量承諾,,,2021,未填報
84116878,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,NA
84116878,E,溫室氣體排放,溫室氣體減量承諾,,,2021,未填報
23983947,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,NA
23983947,E,溫室氣體排放,溫室氣體減量承諾,,,2021,未填報
89858152,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,NA
89858152,E,溫室氣體排放,溫室氣體減量承諾,,,2021,未填報
80272361,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,NA
80272361,E,溫室氣體排放,溫室氣體減量承諾,,,2021,未填報
22244141,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,NA
22244141,E,溫室氣體排放,溫室氣體減量承諾,,,2021,未填報
22488639,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,NA
22488639,E,溫室氣體排放,溫室氣體減量承諾,,,2021,未填報
80617029,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,NA
80617029,E,溫室氣體排放,溫室氣體減量承諾,,,2021,未填報
23414349,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,NA
23414349,E,溫室氣體排放,溫室氣體減量承諾,,,2021,未填報
70776899,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,NA
70776899,E,溫室氣體排放,溫室氣體減量承諾,,,2021,未填報
26595630,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,NA
26595630,E,溫室氣體排放,溫室氣體減量承諾,,,2021,未填報
26320984,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,NA
26320984,E,溫室氣體排放,溫室氣體減量承諾,,,2021,未填報
97173920,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,NA
97173920,E,溫室氣體排放,溫室氣體減量承諾,,,2021,未填報
13012009,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,NA
13012009,E,溫室氣體排放,溫室氣體減量承諾,,,2021,未填報
23225071,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,NA
23225071,E,溫室氣體排放,溫室氣體減量承諾,,,2021,未填報
22304288,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,NA
22304288,E,溫室氣體排放,溫室氣體減量承諾,,,2021,未填報
04865462,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,NA
04865462,E,溫室氣體排放,溫室氣體減量承諾,,,2021,未填報
23750095,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,NA
23750095,E,溫室氣體排放,溫室氣體減量承諾,,,2021,未填報
86701804,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,NA
86701804,E,溫室氣體排放,溫室氣體減量承諾,,,2021,未填報
16347324,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,NA
16347324,E,溫室氣體排放,溫室氣體減量承諾,,,2021,未填報
24284436,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,NA
24284436,E,溫室氣體排放,溫室氣體減量承諾,,,2021,未填報
28064644,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,NA
28064644,E,溫室氣體排放,溫室氣體減量承諾,,,2021,未填報
87546197,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,NA
87546197,E,溫室氣體排放,溫室氣體減量承諾,,,2021,未填報
23632274,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,NA
23632274,E,溫室氣體排放,溫室氣體減量承諾,,,2021,未填報
70801378,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,NA
70801378,E,溫室氣體排放,溫室氣體減量承諾,,,2021,未填報
16596646,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,NA
16596646,E,溫室氣體排放,溫室氣體減量承諾,,,2021,未填報
34051920,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,●訂定科學基礎減碳目標(SBT)台達於2017年率先訂定科學基礎減碳目標，提出以2014年為基準年，2025年碳密集度下降56.6%的目標，並通過科學基礎目標倡議組織（SBTi）符合性審查，成為台灣第一家且為全世界第87家通過審核的企業。2021年台達碳密集度（Carbon Intensity，簡稱CI）於主要廠區為 13.8（公噸二氧化碳當量／百萬美金產值，市場別），相較2014基準年下降71.8%，相較於前一年下降36.7%，提前達成科學減碳目標（SBT），並呼應全球升溫控制在1.5℃，絕對排放量相較2014基準年下降61%，自主實現1.5℃減排的成果。●承諾全球RE100再生電力百分之百2021年台達加入全球再生電力倡議組識 RE100，承諾全球所有據點，將於2030年達成100% 使用再生電力及碳中和的總目標，為台灣高科技製造業中，首家承諾於2030年達到 RE100 目標的企業。2021年台達全球營運據點使用再生電力比例達到55%，台達營運據點遍布全球5大洲，持續以自主節能、並運用太陽能自發自用與自行投資再生電力電廠等能力為主，同時評估當地綠電市場的交易成熟度，搭配購電協議（Power Purchase Agreement，簡稱PPA）或再生能源憑證（Renewable Energy Certificates，簡稱RECs），持續提高再生電力比例。透過加入RE100 進一步帶動供應鏈發展綠能，提供客戶核心節能減碳技術經驗，為整體產業實現百分百使用再生電力及碳中和。
34051920,E,溫室氣體排放,溫室氣體減量承諾,,,2021,有淨零目標有減碳目標
28006928,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,短期目標: 以2019年為基準年，2025年類別1、2較基準年減少25% GHG排放量(CO2e)。中期目標: 2030年再生能源使用佔用電量60%。長期目標: 2040年達成類別1、2碳中和目標。
28006928,E,溫室氣體排放,溫室氣體減量承諾,,,2021,有淨零目標有減碳目標
22636630,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,過巨目前積極盤查各廠之溫室氣體基礎資料，除每年配合法規政策要求，短期目標預計為每年減量1~5%溫室氣體排放量。另規劃於2024提出集團完整之中長期減碳路徑規劃，進而達成2050淨零排量之最終目標。此外，亦積極尋找再生能源之潔淨能源，並逐年提高再生能源使用比例。
22636630,E,溫室氣體排放,溫室氣體減量承諾,,,2021,有淨零目標無減碳目標
35966577,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,由於排放源主要來自空調與辦公照明需求的電力，本公司溫室氣體排放減量分為空調及辦公室照明兩部分執行。在空調方面，本公司已於天花板裝設循環風扇，藉由增加空氣的循環達到降低室溫的效果，以降低冷氣壓縮機的負載，節約電力。在辦公室照明方面，本公司已逐步將傳統燈管(泡)更換為LED燈管(泡)，以降低電力的需求。此外，本公司也積極宣導配合政府各項環保政策，以減少不必要的浪費。本公司期望每年以減少1%以上溫室氣體排放量，以達到逐年降低溫室氣體排放量的目標。
35966577,E,溫室氣體排放,溫室氣體減量承諾,,,2021,有減碳目標
22274989,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,111年度總溫室氣體總排放目標削減量205.258 (公噸CO2-e/年) ，目標削減比率：1.52%。
22274989,E,溫室氣體排放,溫室氣體減量承諾,,,2021,有減碳目標
76026851,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,本公司關於節能減碳未來量化管理目標：預計每年能達成減碳排放3%。
76026851,E,溫室氣體排放,溫室氣體減量承諾,,,2021,有減碳目標
20954200,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,本公司2021年度已加入SBTi國際倡議並制定節能減碳未來十年量化管理目標： (1)範疇1&2：承諾於2030年範疇1&2每百萬營收排放強度相較基準年2020年減少56.8%。 (2)範疇 3：承諾2030年範疇 3中每百萬營收產品使用階段排放強度較基準年2020年減少 44.2%排放量。
20954200,E,溫室氣體排放,溫室氣體減量承諾,,,2021,有減碳目標
30435973,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,▓溫室氣體減碳: 飛宏科技落實整合碳管理，每年遵循國際標準進行溫室氣體盤查追蹤碳排放量，自行盤查  結果除作為訂定內部溫室氣體減量策略及碳資產管理之基礎外，同時檢視氣候變遷的風險 與機會，建立減碳行動計畫與目標，並規劃納入長期經營策略中。▓為達成上述目標與善盡企業社會責任:-飛宏科技2010 年以100% 營運控制權的方式設定組織邊界，盤查範圍為東莞兩個廠區首  度進行盤查，且通過勞氏檢驗(LRQA) 根據ISO 14064-1 標準進行第三方查證。-東莞飛宏2016 年起盤查範圍擴大至東莞全部廠區( 加入達宏廠區)，並將該年設為東莞  飛宏之基準年。-台灣飛宏自2017 年起進行溫室氣體盤查，故設定同年為基準年。2021年飛宏科技導入  ISO 14064-1:2018，全面推動七種溫室氣體排放量盤查與查證，率先針對類別一、二之 溫室氣體設定減量目標、尋求減量機會，並提出改善計劃，逐步提升溫室氣體減量績效， 並規劃進行全集團溫室氣體盤查第三方查證。-針對溫室氣體排放減量，我們預計於2022 年完成SBTi 目標設定，短期以每年減碳 2.5%；中長期達到低於平均溫升攝氏1.5 度C 要求每年減排4.2% 為目標。同時期望以 設置太陽能發電系統、汰換老舊空調冰機及打造綠建築廠辦等積極作為，有助於環保與抑 制地球升溫的實際行動。
30435973,E,溫室氣體排放,溫室氣體減量承諾,,,2021,有減碳目標
19004316,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,於2020年CDP報告中訂定強度目標(單耗) : 2030年較2020基準年減少排放10% (單位:公噸CO2e/佰萬片)並定期進行數據檢討進行目標調整。
19004316,E,溫室氣體排放,溫室氣體減量承諾,,,2021,有減碳目標
23535435,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,排放強度12↓(公噸CO2e /百萬營收)
23535435,E,溫室氣體排放,溫室氣體減量承諾,,,2021,有減碳目標
86379707,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,健鼎平鎮廠目標為導入連一鍋爐使用燃料以天然氣取代對環境負荷衝擊較高的柴油，預計可減少1%的溫室氣體排放，2021年度約減少539.05公噸CO2e排放（1.61%）已達目標。
86379707,E,溫室氣體排放,溫室氣體減量承諾,,,2021,有減碳目標
86318408,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,1.年度減排2%，每年度持續加乘減排。2.大氣污染因子總排放量削減20%以上目標。3.年度固體廢物總排放量削減5%以上目標。
86318408,E,溫室氣體排放,溫室氣體減量承諾,,,2021,有減碳目標
35424073,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,修正2021年為基準年(疫情修正)，期望能達成每年較上一年每百萬營業額，減少溫室氣體排放量1%，至2025年時達成減少5~10%，前五年平均不得小於1%。
35424073,E,溫室氣體排放,溫室氣體減量承諾,,,2021,有減碳目標
97257738,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,2023年單位營收碳排放減少2% / 2025年單位營收碳排放減少3% (以2021年為基準年)
97257738,E,溫室氣體排放,溫室氣體減量承諾,,,2021,有減碳目標
36011776,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,規劃未來逐年減少5%溫室氣體減量為管理目標
36011776,E,溫室氣體排放,溫室氣體減量承諾,,,2021,有減碳目標
54384828,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,擬以2019年度為基準年，計畫於未來五年內就每百萬營業收入所產生之溫室氣體排放量減少5％ (排放量係溫室氣體範疇一及範疇二清單中之溫室氣體排放量)
54384828,E,溫室氣體排放,溫室氣體減量承諾,,,2021,有減碳目標
26392564,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,企業溫室氣體排放減量目標為：至114年對比102年之百萬元營收範疇一與範疇二碳排放量（t/MNTD）減少40%以上。其中，110年的年度減量較102年之百萬元營收碳排放量下降37%（由於基準年不含先豐園區，故110年之百萬營收範疇一與範疇二碳排量也不含先豐園區）。未來我們將持續引進節能減碳技術，加強碳排放的管理，發展再生能源項目，擴大太陽能項目範圍，購買綠電，降低碳排放。
26392564,E,溫室氣體排放,溫室氣體減量承諾,,,2021,有減碳目標
36084833,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,以2016年為基準年，（直接＋間接排放源）比2025年減少10%。
36084833,E,溫室氣體排放,溫室氣體減量承諾,,,2021,有減碳目標
86980046,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,每5年CO2e 減量5 %(含)，做為減碳首要目標。
86980046,E,溫室氣體排放,溫室氣體減量承諾,,,2021,有減碳目標
22306130,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,鈞寶電子最近一年係以以2019年為基準年，採四年為一計畫期間，計劃在2023年達成每單位營收減碳1%之目標。
22306130,E,溫室氣體排放,溫室氣體減量承諾,,,2021,有減碳目標
81069921,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,因應本公司產值逐年的放大，將會持續投資各項環保支出與節能措施，繼續朝溫室氣體每年每百萬營收之強度值減量1％以上之目標前進。
81069921,E,溫室氣體排放,溫室氣體減量承諾,,,2021,有減碳目標
12341051,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,1.「能源永續2030」：2030年較2014年基準年排放量降低35%。2.SBT目標：公司已於2021年7月簽署SBT(科學基礎減量目標Science Based Target)承諾書，並將於2022年提出SBT目標。公司以SBT為主軸訂定短、中、長期減碳目標，持續關注氣候變遷。3.提供客戶與利害關係人「節能、儲能、創能」之完整解決方案，持續朝『提供潔淨高效能源的解決方案，成為永續正循環的能量』的企業願景邁進。
12341051,E,溫室氣體排放,溫室氣體減量承諾,,,2021,有減碳目標
16198345,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,"1.以2021年為基準年,短期及長期溫室氣體減排目標   (1)短期目標:至2025年於範疇一較基準年減少 5%,範疇二較基準年減少 1%      (2)長期目標:至2050年於範疇一較基準年減少10%,範疇二較基準年減少50%2. 綠電建置再生能源發電容量3.5MW3. 空污防制設備天然氣使用量較2016年下降10%4. 綠地認養費用10萬/年5. 依ISO50001能源管理系統之改善方案及目標推動詳細內容請參考本公司2021年永續報告書。"
16198345,E,溫室氣體排放,溫室氣體減量承諾,,,2021,有減碳目標
16096804,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,基準年為2020年，起始為2021年，目標年為2030年，預計10年減量25％。
16096804,E,溫室氣體排放,溫室氣體減量承諾,,,2021,有減碳目標
07699023,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,節能減碳，推動綠色政策。
07699023,E,溫室氣體排放,溫室氣體減量承諾,,,2021,無目標
03546618,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,1.因集團常有併購、轉讓、分割及擴充之變動，所以無法擬定具體目標，僅能要求各個重點廠區每年需達成減量2.要求各子公司逐批依時程規劃揭露溫室氣體排放量
03546618,E,溫室氣體排放,溫室氣體減量承諾,,,2021,無目標
43816068,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,"1.短期目標將以建立溫室氣體減量、節水、節電量管理的指標，及管理氣候變遷導致水電供應不穩及地震、火災、化學品洩漏等潛在風險為主。2.中期目標則以建立降低碳排總量的量化績效指標、取得符合客戶期待的各項永續供應鏈認證，及各項再生能源投資機會的可行性與財務評估。3.長期則以導入(Task Force on Climate-Related Financial Disclosure, TCFD)制度，發佈 TCFD 報告書為目標，從「氣候風險揭露」逐步走向「氣候相關財務揭露」，建立量化績效指標的目標管理與揭露機制。"
