統編,分類,子分類,項目,來自公司報告,單位,年份,數值
85793919,E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2018,83022.29
12745455,E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2019,33077.81
12745455,E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2019,14683.02
12745455,E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2019,47760.83
27208480,E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2019,77290.87999999999
27208480,E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2019,73403.64
27208480,E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2019,150694.52
75688109,E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2019,28640.8
75688109,E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2019,13382.02
75688109,E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2019,42022.82
85793919,E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2019,17459.269999999997
85793919,E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2019,45893.07
85793919,E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2019,63352.34
12745455,E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2020,34984.56
12745455,E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2020,14249.77
12745455,E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2020,49234.33
27208480,E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2020,78493.18
27208480,E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2020,72863.13
27208480,E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2020,151356.31
75688109,E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2020,32728.429999999997
75688109,E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2020,14989.52
75688109,E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2020,47717.95
85793919,E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2020,21574.420000000006
85793919,E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2020,51276.29
85793919,E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2020,72850.71
12745455,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2009,11.966999999999999
12745455,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2009,13.126
12745455,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2009,0.95
27208480,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2009,221.15499999999997
27208480,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2009,196.22199999999998
27208480,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2009,20.593999999999998
28042430,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2009,4.019
28042430,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2009,4.763
28042430,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2009,1.282
28042430,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,0.019
75688109,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2009,68.27600000000001
75688109,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2009,19.994
75688109,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2009,1.138
85793919,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2009,235.592
85793919,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2009,232.85999999999999
85793919,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2009,99.77199999999999
85793919,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,122.732
12745455,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,23.405
12745455,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2010,38.786
12745455,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2010,2.484
27208480,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,59.033
27208480,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2010,50.608
27208480,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2010,4.051
27208480,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,0.021
75688109,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,21.894
75688109,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2010,9.635
75688109,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2010,3.2089999999999996
85793919,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,71.311
85793919,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2010,91.888
85793919,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2010,30.737000000000002
85793919,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,41.795
12745455,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,15.708
12745455,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2011,18.712999999999997
12745455,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2011,1.099
27208480,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,180.39
27208480,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2011,143.074
27208480,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2011,13.016
27208480,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,0.076
28042430,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,13.646999999999998
28042430,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2011,9.103
28042430,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2011,1.9020000000000001
28042430,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,0.032
75688109,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,58.507
75688109,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2011,36.516999999999996
75688109,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2011,0.274
75688109,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,0.43999999999999995
85793919,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,82.295
85793919,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2011,109.305
85793919,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2011,33.433
85793919,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,49.256
12745455,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,17.448
12745455,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,3.3939999999999997
12745455,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2012,2.1420000000000003
27208480,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,226.79399999999998
27208480,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,234.35999999999999
27208480,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2012,16.106
27208480,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,0.005
28042430,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,16.185
28042430,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,7.366
28042430,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2012,5.271
28042430,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,0.024
75688109,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,8.968
75688109,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,1.788
75688109,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2012,0.063
75688109,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,1.66
85793919,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,83.205
85793919,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,112.96799999999999
85793919,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2012,29.695
85793919,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,62.949
12745455,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2013,17.948
12745455,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,17.002
12745455,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2013,1.91
27208480,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2013,284.366
27208480,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,289.848
27208480,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2013,80.07400000000001
27208480,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,0.006
28042430,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2013,12.597
28042430,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,8.796
28042430,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2013,1.7639999999999998
28042430,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,0.034
75688109,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2013,12.824
75688109,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,6.018
75688109,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2013,0.14100000000000001
85793919,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2013,117.406
85793919,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,168.121
85793919,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2013,34.160000000000004
85793919,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,92.59700000000001
12745455,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,48.665
12745455,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2014,55.510000000000005
12745455,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2014,5.8629999999999995
27208480,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,121.048
27208480,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2014,128.077
27208480,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2014,10.021
27208480,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,0.004
28042430,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,3.707
28042430,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2014,1.099
28042430,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2014,1.4
28042430,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,0.005
75688109,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,34.694
75688109,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2014,10.148
75688109,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2014,0.455
12745455,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,9.087
12745455,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2015,12.19
12745455,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2015,1.1
27208480,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,197.988
27208480,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2015,196.211
27208480,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2015,16.761999999999997
27208480,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,0.005
28042430,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,17.054
28042430,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2015,12.525000000000002
28042430,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2015,4.164
28042430,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,0.034
75688109,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,31.945999999999998
75688109,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2015,0.71
75688109,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2015,0.245
85793919,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,12.266
85793919,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2015,18.537
85793919,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2015,3.125
85793919,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,8.388
12745455,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2016,9.167
12745455,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2016,12.297
12745455,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2016,1.12
27208480,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2016,106.864
27208480,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2016,74.17
27208480,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2016,7.244
27208480,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,0.004
28042430,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2016,4.703
28042430,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2016,1.419
28042430,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2016,2.447
28042430,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,0.022000000000000002
75688109,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2016,32.578
75688109,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2016,0.601
75688109,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2016,0.23500000000000001
85793919,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2016,11.89
85793919,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2016,18.773
85793919,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2016,2.59
85793919,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,6.932
12745455,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2017,25.215
12745455,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2017,34.207
12745455,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2017,2.4610000000000003
27208480,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2017,160.529
27208480,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2017,85.00800000000001
27208480,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2017,7.81
27208480,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,0.004
28042430,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2017,4.607
28042430,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2017,1.532
28042430,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,0.021
75688109,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2017,34.369
75688109,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2017,3.463
75688109,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2017,0.333
85793919,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2017,36.342999999999996
85793919,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2017,56.854000000000006
85793919,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2017,4.856
85793919,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,28.795
12745455,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2018,49.861
12745455,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2018,65.198
12745455,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2018,5.566
27208480,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2018,162.566
27208480,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2018,114.194
27208480,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2018,14.628000000000002
27208480,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,0.008
28042430,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2018,1.32
28042430,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2018,0.043
28042430,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,0.005
75688109,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2018,32.879999999999995
75688109,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2018,0.758
75688109,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2018,0.242
85793919,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2018,11.837
85793919,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2018,17.764
85793919,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2018,4.157
85793919,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,12.007000000000001
85793919,E,空氣污染物申報-有害空氣污染物,戴奧辛,,,2018,0.009
85793919,E,空氣污染物申報-有害空氣污染物,重金屬,,,2018,0.008
12745455,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2019,6.239
12745455,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2019,7.682
12745455,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2019,0.81
27208480,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2019,151.22
27208480,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2019,22.14
27208480,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2019,2.86
27208480,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2019,0.003
27208480,E,空氣污染物申報-有害空氣污染物,戴奧辛,,,2019,0.001
27208480,E,空氣污染物申報-有害空氣污染物,重金屬,,,2019,0.002
28042430,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2019,3.9240000000000004
28042430,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2019,1.137
28042430,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2019,0.012
75688109,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2019,31.270000000000003
75688109,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2019,0.228
75688109,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2019,0.6499999999999999
85793919,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2019,11.11
85793919,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2019,3.361
85793919,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2019,3.774
85793919,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2019,5.97
85793919,E,空氣污染物申報-有害空氣污染物,戴奧辛,,,2019,0.009000000000000001
85793919,E,空氣污染物申報-有害空氣污染物,重金屬,,,2019,0.006
12745455,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2020,30.462000000000003
12745455,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2020,35.059
12745455,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2020,5.702
12745455,E,空氣污染物申報-有害空氣污染物,戴奧辛,,,2020,0.001
12745455,E,空氣污染物申報-有害空氣污染物,重金屬,,,2020,0.003
27208480,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2020,223.386
27208480,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2020,0.081
27208480,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2020,3.3379999999999996
28042430,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2020,5.354
28042430,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2020,0.14600000000000002
28042430,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2020,0.013000000000000001
75688109,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2020,22.913
75688109,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2020,0.62
75688109,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2020,0.5609999999999999
85793919,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2020,7.492
85793919,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2020,2.64
85793919,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2020,2.546
85793919,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2020,4.62
85793919,E,空氣污染物申報-有害空氣污染物,戴奧辛,,,2020,0.009
85793919,E,空氣污染物申報-有害空氣污染物,重金屬,,,2020,0.006
12745455,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2021,17.929000000000002
12745455,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2021,19.679000000000002
12745455,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2021,3.454
12745455,E,空氣污染物申報-有害空氣污染物,重金屬,,,2021,0.002
27208480,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2021,52.347
27208480,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2021,6.538
28042430,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2021,1.441
28042430,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2021,0.04
28042430,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2021,0.005
75688109,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2021,7.675
75688109,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2021,0.17
75688109,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2021,0.19
85793919,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2021,9.636
85793919,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2021,1.862
85793919,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2021,2.716
85793919,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2021,4.288
85793919,E,空氣污染物申報-有害空氣污染物,戴奧辛,,,2021,0.009
85793919,E,空氣污染物申報-有害空氣污染物,重金屬,,,2021,0.004
85793919,E,環境違規,違反環境法規金額,,元,2010,406000
