統編,分類,子分類,項目,來自公司報告,單位,年份,數值
23060248,E,溫室氣體排放,溫室氣體減量承諾,,,2021,僅有節電承諾
97151664,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,每年平均單店碳排放減少3%。
97151664,E,溫室氣體排放,溫室氣體減量承諾,,,2021,有減碳目標
23524280,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,NA
23524280,E,溫室氣體排放,溫室氣體減量承諾,,,2021,未填報
89403884,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,NA
89403884,E,溫室氣體排放,溫室氣體減量承諾,,,2021,未填報
12978735,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,目標每年能比上一年度溫室氣體排放量減少1%。
12978735,E,溫室氣體排放,溫室氣體減量承諾,,,2021,有減碳目標
84149821,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,尚無統計數據可供研擬
84149821,E,溫室氣體排放,溫室氣體減量承諾,,,2021,無目標
12547173,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,NA
12547173,E,溫室氣體排放,溫室氣體減量承諾,,,2021,未填報
14062738,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,NA
14062738,E,溫室氣體排放,溫室氣體減量承諾,,,2021,未填報
16824183,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,NA
16824183,E,溫室氣體排放,溫室氣體減量承諾,,,2021,未填報
11052709,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,◎短期：2025年相較基準年（2023年）減量2%◎中期：2030年相較基準年（2023年）減量10%為努力目標，持續滾動式檢討◎長期：2050年相較基準年（2023年）減量30%為努力目標，持續滾動式檢討
11052709,E,溫室氣體排放,溫室氣體減量承諾,,,2021,有減碳目標
04377371,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,本公司以每三年至少降低5%的二氧化碳排放量企業溫室氣體排放量減量目標。
04377371,E,溫室氣體排放,溫室氣體減量承諾,,,2021,有減碳目標
22555003,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,1.能源效率指標與目標：由於超商門市多為24 小時服務，用電模式與總部、區辦公室、訓練中心等不同，為有效掌握超商門市用電量與逐步提升用電效率，設定門市的用電密集度評估指標(EUI)與減量目標，並每月追蹤進度。2021年門市用電密集度減量目標為914.7度/平方米，較2020年減少0.5%，而2021年實際門市用電密集度為891度/平方公尺，比2020年減少3%。本年度已達成用電密集度減量目標。2.溫室氣體排放強度指標與目標：由於統一超商的溫室氣體排放源以門市用電為最大宗，考量用電量將與門市規模、設備及營業型態有關，而最終將反應至營業收入，統一超商以每百萬營業額作為溫室氣體排放強度的目標設定方式，藉以擬定適宜之管理目標。為有效落實自我營運與價值鏈之溫室氣體管理，於2021年重新檢討過去的目標設定方式，將自我營運與價值鏈管理的溫室氣體排放進行目標設定之分流。在自我營運部分，以2020年溫室氣體盤查之範疇一與範疇二溫室氣體排放強度2.99公噸CO2e/百萬營業額作為基準，設定2025年溫室氣體排放強度減少7%，2030年減少14%的減量目標。2021年在疫情衝擊下間接影響門市用電，溫室氣體排放強度為2.95公噸CO2e/百萬營業額，較基準年下降1.33%。此外，在價值鏈管理的部分，積極優化範疇三的盤點項目與盤查做法，未來預計將結合科學基礎減碳目標(Science-Based Targets，SBT)的導入，強化整體價值鏈的碳管理，更新中長期的減量目標，以期統一超商能發揮產業的領航角色，成為台灣成就淨零排放目標的重要夥伴。
22555003,E,溫室氣體排放,溫室氣體減量承諾,,,2021,有減碳目標
11364230,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,無
11364230,E,溫室氣體排放,溫室氣體減量承諾,,,2021,無目標
11547230,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,"高林實業針對興建階段的樹林廠辦大樓，已進行一系列環境永續規劃：在能源部分，已規劃建設太陽能發電系統，預計發電量規模為170.64kW，換算下來約為年減碳97公噸，等於種植5,372顆樹，相當於3.5座大安森林公園的樹木量；在水資源部分，已規劃於地下筏基部分設置八個雨水滯留槽，有效容積為208立方公尺，相當於20萬公升，妥善回收水資源。"
11547230,E,溫室氣體排放,溫室氣體減量承諾,,,2021,無目標
20795246,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,特力成立「公司治理與永續發展委員會」，其下設有永續環境任務小組，負責氣候變遷因應及溫室氣體排放管理，待主管機關公布盤查指引後，預計於2023年底前向董事會報告策略目標。
20795246,E,溫室氣體排放,溫室氣體減量承諾,,,2021,無目標
07525207,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,"優化能源的使用能夠降低我們對於氣候變遷的衝擊影響，因此我們也致力於相關的節能施，從最基本的節能宣導到設備的汰換，甚至是造林及再生能源的建置，農林期望透過這些措施能夠為氣候變遷盡一份心力。另外在積極執行節能目標之下，為檢視節能績效，農林從2014 年開始實施節能減碳，並且設下每年因節能剩下的費用較前一年減少３％的目標，也在執行後的第一年就有水電費支出減少高達12 萬元的績效成果。1.2021年水電費支出較前一年相比減少約$26,9542.近三年農林以南港辦公大樓之農林使用部分做為統計範疇，主要針對電力的使用進行數據  的揭露，根據統計近三年的電力度數約減量7.83% 左右，2021年較前一年相比電力度數約  減量3.45%"
07525207,E,溫室氣體排放,溫室氣體減量承諾,,,2021,無目標
54381224,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,本公司致力於提升各項資源之利用效率，向員工提倡低碳辦公、節水節電等良好習慣，且建立了光伏發電站。
54381224,E,溫室氣體排放,溫室氣體減量承諾,,,2021,無目標
54164937,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,針對企業溫室氣體排放量減量之目標進行階段性設定，目標每年均能達成較上一年溫室氣體排放量減少。
54164937,E,溫室氣體排放,溫室氣體減量承諾,,,2021,無目標
42485651,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,尚無相關資料
42485651,E,溫室氣體排放,溫室氣體減量承諾,,,2021,無目標
53013068,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,近年因持續進行汰換節能燈具及空調設備之改善措施，因此可看出有大幅度減少溫室氣體之排放
53013068,E,溫室氣體排放,溫室氣體減量承諾,,,2021,無目標
80511709,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,持續提高節能減碳效果、每年比前一年降低溫室氣體排放
80511709,E,溫室氣體排放,溫室氣體減量承諾,,,2021,無目標
27365925,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,預計2022年提交承諾書且目標設定通過SBTi審核。
27365925,E,溫室氣體排放,溫室氣體減量承諾,,,2021,無目標
14053007,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2009,14.251
14053007,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2009,18.082
14053007,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2009,10.141
14053007,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,4.991999999999999
22358925,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2009,3.0300000000000002
22358925,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2009,4.232
59112564,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2009,2.7220000000000004
59112564,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2009,3.889
59112564,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,0.9149999999999999
14053007,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,21.725
14053007,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2010,10.152000000000001
14053007,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2010,3.9810000000000003
14053007,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,1.78
22358925,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,0.688
22358925,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2010,0.914
59112564,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,3.449
59112564,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2010,4.852
59112564,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,1.175
14053007,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,21.804
14053007,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2011,28.650000000000002
14053007,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2011,12.501
14053007,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,1.613
59112564,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,3.4920000000000004
59112564,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2011,5.035
59112564,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,1.149
14053007,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,26.867
14053007,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,35.713
14053007,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2012,7.437999999999999
14053007,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,1.474
59112564,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,2.0679999999999996
59112564,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,4.485
59112564,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,1.1620000000000001
14053007,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2013,16.301000000000002
14053007,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,25.104
14053007,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2013,5.431
14053007,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,1.238
59112564,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,7.315
59112564,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,1.396
07525207,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,0.005
14053007,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,17.988
14053007,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2014,20.607
14053007,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2014,5.593
14053007,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,1.368
59112564,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,5.601
59112564,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2014,8.075
59112564,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,3.2800000000000002
14053007,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,14.915000000000001
14053007,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2015,11.856
14053007,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2015,2.6679999999999997
14053007,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,1.388
59112564,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,6.037
59112564,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2015,8.702
59112564,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,4.145
07525207,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,0.033
14053007,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2016,11.198
14053007,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2016,11.889999999999999
14053007,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2016,2.459
14053007,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,0.782
59112564,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2016,5.534000000000001
59112564,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2016,7.98
59112564,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,4.02
14053007,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2017,20.102999999999998
14053007,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2017,22.147000000000002
14053007,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2017,3.205
14053007,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,1.118
59112564,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2017,2.347
59112564,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2017,1.824
59112564,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,4.714
59112564,E,空氣污染物申報-有害空氣污染物,甲苯,,,2017,2.92
14053007,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2018,16.395
14053007,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2018,20.782
14053007,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2018,2.394
14053007,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,1.77
14053007,E,空氣污染物申報-有害空氣污染物,戴奧辛,,,2018,0.001
14053007,E,空氣污染物申報-有害空氣污染物,重金屬,,,2018,0.001
59112564,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2018,3.097
59112564,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2018,0.02
59112564,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,3.192
59112564,E,空氣污染物申報-有害空氣污染物,甲苯,,,2018,1.7750000000000001
14053007,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2019,2.101
14053007,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2019,2.875
14053007,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2019,0.274
14053007,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2019,0.007
59112564,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2019,1.3
59112564,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2019,0.039999999999999994
59112564,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2019,3.112
59112564,E,空氣污染物申報-有害空氣污染物,甲苯,,,2019,1.7650000000000001
59112564,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2020,1.415
59112564,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2020,0.043
59112564,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2020,2.814
59112564,E,空氣污染物申報-有害空氣污染物,甲苯,,,2020,1.44
59112564,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2021,1.369
59112564,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2021,0.040999999999999995
59112564,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2021,2.577
59112564,E,空氣污染物申報-有害空氣污染物,甲苯,,,2021,1.3890000000000002
59112564,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2022,1.31
59112564,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2022,0.039
59112564,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2022,2.559
59112564,E,空氣污染物申報-有害空氣污染物,甲苯,,,2022,1.017
59112564,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2023,0.508
59112564,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2023,0.015
59112564,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2023,0.9490000000000001
59112564,E,空氣污染物申報-有害空氣污染物,甲苯,,,2023,0.314
22555003,E,環境違規,違反環境法規金額,,元,2010,21000
22555003,E,環境違規,違反環境法規次數,,次,2010,1
23060248,E,環境違規,違反環境法規金額,,元,2010,99000
23060248,E,環境違規,違反環境法規次數,,次,2010,6
97151664,E,環境違規,違反環境法規金額,,元,2010,1000
97151664,E,環境違規,違反環境法規次數,,次,2010,1
03521905,E,環境違規,違反環境法規金額,,元,2010,12000
03521905,E,環境違規,違反環境法規次數,,次,2010,1
22555003,E,環境違規,違反環境法規金額,,元,2011,10200
22555003,E,環境違規,違反環境法規次數,,次,2011,3
23060248,E,環境違規,違反環境法規金額,,元,2011,2400
23060248,E,環境違規,違反環境法規次數,,次,2011,2
14053007,E,環境違規,違反環境法規金額,,元,2012,320000
14053007,E,環境違規,違反環境法規次數,,次,2012,1
22358925,E,環境違規,違反環境法規金額,,元,2012,60000
22358925,E,環境違規,違反環境法規次數,,次,2012,1
22555003,E,環境違規,違反環境法規金額,,元,2012,73400
22555003,E,環境違規,違反環境法規次數,,次,2012,7
23060248,E,環境違規,違反環境法規金額,,元,2012,12000
23060248,E,環境違規,違反環境法規次數,,次,2012,1
23524280,E,環境違規,違反環境法規金額,,元,2012,116000
23524280,E,環境違規,違反環境法規次數,,次,2012,3
97151664,E,環境違規,違反環境法規金額,,元,2012,6000
97151664,E,環境違規,違反環境法規次數,,次,2012,1
04690983,E,環境違規,違反環境法規金額,,元,2012,6000
04690983,E,環境違規,違反環境法規次數,,次,2012,1
14053007,E,環境違規,違反環境法規金額,,元,2013,6000
14053007,E,環境違規,違反環境法規次數,,次,2013,1
23060248,E,環境違規,違反環境法規金額,,元,2013,100000
23060248,E,環境違規,違反環境法規次數,,次,2013,1
23524280,E,環境違規,違反環境法規金額,,元,2013,6000
23524280,E,環境違規,違反環境法規次數,,次,2013,1
03521905,E,環境違規,違反環境法規金額,,元,2013,6000
03521905,E,環境違規,違反環境法規次數,,次,2013,1
22555003,E,環境違規,違反環境法規金額,,元,2014,1500
22555003,E,環境違規,違反環境法規次數,,次,2014,1
23060248,E,環境違規,違反環境法規金額,,元,2014,12000
23060248,E,環境違規,違反環境法規次數,,次,2014,1
23524280,E,環境違規,違反環境法規金額,,元,2014,10000
23524280,E,環境違規,違反環境法規次數,,次,2014,1
97151664,E,環境違規,違反環境法規金額,,元,2014,1200
97151664,E,環境違規,違反環境法規次數,,次,2014,1
11052709,E,環境違規,違反環境法規金額,,元,2015,100000
11052709,E,環境違規,違反環境法規次數,,次,2015,1
14053007,E,環境違規,違反環境法規金額,,元,2015,1075000
14053007,E,環境違規,違反環境法規次數,,次,2015,7
22555003,E,環境違規,違反環境法規金額,,元,2015,6900
22555003,E,環境違規,違反環境法規次數,,次,2015,4
23060248,E,環境違規,違反環境法規金額,,元,2015,3900
23060248,E,環境違規,違反環境法規次數,,次,2015,3
23524280,E,環境違規,違反環境法規金額,,元,2015,6000
23524280,E,環境違規,違反環境法規次數,,次,2015,1
03521905,E,環境違規,違反環境法規金額,,元,2015,70000
03521905,E,環境違規,違反環境法規次數,,次,2015,1
14053007,E,環境違規,違反環境法規金額,,元,2016,400000
14053007,E,環境違規,違反環境法規次數,,次,2016,3
23060248,E,環境違規,違反環境法規金額,,元,2016,2400
23060248,E,環境違規,違反環境法規次數,,次,2016,2
28710621,E,環境違規,違反環境法規金額,,元,2016,3000
28710621,E,環境違規,違反環境法規次數,,次,2016,1
11052709,E,環境違規,違反環境法規金額,,元,2017,6000
11052709,E,環境違規,違反環境法規次數,,次,2017,1
14053007,E,環境違規,違反環境法規金額,,元,2017,130000
14053007,E,環境違規,違反環境法規次數,,次,2017,2
22555003,E,環境違規,違反環境法規金額,,元,2017,3000
22555003,E,環境違規,違反環境法規次數,,次,2017,1
03521905,E,環境違規,違反環境法規金額,,元,2017,184000
03521905,E,環境違規,違反環境法規次數,,次,2017,2
14053007,E,環境違規,違反環境法規金額,,元,2018,606500
14053007,E,環境違規,違反環境法規次數,,次,2018,5
23060248,E,環境違規,違反環境法規金額,,元,2018,2400
23060248,E,環境違規,違反環境法規次數,,次,2018,2
03521905,E,環境違規,違反環境法規金額,,元,2018,60000
03521905,E,環境違規,違反環境法規次數,,次,2018,1
22555003,E,環境違規,違反環境法規金額,,元,2019,1200
22555003,E,環境違規,違反環境法規次數,,次,2019,1
23060248,E,環境違規,違反環境法規金額,,元,2019,1200
23060248,E,環境違規,違反環境法規次數,,次,2019,1
23524280,E,環境違規,違反環境法規金額,,元,2019,14000
23524280,E,環境違規,違反環境法規次數,,次,2019,1
28710621,E,環境違規,違反環境法規金額,,元,2019,3000
28710621,E,環境違規,違反環境法規次數,,次,2019,1
97151664,E,環境違規,違反環境法規金額,,元,2019,100000
97151664,E,環境違規,違反環境法規次數,,次,2019,1
03521905,E,環境違規,違反環境法規金額,,元,2019,100000
03521905,E,環境違規,違反環境法規次數,,次,2019,1
23060248,E,環境違規,違反環境法規金額,,元,2020,3600
23060248,E,環境違規,違反環境法規次數,,次,2020,3
97151664,E,環境違規,違反環境法規金額,,元,2020,3600
97151664,E,環境違規,違反環境法規次數,,次,2020,1
23060248,E,環境違規,違反環境法規金額,,元,2021,4800
23060248,E,環境違規,違反環境法規次數,,次,2021,4
03521905,E,環境違規,違反環境法規金額,,元,2021,100000
03521905,E,環境違規,違反環境法規次數,,次,2021,1
22555003,E,環境違規,違反環境法規金額,,元,2022,2400
22555003,E,環境違規,違反環境法規次數,,次,2022,1
23060248,E,環境違規,違反環境法規金額,,元,2022,3600
23060248,E,環境違規,違反環境法規次數,,次,2022,2
07525207,E,環境違規,違反環境法規金額,,元,2022,500
07525207,E,環境違規,違反環境法規次數,,次,2022,1
14053007,E,環境違規,違反環境法規金額,,元,2023,692450
14053007,E,環境違規,違反環境法規次數,,次,2023,8
23060248,E,環境違規,違反環境法規金額,,元,2023,101200
23060248,E,環境違規,違反環境法規次數,,次,2023,2
03521905,E,環境違規,違反環境法規金額,,元,2023,4800
03521905,E,環境違規,違反環境法規次數,,次,2023,1
14053007,E,環境違規,違反環境法規金額,,元,2024,30000
14053007,E,環境違規,違反環境法規次數,,次,2024,2
07525207,E,環境違規,違反環境法規金額,,元,2024,300000
07525207,E,環境違規,違反環境法規次數,,次,2024,1
04690983,S,員工薪資,平均薪資,,仟元,2020,481
04690983,S,員工薪資,薪資中位數,,仟元,2020,392
03353007,S,員工薪資,平均薪資,,仟元,2020,818
03353007,S,員工薪資,薪資中位數,,仟元,2020,719
11364230,S,員工薪資,平均薪資,,仟元,2020,671
11364230,S,員工薪資,薪資中位數,,仟元,2020,605
03521905,S,員工薪資,平均薪資,,仟元,2020,715
03521905,S,員工薪資,薪資中位數,,仟元,2020,669
11052709,S,員工薪資,平均薪資,,仟元,2020,883
11052709,S,員工薪資,薪資中位數,,仟元,2020,771
11547230,S,員工薪資,平均薪資,,仟元,2020,586
11547230,S,員工薪資,薪資中位數,,仟元,2020,536
20795246,S,員工薪資,平均薪資,,仟元,2020,991
20795246,S,員工薪資,薪資中位數,,仟元,2020,847
20937863,S,員工薪資,平均薪資,,仟元,2020,572
20937863,S,員工薪資,薪資中位數,,仟元,2020,519
04377371,S,員工薪資,平均薪資,,仟元,2020,477
04377371,S,員工薪資,薪資中位數,,仟元,2020,435
22555003,S,員工薪資,平均薪資,,仟元,2020,978
22555003,S,員工薪資,薪資中位數,,仟元,2020,827
07525207,S,員工薪資,平均薪資,,仟元,2020,585
07525207,S,員工薪資,薪資中位數,,仟元,2020,482
14053007,S,員工薪資,平均薪資,,仟元,2020,539
14053007,S,員工薪資,薪資中位數,,仟元,2020,416
12498877,S,員工薪資,平均薪資,,仟元,2020,468
12498877,S,員工薪資,薪資中位數,,仟元,2020,419
89266170,S,員工薪資,平均薪資,,仟元,2020,699
89266170,S,員工薪資,薪資中位數,,仟元,2020,585
23945965,S,員工薪資,平均薪資,,仟元,2020,855
23945965,S,員工薪資,薪資中位數,,仟元,2020,458
22358925,S,員工薪資,平均薪資,,仟元,2020,883
22358925,S,員工薪資,薪資中位數,,仟元,2020,741
23060248,S,員工薪資,平均薪資,,仟元,2020,834
23060248,S,員工薪資,薪資中位數,,仟元,2020,775
97151664,S,員工薪資,平均薪資,,仟元,2020,477
97151664,S,員工薪資,薪資中位數,,仟元,2020,409
23524280,S,員工薪資,平均薪資,,仟元,2020,372
23524280,S,員工薪資,薪資中位數,,仟元,2020,353
89403884,S,員工薪資,平均薪資,,仟元,2020,580
89403884,S,員工薪資,薪資中位數,,仟元,2020,516
12978735,S,員工薪資,平均薪資,,仟元,2020,693
12978735,S,員工薪資,薪資中位數,,仟元,2020,612
84149821,S,員工薪資,平均薪資,,仟元,2020,766
84149821,S,員工薪資,薪資中位數,,仟元,2020,673
12547173,S,員工薪資,平均薪資,,仟元,2020,578
12547173,S,員工薪資,薪資中位數,,仟元,2020,501
80511709,S,員工薪資,平均薪資,,仟元,2020,531
80511709,S,員工薪資,薪資中位數,,仟元,2020,487
27365925,S,員工薪資,平均薪資,,仟元,2020,807
27365925,S,員工薪資,薪資中位數,,仟元,2020,690
14062738,S,員工薪資,平均薪資,,仟元,2020,688
14062738,S,員工薪資,薪資中位數,,仟元,2020,697
16824183,S,員工薪資,平均薪資,,仟元,2020,476
16824183,S,員工薪資,薪資中位數,,仟元,2020,427
04690983,S,員工薪資,平均薪資,,仟元,2019,729
04690983,S,員工薪資,薪資中位數,,仟元,2019,707
03353007,S,員工薪資,平均薪資,,仟元,2019,887
03353007,S,員工薪資,薪資中位數,,仟元,2019,841
11364230,S,員工薪資,平均薪資,,仟元,2019,747
11364230,S,員工薪資,薪資中位數,,仟元,2019,691
03521905,S,員工薪資,平均薪資,,仟元,2019,713
03521905,S,員工薪資,薪資中位數,,仟元,2019,659
11052709,S,員工薪資,平均薪資,,仟元,2019,930
11052709,S,員工薪資,薪資中位數,,仟元,2019,822
11547230,S,員工薪資,平均薪資,,仟元,2019,602
