統編,分類,子分類,項目,來自公司報告,單位,年份,數值
27719048,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2016,122.953
27719048,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2016,127.759
27719048,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2016,19.833000000000002
27719048,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,12.988
27719048,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2017,289.1230000000001
27719048,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2017,296.377
27719048,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2017,51.68599999999999
27719048,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,13.584000000000001
27719048,E,空氣污染物申報-有害空氣污染物,苯,,,2017,0.116
27719048,E,空氣污染物申報-有害空氣污染物,乙苯,,,2017,0.02
27719048,E,空氣污染物申報-有害空氣污染物,二氯甲烷,,,2017,0.004
27719048,E,空氣污染物申報-有害空氣污染物,甲苯,,,2017,2.415
27719048,E,空氣污染物申報-有害空氣污染物,二甲苯,,,2017,0.099
27719048,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2018,82.982
27719048,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2018,50.03600000000001
27719048,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2018,17.515999999999995
27719048,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,8.047
27719048,E,空氣污染物申報-有害空氣污染物,苯,,,2018,0.064
27719048,E,空氣污染物申報-有害空氣污染物,乙苯,,,2018,0.01
27719048,E,空氣污染物申報-有害空氣污染物,二氯甲烷,,,2018,0.002
27719048,E,空氣污染物申報-有害空氣污染物,甲苯,,,2018,0.37700000000000006
27719048,E,空氣污染物申報-有害空氣污染物,二甲苯,,,2018,0.055
27719048,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2019,105.095
27719048,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2019,52.586
27719048,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2019,22.583999999999993
27719048,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2019,26.862
27719048,E,空氣污染物申報-有害空氣污染物,苯,,,2019,0.22
27719048,E,空氣污染物申報-有害空氣污染物,乙苯,,,2019,0.036
27719048,E,空氣污染物申報-有害空氣污染物,二氯甲烷,,,2019,0.006
27719048,E,空氣污染物申報-有害空氣污染物,甲苯,,,2019,3.326000000000001
27719048,E,空氣污染物申報-有害空氣污染物,二甲苯,,,2019,0.185
27719048,E,空氣污染物申報-有害空氣污染物,戴奧辛,,,2019,0.006
27719048,E,空氣污染物申報-有害空氣污染物,重金屬,,,2019,0.015
27719048,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2020,237.8310000000001
27719048,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2020,158.755
27719048,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2020,38.934000000000005
27719048,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2020,31.037999999999997
27719048,E,空氣污染物申報-有害空氣污染物,苯,,,2020,0.068
27719048,E,空氣污染物申報-有害空氣污染物,苯乙烯,,,2020,0.776
27719048,E,空氣污染物申報-有害空氣污染物,乙苯,,,2020,0.012
27719048,E,空氣污染物申報-有害空氣污染物,二氯甲烷,,,2020,0.002
27719048,E,空氣污染物申報-有害空氣污染物,甲苯,,,2020,1.3369999999999997
27719048,E,空氣污染物申報-有害空氣污染物,二甲苯,,,2020,0.058
27719048,E,空氣污染物申報-有害空氣污染物,戴奧辛,,,2020,0.018000000000000002
27719048,E,空氣污染物申報-有害空氣污染物,重金屬,,,2020,0.040999999999999995
27719048,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2021,198.03100000000003
27719048,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2021,132.18800000000002
27719048,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2021,38.214000000000006
27719048,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2021,55.19299999999999
27719048,E,空氣污染物申報-有害空氣污染物,苯,,,2021,0.498
27719048,E,空氣污染物申報-有害空氣污染物,苯乙烯,,,2021,0.516
27719048,E,空氣污染物申報-有害空氣污染物,乙苯,,,2021,0.081
27719048,E,空氣污染物申報-有害空氣污染物,二氯甲烷,,,2021,0.018000000000000002
27719048,E,空氣污染物申報-有害空氣污染物,甲苯,,,2021,1.0439999999999998
27719048,E,空氣污染物申報-有害空氣污染物,二甲苯,,,2021,0.42000000000000004
27719048,E,空氣污染物申報-有害空氣污染物,戴奧辛,,,2021,0.003
27719048,E,空氣污染物申報-有害空氣污染物,重金屬,,,2021,0.051000000000000004
27719048,E,環境違規,違反環境法規金額,,元,2010,106000
27719048,E,環境違規,違反環境法規次數,,次,2010,2
27719048,E,環境違規,違反環境法規金額,,元,2011,12000
27719048,E,環境違規,違反環境法規次數,,次,2011,2
27719048,E,環境違規,違反環境法規金額,,元,2012,320000
27719048,E,環境違規,違反環境法規次數,,次,2012,2
27719048,E,環境違規,違反環境法規金額,,元,2013,82000
27719048,E,環境違規,違反環境法規次數,,次,2013,3
27719048,E,環境違規,違反環境法規金額,,元,2014,2128000
27719048,E,環境違規,違反環境法規次數,,次,2014,18
27719048,E,環境違規,違反環境法規金額,,元,2015,416000
27719048,E,環境違規,違反環境法規次數,,次,2015,5
27719048,E,環境違規,違反環境法規金額,,元,2016,116000
27719048,E,環境違規,違反環境法規次數,,次,2016,3
27719048,E,環境違規,違反環境法規金額,,元,2017,310000
27719048,E,環境違規,違反環境法規次數,,次,2017,4
27719048,E,環境違規,違反環境法規金額,,元,2018,460200
27719048,E,環境違規,違反環境法規次數,,次,2018,4
27719048,E,環境違規,違反環境法規金額,,元,2019,190000
27719048,E,環境違規,違反環境法規次數,,次,2019,8
27719048,E,環境違規,違反環境法規金額,,元,2020,406000
27719048,E,環境違規,違反環境法規次數,,次,2020,4
27719048,G,資本額,資本額,,元,2020,4101500000
27719048,G,資本額,資本額,,元,2019,4101500000
