統編,分類,子分類,項目,來自公司報告,單位,年份,數值
80353271,E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2016,127623.69000000006
80353271,E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2016,1076109.97
80353271,E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2016,1203733.6600000001
12800750,E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2017,52278.45
12800750,E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2017,23537.47
12800750,E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2017,75815.92
16083358,E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2017,3969.84
16083358,E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2017,21655.98
16083358,E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2017,25625.82
16847968,E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2017,1263.0200000000004
16847968,E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2017,12357.08
16847968,E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2017,13620.1
28518076,E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2017,101718.81
28518076,E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2017,414254.32
28518076,E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2017,515973.13
47299902,E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2017,32241.450000000004
47299902,E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2017,42644.76
47299902,E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2017,74886.21
53170263,E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2017,18698.53
53170263,E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2017,40859.07
53170263,E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2017,59557.6
80353271,E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2017,153214.09999999998
80353271,E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2017,1040742.73
80353271,E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2017,1193956.83
12800750,E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2018,47593.59
12800750,E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2018,22508.38
12800750,E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2018,70101.97
16083358,E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2018,4476.720000000001
16083358,E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2018,18286.35
16083358,E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2018,22763.07
16847968,E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2018,1112.17
16847968,E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2018,12329.36
16847968,E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2018,13441.53
28518076,E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2018,125912.94
28518076,E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2018,451955.5
28518076,E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2018,577868.44
47299902,E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2018,35663.65
47299902,E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2018,42900.84
47299902,E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2018,78564.48999999999
53170263,E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2018,17063.190000000002
53170263,E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2018,38653.85
53170263,E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2018,55717.04
80353271,E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2018,144526.67999999993
80353271,E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2018,1091153.73
80353271,E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2018,1235680.41
12800750,E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2019,44982.16
12800750,E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2019,20841.72
12800750,E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2019,65823.88
16083358,E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2019,4718.580000000002
16083358,E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2019,17674.48
16083358,E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2019,22393.06
16847968,E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2019,1181.5599999999995
16847968,E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2019,11939.1
16847968,E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2019,13120.66
28518076,E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2019,98368.20999999999
28518076,E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2019,557951.6
28518076,E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2019,656319.8099999999
47299902,E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2019,29687.079999999998
47299902,E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2019,40576.01
47299902,E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2019,70263.09
53170263,E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2019,15066.169999999998
53170263,E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2019,36969.69
53170263,E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2019,52035.86
80353271,E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2019,181943.16000000003
80353271,E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2019,1164045.76
80353271,E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2019,1345988.92
12800750,E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2020,42920.899999999994
12800750,E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2020,21798.45
12800750,E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2020,64719.34999999999
16083358,E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2020,5071.59
16083358,E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2020,18090.95
16083358,E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2020,23162.54
16847968,E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2020,2251.7199999999993
16847968,E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2020,12095.67
16847968,E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2020,14347.39
28518076,E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2020,118975.14999999997
28518076,E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2020,684379.2100000001
28518076,E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2020,803354.3600000001
47299902,E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2020,25919.639999999996
47299902,E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2020,41371.5
47299902,E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2020,67291.14
53170263,E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2020,19770.35
53170263,E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2020,37981.17
53170263,E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2020,57751.52
80353271,E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2020,185353.25
80353271,E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2020,1178580.8599999999
80353271,E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2020,1363934.1099999999
16083358,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,1.7160000000000002
16847968,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,10.553
28518076,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2009,0.5389999999999999
28518076,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2009,0.45699999999999996
28518076,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,7.516
80353271,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2009,3.194
80353271,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2009,0.5810000000000001
80353271,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,44.769999999999996
16083358,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,5.771999999999999
16847968,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,24.09
28518076,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,1.065
28518076,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2010,0.5529999999999999
28518076,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,12.129999999999999
47299902,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,0.001
80353271,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,2.029
80353271,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2010,0.443
80353271,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,33.088
16083358,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,2.621
16847968,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,19.139
28518076,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,1.897
28518076,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2011,1.194
28518076,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,15.844000000000001
47299902,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,0.03
80353271,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,1.414
80353271,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2011,0.373
80353271,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,33.24700000000001
16083358,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,2.552
16847968,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,10.905999999999999
28518076,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,1.7279999999999998
28518076,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,1.0859999999999999
28518076,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,10.707
47299902,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,0.045
53170263,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,0.192
53170263,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,0.028
80353271,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,2.0860000000000003
80353271,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,0.485
80353271,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,41.271
16083358,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,0.959
16847968,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,21.998
28518076,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2013,0.921
28518076,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,0.556
28518076,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,7.442
47299902,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2013,0.014
47299902,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,0.015
53170263,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2013,0.6809999999999999
53170263,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,0.014000000000000002
80353271,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2013,3.1029999999999998
80353271,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,0.48699999999999993
80353271,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,48.692
16083358,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,4.3839999999999995
16847968,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,21.255
28518076,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,3.758
28518076,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2014,1.923
28518076,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,18.071
53170263,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,0.47
53170263,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,0.079
80353271,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,5.936000000000002
80353271,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2014,0.6620000000000001
80353271,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,529.119
16083358,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,1.552
16847968,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,29.895
28518076,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,6.893
28518076,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2015,2.8970000000000002
28518076,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,22.753
53170263,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,1.214
53170263,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,2.328
80353271,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,5.556
80353271,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2015,0.633
80353271,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,2047.9969999999998
16083358,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2016,0.047
16083358,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2016,0.258
16083358,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,8.343
16847968,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,15.333
28518076,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2016,5.094
28518076,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2016,1.916
28518076,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,13.085
53170263,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2016,0.385
53170263,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,1.7349999999999999
80353271,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2016,10.277
80353271,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2016,2.543
80353271,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2016,0.063
80353271,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,3267.7949999999996
16083358,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2017,0.238
16083358,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2017,1.0230000000000001
16083358,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,5.749
16847968,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,21.887999999999998
28518076,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2017,7.312
28518076,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2017,2.244
28518076,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2017,0.112
28518076,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,17.439
53170263,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2017,0.486
53170263,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,2.375
80353271,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2017,21.416
80353271,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2017,7.888999999999999
80353271,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2017,0.10600000000000001
80353271,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,2533.005
16083358,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2018,0.247
16083358,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2018,1.029
16083358,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2018,0.012
16083358,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,7.005
16847968,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,13.253
28518076,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2018,23.78
28518076,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2018,5.044
28518076,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2018,0.45699999999999996
28518076,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,26.118
53170263,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2018,2.319
53170263,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2018,0.15200000000000002
53170263,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,3.4960000000000004
80353271,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2018,38.276999999999994
80353271,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2018,15.069999999999999
80353271,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2018,0.8980000000000001
80353271,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,1823.3700000000001
16083358,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2019,0.269
16083358,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2019,1.2719999999999998
16083358,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2019,0.02
16083358,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2019,8.59
16847968,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2019,25.904000000000003
28518076,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2019,21.488
28518076,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2019,7.423000000000001
28518076,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2019,35.333000000000006
28518076,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2019,41.63199999999999
53170263,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2019,0.6910000000000001
53170263,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2019,0.045
53170263,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2019,2.375
80353271,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2019,50.245999999999995
80353271,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2019,20.319000000000003
80353271,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2019,4.105
80353271,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2019,1209.2149999999997
16083358,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2020,0.053
16083358,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2020,0.258
16083358,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2020,0.004
16083358,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2020,1.607
16847968,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2020,6.718999999999999
28518076,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2020,29.732
28518076,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2020,10.547999999999996
28518076,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2020,46.586
28518076,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2020,40.507
53170263,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2020,0.9630000000000001
53170263,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2020,0.063
53170263,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2020,4.175000000000001
80353271,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2020,20.371
80353271,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2020,8.169
80353271,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2020,1.6440000000000001
80353271,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2020,1017.175
16083358,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2021,0.256
16083358,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2021,1.275
16083358,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2021,0.016
16083358,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2021,9.081999999999999
16847968,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2021,12.495000000000001
28518076,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2021,18.305
28518076,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2021,9.174
28518076,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2021,0.9099999999999999
28518076,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2021,21.258000000000003
53170263,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2021,3.569
53170263,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2021,0.265
53170263,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2021,2.0149999999999997
80353271,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2021,33.169
80353271,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2021,14.405
80353271,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2021,2.746
80353271,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2021,1022.283
80353271,E,環境違規,違反環境法規金額,,元,2011,180000
80353271,E,環境違規,違反環境法規次數,,次,2011,3
80353271,E,環境違規,違反環境法規金額,,元,2012,66000
80353271,E,環境違規,違反環境法規次數,,次,2012,1
53170263,E,環境違規,違反環境法規金額,,元,2013,60000
53170263,E,環境違規,違反環境法規次數,,次,2013,1
28518076,E,環境違規,違反環境法規金額,,元,2015,200000
28518076,E,環境違規,違反環境法規次數,,次,2015,1
80353271,E,環境違規,違反環境法規金額,,元,2015,200000
80353271,E,環境違規,違反環境法規次數,,次,2015,3
47299902,E,環境違規,違反環境法規金額,,元,2018,100000
47299902,E,環境違規,違反環境法規次數,,次,2018,1
28518076,E,環境違規,違反環境法規金額,,元,2019,100000
28518076,E,環境違規,違反環境法規次數,,次,2019,1
16847968,E,環境違規,違反環境法規金額,,元,2020,200000
16847968,E,環境違規,違反環境法規次數,,次,2020,1
12800750,G,資本額,資本額,,元,2020,0
12800750,G,資本額,資本額,,元,2019,0
53170263,G,資本額,資本額,,元,2020,1846448800
53170263,G,資本額,資本額,,元,2019,1846448800
16083358,G,資本額,資本額,,元,2020,2742387660
16083358,G,資本額,資本額,,元,2019,2742387660
16847968,G,資本額,資本額,,元,2020,2232400000
16847968,G,資本額,資本額,,元,2019,2232400000
80353271,G,資本額,資本額,,元,2020,91558241760
80353271,G,資本額,資本額,,元,2019,91558241760
28518076,G,資本額,資本額,,元,2020,76592036150
28518076,G,資本額,資本額,,元,2019,76592036150
