統編,分類,子分類,項目,來自公司報告,單位,年份,數值
89434676,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2009,0.122
04268726,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2009,6.493
04268726,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2009,7.611
04268726,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2009,0.672
11081274,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,8.045000000000002
11081274,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2010,10.226999999999999
11081274,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2010,1.2189999999999999
11081274,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,0.187
11587957,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,0.12400000000000001
11587957,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2010,0.005
11636802,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,10.699000000000002
11636802,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2010,13.123999999999999
11636802,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2010,1.07
11636802,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,0.07
12144501,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,1.0950000000000002
12144501,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2010,2.036
12144501,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,0.328
12198180,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,1.592
12198180,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2010,2.332
12499670,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,1.25
12499670,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2010,1.923
12499670,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2010,0.227
12508713,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,7.595000000000001
12508713,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2010,9.592
12508713,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2010,0.49999999999999994
12508713,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,5.759999999999999
30866141,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,4.804
70471881,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,8.413
70471881,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2010,11.877
70471881,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2010,4.432
70471881,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,0.47800000000000004
75560601,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,0.553
75560601,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2010,0.799
80674294,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,0.013999999999999999
84435578,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,0.673
84435578,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2010,0.57
89434676,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,0.278
89434676,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2010,0.011
04268726,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,25.544
04268726,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2010,33.553
04268726,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2010,1.9329999999999998
11081274,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,6.967
11081274,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2011,7.297
11081274,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2011,1.1520000000000001
11081274,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,0.195
11587957,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,0.12000000000000001
11587957,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2011,0.005
11636802,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,12.355999999999998
11636802,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2011,14.77
11636802,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2011,0.829
11636802,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,0.05
12144501,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,0.329
12144501,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2011,0.058
12144501,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,0.736
12198180,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,1.7600000000000002
12198180,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2011,2.04
12499670,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,1.362
12499670,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2011,2.106
12499670,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2011,0.232
12508713,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,6.253
12508713,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2011,7.317
12508713,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2011,1.233
12508713,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,8.417
30866141,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,3.364
70471881,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,10.752
70471881,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2011,14.586
70471881,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2011,5.255
70471881,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,0.653
75560601,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,0.552
75560601,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2011,0.8
75560601,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,0.001
80674294,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,0.102
84435578,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,0.44699999999999995
89434676,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,0.46199999999999997
89434676,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2011,0.017
04268726,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,13.763
04268726,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2011,17.679000000000002
04268726,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2011,1.455
11081274,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,8.182
11081274,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,9.049
11081274,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2012,1.1039999999999999
11081274,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,0.1
11587957,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,0.14400000000000002
11587957,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,0.002
11636802,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,11.298
11636802,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,15.217
11636802,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2012,0.986
11636802,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,0.04
12144501,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,0.705
12144501,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,0.009000000000000001
12144501,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,0.47800000000000004
12198180,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,0.573
12198180,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,0.7289999999999999
12499670,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,0.8049999999999999
12499670,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,2.308
12499670,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2012,0.251
12508713,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,5.644
12508713,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,6.223999999999999
12508713,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2012,0.36299999999999993
12508713,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,7.7589999999999995
70471881,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,5.422
70471881,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,7.933
70471881,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2012,2.669
70471881,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,1.002
75560601,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,0.046
75560601,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,0.066
80674294,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,0.029
84435578,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,0.41800000000000004
89434676,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,0.199
89434676,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,0.004
04268726,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,11.825000000000001
04268726,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,15.406
04268726,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2012,1.252
11081274,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2013,6.893
11081274,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,7.279
11081274,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2013,0.762
11081274,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,0.11800000000000001
11587957,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2013,0.138
11636802,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2013,10.937999999999999
11636802,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,14.723
11636802,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2013,2.222
11636802,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,0.04
12144501,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2013,0.562
12144501,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,0.215
12198180,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2013,0.5870000000000001
12198180,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,0.687
12499670,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,1.862
12499670,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2013,0.22099999999999997
12508713,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2013,6.796000000000001
12508713,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,7.607000000000001
12508713,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2013,0.7649999999999999
12508713,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,6.038
23986016,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,0.002
23986016,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,0.002
70471881,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2013,6.3
70471881,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,8.588
70471881,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2013,2.6599999999999997
70471881,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,0.32800000000000007
80674294,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2013,0.05
84435578,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2013,0.44100000000000006
89434676,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,0.004
04268726,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2013,10.685000000000002
04268726,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,13.451
04268726,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2013,1.157
11081274,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,7.76
11081274,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2014,8.760000000000002
11081274,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2014,0.5870000000000001
11081274,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,0.15200000000000002
11587957,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,0.163
11636802,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,13.683
11636802,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2014,16.522000000000002
11636802,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2014,2.178
11636802,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,0.038
12144501,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,0.33699999999999997
12144501,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,0.24200000000000002
12198180,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,0.392
12499670,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,0.5469999999999999
12499670,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2014,0.8300000000000001
12499670,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2014,0.10400000000000001
12508713,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,6.340000000000001
12508713,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2014,6.58
12508713,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2014,0.7060000000000001
12508713,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,4.718
23986016,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,0.55
23986016,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2014,0.004
23986016,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,0.003
70471881,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,6.635000000000001
70471881,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2014,9.149000000000001
70471881,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2014,1.812
70471881,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,0.337
80674294,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,0.052
84435578,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,0.41300000000000003
89434676,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,0.269
89434676,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2014,0.002
04268726,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,15.189
04268726,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2014,17.061
04268726,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2014,1.159
11081274,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,8.735999999999999
11081274,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2015,11.036999999999999
11081274,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2015,0.534
11081274,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,0.12
11587957,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,0.148
11636802,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,16.762
11636802,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2015,20.872999999999998
11636802,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2015,2.387
11636802,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,0.01
12144501,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,0.306
12144501,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,0.56
12198180,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,0.659
12499670,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,0.519
12499670,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2015,0.7899999999999999
12499670,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2015,0.091
12508713,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,6.856000000000001
12508713,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2015,7.997
