統編,分類,子分類,項目,來自公司報告,單位,年份,數值
59619900,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,1.每年度配合能源局節電目標。2.2022年低減目標:節電降低1%，溫室氣體排放放量密集度降低5%。
59619900,E,溫室氣體排放,溫室氣體減量承諾,,,2021,有減碳目標
11520909,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,"(1)規劃製程變更工程減少原燃物料使用量，亦可減少溫室氣體排放量。(預計年節電約840,000kw、減排約420公噸)。(2)2022年能源績效指標降1%以上。"
11520909,E,溫室氣體排放,溫室氣體減量承諾,,,2021,僅有節電承諾
59504506,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,1.每年度配合能源局節電目標。2.2022年公司目標為降低每噸輪胎製成耗能(天然氣、電)3%。
59504506,E,溫室氣體排放,溫室氣體減量承諾,,,2021,僅有節電承諾
03283306,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,用電部分 設定減量目標1.推動定期節能行動計畫與目標：2.設定單位產品能耗目標3.節能目標(如達成106-110年平均每年節電1.2%)
03283306,E,溫室氣體排放,溫室氣體減量承諾,,,2021,僅有節電承諾
51704734,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,持續推動排放減量，目標為主要溫室氣體排放來源之電力使用每年用電密度減少1%，致力達成低污染、低能耗之環境友善政策。
51704734,E,溫室氣體排放,溫室氣體減量承諾,,,2021,僅有節電承諾
11520909,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2009,30.901
11520909,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2009,34.005
11520909,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2009,8.738
11520909,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,14.852
12209807,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2009,1.294
12209807,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2009,1.065
12209807,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2009,0.515
12209807,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,44.614000000000004
44721408,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2009,42.742
44721408,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2009,63.827
44721408,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2009,7.360999999999999
44721408,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,37.326
51704734,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2009,6.09
51704734,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2009,10.055
51704734,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2009,1.529
51704734,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,36.762
59504506,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2009,284.6239999999999
59504506,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2009,402.833
59504506,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2009,82.11800000000002
59504506,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,175.85999999999996
59619900,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2009,24.776
59619900,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2009,34.062
59619900,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2009,9.014
59619900,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,10.472999999999999
59743302,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2009,0.988
59743302,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2009,1.425
59743302,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2009,0.172
59743302,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,0.186
59760104,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2009,30.184000000000005
59760104,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2009,51.867
59760104,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2009,8.47
59760104,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,12.109
85841102,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2009,11.29
85841102,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2009,15.857000000000001
85841102,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2009,3.718000000000001
85841102,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,27.083
03553737,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2009,243.923
03553737,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2009,456.567
03553737,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2009,8.588000000000001
03553737,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,196.961
03283306,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2009,7.979000000000001
03283306,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2009,8.692
03283306,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2009,2.118
03283306,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,114.33100000000002
04382114,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2009,375.735
04382114,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2009,466.807
04382114,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2009,11.943999999999999
04382114,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,3.5460000000000003
11520909,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,57.690000000000005
11520909,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2010,70.51400000000001
11520909,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2010,24.316
11520909,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,30.932
12209807,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,0.506
12209807,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2010,0.11100000000000002
12209807,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2010,0.23199999999999998
12209807,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,28.392000000000003
44721408,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,59.56099999999999
44721408,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2010,73.27700000000002
44721408,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2010,7.5840000000000005
44721408,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,59.949000000000005
51704734,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,10.172
51704734,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2010,15.018
51704734,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2010,2.791
51704734,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,66.58699999999999
59504506,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,109.71100000000001
59504506,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2010,145.668
59504506,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2010,45.523
59504506,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,71.029
59619900,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,31.086
59619900,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2010,45.05
59619900,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2010,12.074000000000002
59619900,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,24.047
59743302,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,4.447
59743302,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2010,6.414000000000001
59743302,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2010,3.17
59743302,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,3.5380000000000003
59760104,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,36.064
59760104,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2010,48.263000000000005
59760104,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2010,4.412
59760104,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,13.383
85841102,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,18.625
85841102,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2010,25.862000000000005
85841102,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2010,4.212
85841102,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,40.329
03283306,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,10.315000000000001
03283306,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2010,10.843
03283306,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2010,2.118
03283306,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,140.077
03553737,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,132.945
03553737,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2010,246.88799999999998
03553737,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2010,6.871
03553737,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,118.562
04382114,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,446.58799999999997
04382114,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2010,452.279
04382114,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2010,14.48
04382114,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,5.052
11520909,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,102.81000000000002
11520909,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2011,111.54399999999998
11520909,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2011,80.057
11520909,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,57.35099999999999
12209807,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,1.5870000000000002
12209807,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2011,1.089
12209807,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2011,0.51
12209807,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,23.124000000000002
44721408,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,12.296
44721408,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2011,17.62
44721408,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2011,9.68
44721408,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,15.196
51704734,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,12.241999999999999
51704734,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2011,18.828000000000003
51704734,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2011,6.985000000000001
51704734,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,59.295
59504506,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,78.583
59504506,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2011,117.50399999999998
59504506,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2011,38.662000000000006
59504506,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,75.51599999999999
59619900,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,48.35500000000001
59619900,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2011,59.67499999999999
59619900,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2011,17.498
59619900,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,51.903
59743302,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,0.988
59743302,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2011,1.425
59743302,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2011,0.696
59743302,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,0.93
59760104,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,29.073999999999998
59760104,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2011,43.053000000000004
59760104,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2011,3.559
59760104,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,10.043999999999999
85841102,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,6.978000000000001
85841102,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2011,9.879999999999999
85841102,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2011,1.546
85841102,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,18.098
03283306,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,18.522999999999996
03283306,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2011,31.443
03283306,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2011,6.511
03283306,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,253.65300000000002
03553737,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,84.791
03553737,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2011,169.125
03553737,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2011,5.657
03553737,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,92.067
04382114,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,500.038
04382114,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2011,625.53
04382114,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2011,13.749999999999998
04382114,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,5.475
11520909,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,19.092
11520909,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,24.012
11520909,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2012,16.404
11520909,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,10.576
12209807,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,13.168000000000001
12209807,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,5.127999999999998
12209807,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2012,3.159
12209807,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,61.831999999999994
44721408,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,29.269
44721408,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,45.888999999999996
44721408,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2012,12.65
44721408,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,19.412
51704734,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,9.954
51704734,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,5.3020000000000005
51704734,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2012,2.659
51704734,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,58.39400000000001
59504506,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,104.42100000000002
59504506,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,143.144
59504506,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2012,35.88
59504506,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,75.467
59619900,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,29.595
59619900,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,32.464
59619900,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2012,15.159999999999998
59619900,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,45.992999999999995
59743302,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,2.141
59743302,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,3.0869999999999997
59743302,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2012,2.557
59743302,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,1.557
59760104,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,16.609
59760104,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,27.075000000000003
59760104,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2012,1.3030000000000002
59760104,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,12.087999999999997
85841102,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,14.191999999999998
85841102,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,15.129000000000001
85841102,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2012,2.688
85841102,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,25.407
03553737,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,220.293
03553737,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,453.24399999999997
03553737,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2012,18.113
03553737,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,237.67399999999995
03283306,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,17.42
03283306,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,28.978
03283306,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2012,7.587999999999999
03283306,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,171.688
04382114,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,306.59000000000003
04382114,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,120.53900000000002
04382114,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2012,21.021
04382114,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,5.273
11520909,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2013,53.94200000000001
11520909,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,56.73
11520909,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2013,37.19
11520909,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,26.976
12209807,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2013,4.317
12209807,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,0.05500000000000001
12209807,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2013,0.28400000000000003
12209807,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,46.197
44721408,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2013,27.073999999999998
44721408,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,37.601
44721408,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2013,5.024
44721408,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,9.668000000000001
51704734,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2013,0.34199999999999997
51704734,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,0.37100000000000005
51704734,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2013,0.061
51704734,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,69.85900000000001
59504506,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2013,61.713
59504506,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,74.161
59504506,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2013,42.754000000000005
59504506,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,68.01100000000001
59619900,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2013,5.603
59619900,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,5.411
59619900,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2013,3.133
59619900,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,11.349
59743302,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2013,4.645
59743302,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,6.697999999999999
59743302,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2013,2.6950000000000003
59743302,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,5.247
59760104,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2013,32.689
59760104,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,53.962
59760104,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2013,3.0340000000000003
59760104,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,17.379
85841102,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2013,24.643
85841102,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,24.762999999999998
85841102,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2013,5.060000000000001
85841102,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,42.79300000000001
03553737,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2013,78.466
03553737,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,76.189
03553737,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2013,1.452
03553737,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,200.13799999999998
03283306,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2013,21.548
03283306,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,30.443
03283306,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2013,7.8260000000000005
03283306,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,158.573
04382114,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2013,338.846
04382114,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,161.89100000000002
04382114,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2013,21.328
04382114,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,4.938000000000001
11520909,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,62.827
11520909,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2014,80.20400000000001
11520909,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2014,45.6
11520909,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,43.512
12209807,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,1.39
12209807,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2014,0.013
12209807,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2014,0.162
12209807,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,12.461
44721408,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,26.799999999999997
44721408,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2014,33.427
44721408,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2014,3.0949999999999998
44721408,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,9.096
51704734,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,0.624
51704734,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2014,0.102
51704734,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,50.035000000000004
59504506,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,42.535999999999994
59504506,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2014,13.315000000000001
59504506,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2014,11.725
59504506,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,119.98400000000001
59619900,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,36.541000000000004
59619900,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2014,29.316000000000003
59619900,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2014,15.01
59619900,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,72.232
59743302,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,1.449
59743302,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2014,2.09
59743302,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2014,0.413
59743302,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,1.4989999999999999
