統編,年份,Tot數值,Tot變化,Tot1數值,Tot1變化,Tot2數值,Tot2變化,是預測值
22099548,2035,244187.68,61.95,43634.25,27.85,200553.44,84.46,T
22099548,2036,234814.41,59.57,36567.98,23.34,198246.42,83.48,T
22099548,2037,225441.13,57.2,29501.72,18.83,195939.41,82.51,T
22099548,2038,216067.85,54.82,22435.46,14.32,193632.39,81.54,T
22099548,2039,206694.57,52.44,15369.19,9.81,191325.38,80.57,T
22099548,2040,197321.3,50.06,8302.93,5.3,189018.36,79.6,T
22099548,2041,187948.02,47.68,1236.67,0.79,186711.35,78.63,T
22099548,2042,178574.74,45.31,0,0,184404.34,77.66,T
22099548,2043,169201.46,42.93,0,0,182097.32,76.68,T
22099548,2044,159828.19,40.55,0,0,179790.31,75.71,T
22099548,2045,150454.91,38.17,0,0,177483.29,74.74,T
22099548,2046,141081.63,35.79,0,0,175176.28,73.77,T
22099548,2047,131708.35,33.41,0,0,172869.26,72.8,T
22099548,2048,122335.08,31.04,0,0,170562.25,71.83,T
22099548,2049,112961.8,28.66,0,0,168255.23,70.85,T
22099548,2050,103588.52,26.28,0,0,165948.22,69.88,T
22404266,2019,4288.22,100,125.59,100,4162.63,100,
22404266,2018,6511.19,151.84,105.56,84.05,6405.63,153.88,
22404266,2017,6630.57,154.62,484.41,385.71,6146.16,147.65,
22404266,2016,5618.38,131.02,250.67,199.59,5367.71,128.95,
22404266,2020,3844.83,89.66,83.9,66.8,3760.94,90.35,T
22404266,2021,3401.45,79.32,42.2,33.6,3359.24,80.7,T
22404266,2022,2958.06,68.98,0.51,0.41,2957.55,71.05,T
22404266,2023,2514.67,58.64,0,0,2555.86,61.4,T
22404266,2024,2071.29,48.3,0,0,2154.16,51.75,T
22404266,2025,1627.9,37.96,0,0,1752.47,42.1,T
22404266,2026,1184.51,27.62,0,0,1350.78,32.45,T
22404266,2027,741.13,17.28,0,0,949.08,22.8,T
22404266,2028,297.74,6.94,0,0,547.39,13.15,T
22404266,2029,0,0,0,0,145.7,3.5,T
22404266,2030,0,0,0,0,0,0,T
22404266,2031,0,0,0,0,0,0,T
22404266,2032,0,0,0,0,0,0,T
22404266,2033,0,0,0,0,0,0,T
22404266,2034,0,0,0,0,0,0,T
22404266,2035,0,0,0,0,0,0,T
22404266,2036,0,0,0,0,0,0,T
22404266,2037,0,0,0,0,0,0,T
22404266,2038,0,0,0,0,0,0,T
22404266,2039,0,0,0,0,0,0,T
22404266,2040,0,0,0,0,0,0,T
22404266,2041,0,0,0,0,0,0,T
22404266,2042,0,0,0,0,0,0,T
22404266,2043,0,0,0,0,0,0,T
22404266,2044,0,0,0,0,0,0,T
22404266,2045,0,0,0,0,0,0,T
22404266,2046,0,0,0,0,0,0,T
22404266,2047,0,0,0,0,0,0,T
22404266,2048,0,0,0,0,0,0,T
22404266,2049,0,0,0,0,0,0,T
22404266,2050,0,0,0,0,0,0,T
28112646,2022,71589.28,104.9,36272.65,116.54,35316.64,95.14,
28112646,2021,74995.08,109.89,37743.75,121.27,37251.33,100.35,
28112646,2020,72970.94,106.92,36151.61,116.15,36819.33,99.18,
28112646,2019,68246.97,100,31124.38,100,37122.59,100,
28112646,2018,75264.2,110.28,35823.27,115.1,39440.93,106.25,
28112646,2017,80722.98,118.28,39126.78,125.71,41596.2,112.05,
28112646,2016,75225.15,110.22,34394.81,110.51,40830.34,109.99,
28112646,2015,68924.65,100.99,27890.18,89.61,41034.47,110.54,
28112646,2014,69366.65,101.64,26846.8,86.26,42519.85,114.54,
28112646,2013,71169.54,104.28,27916.93,89.69,43252.61,116.51,
28112646,2023,72703.39,106.53,37988.73,122.05,34714.65,93.51,T
28112646,2024,73817.49,108.16,39704.82,127.57,34112.67,91.89,T
28112646,2025,74931.6,109.79,41420.91,133.08,33510.69,90.27,T
28112646,2026,76045.7,111.43,43137,138.6,32908.7,88.65,T
28112646,2027,77159.8,113.06,44853.09,144.11,32306.72,87.03,T
28112646,2028,78273.91,114.69,46569.18,149.62,31704.73,85.41,T
28112646,2029,79388.01,116.32,48285.26,155.14,31102.75,83.78,T
28112646,2030,80502.12,117.96,50001.35,160.65,30500.77,82.16,T
28112646,2031,81616.22,119.59,51717.44,166.16,29898.78,80.54,T
28112646,2032,82730.33,121.22,53433.53,171.68,29296.8,78.92,T
28112646,2033,83844.43,122.85,55149.62,177.19,28694.81,77.3,T
28112646,2034,84958.53,124.49,56865.71,182.7,28092.83,75.68,T
28112646,2035,86072.64,126.12,58581.79,188.22,27490.84,74.05,T
28112646,2036,87186.74,127.75,60297.88,193.73,26888.86,72.43,T
28112646,2037,88300.85,129.38,62013.97,199.25,26286.88,70.81,T
28112646,2038,89414.95,131.02,63730.06,204.76,25684.89,69.19,T
28112646,2039,90529.06,132.65,65446.15,210.27,25082.91,67.57,T
28112646,2040,91643.16,134.28,67162.24,215.79,24480.92,65.95,T
28112646,2041,92757.27,135.91,68878.32,221.3,23878.94,64.32,T
28112646,2042,93871.37,137.55,70594.41,226.81,23276.96,62.7,T
28112646,2043,94985.47,139.18,72310.5,232.33,22674.97,61.08,T
28112646,2044,96099.58,140.81,74026.59,237.84,22072.99,59.46,T
28112646,2045,97213.68,142.44,75742.68,243.35,21471,57.84,T
28112646,2046,98327.79,144.08,77458.77,248.87,20869.02,56.22,T
28112646,2047,99441.89,145.71,79174.86,254.38,20267.04,54.59,T
28112646,2048,100556,147.34,80890.94,259.9,19665.05,52.97,T
28112646,2049,101670.1,148.97,82607.03,265.41,19063.07,51.35,T
28112646,2050,102784.2,150.61,84323.12,270.92,18461.08,49.73,T
28112667,2022,666436.59,574.06,89694.04,334.13,576742.56,646.22,
28112667,2021,673128.09,579.82,94995.49,353.88,578132.6,647.78,
28112667,2020,628568.72,541.44,104587.64,389.61,523981.08,587.1,
28112667,2019,116092.77,100,26843.92,100,89248.85,100,
28112667,2018,128245.65,110.47,31671.1,117.98,96574.55,108.21,
28112667,2017,127199.92,109.57,27689.89,103.15,99510.03,111.5,
28112667,2016,118853.94,102.38,25404.42,94.64,93449.52,104.71,
28112667,2015,110413.13,95.11,19343.12,72.06,91070.01,102.04,
28112667,2014,111790.72,96.29,21232.95,79.1,90557.77,101.47,
28112667,2013,112793.44,97.16,21040.93,78.38,91752.51,102.81,
28112667,2023,849884.53,732.07,110644.07,412.18,739240.46,828.29,T
28112667,2024,1033332.47,890.09,131594.11,490.22,901738.36,1010.36,T
28112667,2025,1216780.41,1048.11,152544.15,568.26,1064236.26,1192.44,T
28112667,2026,1400228.35,1206.13,173494.19,646.31,1226734.16,1374.51,T
28112667,2027,1583676.3,1364.15,194444.23,724.35,1389232.07,1556.58,T
28112667,2028,1767124.24,1522.17,215394.27,802.39,1551729.97,1738.66,T
28112667,2029,1950572.18,1680.18,236344.31,880.44,1714227.87,1920.73,T
28112667,2030,2134020.12,1838.2,257294.34,958.48,1876725.77,2102.8,T
28112667,2031,2317468.06,1996.22,278244.38,1036.53,2039223.68,2284.87,T
28112667,2032,2500916,2154.24,299194.42,1114.57,2201721.58,2466.95,T
28112667,2033,2684363.94,2312.26,320144.46,1192.61,2364219.48,2649.02,T
28112667,2034,2867811.88,2470.28,341094.5,1270.66,2526717.38,2831.09,T
28112667,2035,3051259.82,2628.29,362044.54,1348.7,2689215.28,3013.17,T
28112667,2036,3234707.76,2786.31,382994.58,1426.75,2851713.19,3195.24,T
28112667,2037,3418155.7,2944.33,403944.61,1504.79,3014211.09,3377.31,T
28112667,2038,3601603.64,3102.35,424894.65,1582.83,3176708.99,3559.38,T
28112667,2039,3785051.58,3260.37,445844.69,1660.88,3339206.89,3741.46,T
28112667,2040,3968499.52,3418.39,466794.73,1738.92,3501704.79,3923.53,T
28112667,2041,4151947.46,3576.4,487744.77,1816.97,3664202.7,4105.6,T
28112667,2042,4335395.41,3734.42,508694.81,1895.01,3826700.6,4287.67,T
28112667,2043,4518843.35,3892.44,529644.84,1973.05,3989198.5,4469.75,T
28112667,2044,4702291.29,4050.46,550594.88,2051.1,4151696.4,4651.82,T
28112667,2045,4885739.23,4208.48,571544.92,2129.14,4314194.31,4833.89,T
28112667,2046,5069187.17,4366.5,592494.96,2207.18,4476692.21,5015.97,T
28112667,2047,5252635.11,4524.52,613445,2285.23,4639190.11,5198.04,T
28112667,2048,5436083.05,4682.53,634395.04,2363.27,4801688.01,5380.11,T
28112667,2049,5619530.99,4840.55,655345.08,2441.32,4964185.91,5562.18,T
28112667,2050,5802978.93,4998.57,676295.11,2519.36,5126683.82,5744.26,T
28518076,2022,1135953.48,173.08,170304.68,173.13,965648.8,173.07,
28518076,2021,1002502.02,152.75,152353.37,154.88,850148.65,152.37,
28518076,2020,803354.36,122.4,118975.15,120.95,684379.21,122.66,
28518076,2019,656319.81,100,98368.21,100,557951.6,100,
28518076,2018,577868.44,88.05,125912.94,128,451955.5,81,
28518076,2017,515973.13,78.62,101718.81,103.41,414254.32,74.25,
28518076,2016,426860.19,65.04,81860.63,83.22,344999.56,61.83,
28518076,2015,352033.22,53.64,71427.02,72.61,280606.2,50.29,
28518076,2014,302923.4,46.15,53002.4,53.88,249921,44.79,
28518076,2013,273948.2,41.74,46995.93,47.78,226952.27,40.68,
28518076,2023,1295831.37,197.44,194283.51,197.51,1101547.86,197.43,T
28518076,2024,1455709.26,221.8,218262.33,221.88,1237446.93,221.78,T
28518076,2025,1615587.15,246.16,242241.16,246.26,1373346,246.14,T
28518076,2026,1775465.04,270.52,266219.98,270.64,1509245.06,270.5,T
28518076,2027,1935342.93,294.88,290198.8,295.01,1645144.13,294.85,T
28518076,2028,2095220.82,319.24,314177.63,319.39,1781043.19,319.21,T
28518076,2029,2255098.71,343.6,338156.45,343.77,1916942.26,343.57,T
28518076,2030,2414976.6,367.96,362135.28,368.14,2052841.33,367.92,T
28518076,2031,2574854.49,392.32,386114.1,392.52,2188740.39,392.28,T
28518076,2032,2734732.38,416.68,410092.93,416.9,2324639.46,416.64,T
28518076,2033,2894610.27,441.04,434071.75,441.27,2460538.52,440.99,T
28518076,2034,3054488.17,465.4,458050.57,465.65,2596437.59,465.35,T
28518076,2035,3214366.06,489.76,482029.4,490.03,2732336.66,489.71,T
28518076,2036,3374243.95,514.12,506008.22,514.4,2868235.72,514.07,T
28518076,2037,3534121.84,538.48,529987.05,538.78,3004134.79,538.42,T
28518076,2038,3693999.73,562.84,553965.87,563.16,3140033.86,562.78,T
28518076,2039,3853877.62,587.2,577944.7,587.53,3275932.92,587.14,T
28518076,2040,4013755.51,611.55,601923.52,611.91,3411831.99,611.49,T
28518076,2041,4173633.4,635.91,625902.34,636.29,3547731.05,635.85,T
28518076,2042,4333511.29,660.27,649881.17,660.66,3683630.12,660.21,T
28518076,2043,4493389.18,684.63,673859.99,685.04,3819529.19,684.56,T
28518076,2044,4653267.07,708.99,697838.82,709.41,3955428.25,708.92,T
28518076,2045,4813144.96,733.35,721817.64,733.79,4091327.32,733.28,T
28518076,2046,4973022.85,757.71,745796.47,758.17,4227226.38,757.63,T
28518076,2047,5132900.74,782.07,769775.29,782.54,4363125.45,781.99,T
28518076,2048,5292778.63,806.43,793754.11,806.92,4499024.52,806.35,T
28518076,2049,5452656.52,830.79,817732.94,831.3,4634923.58,830.7,T
28518076,2050,5612534.41,855.15,841711.76,855.67,4770822.65,855.06,T
30901647,2022,10432.07,111.06,725.32,275.16,9706.75,106.33,
30901647,2021,10597.41,112.82,811.42,307.82,9785.99,107.19,
30901647,2020,9781.99,104.14,542.18,205.68,9239.81,101.21,
30901647,2019,9392.82,100,263.6,100,9129.22,100,
30901647,2018,10557.29,112.4,896.77,340.2,9660.52,105.82,
30901647,2017,10696.33,113.88,392.15,148.77,10304.18,112.87,
30901647,2023,10778.49,114.75,879.23,333.55,9899.26,108.43,T
30901647,2024,11124.91,118.44,1033.13,391.93,10091.77,110.54,T
30901647,2025,11471.33,122.13,1187.04,450.32,10284.28,112.65,T
30901647,2026,11817.74,125.82,1340.95,508.71,10476.79,114.76,T
30901647,2027,12164.16,129.5,1494.86,567.09,10669.31,116.87,T
30901647,2028,12510.58,133.19,1648.76,625.48,10861.82,118.98,T
30901647,2029,12857,136.88,1802.67,683.87,11054.33,121.09,T
30901647,2030,13203.41,140.57,1956.58,742.25,11246.84,123.2,T
30901647,2031,13549.83,144.26,2110.48,800.64,11439.35,125.3,T
30901647,2032,13896.25,147.95,2264.39,859.03,11631.86,127.41,T
30901647,2033,14242.67,151.63,2418.3,917.41,11824.37,129.52,T
30901647,2034,14589.09,155.32,2572.2,975.8,12016.88,131.63,T
30901647,2035,14935.5,159.01,2726.11,1034.19,12209.39,133.74,T
30901647,2036,15281.92,162.7,2880.02,1092.57,12401.9,135.85,T
30901647,2037,15628.34,166.39,3033.93,1150.96,12594.41,137.96,T
30901647,2038,15974.76,170.07,3187.83,1209.34,12786.92,140.07,T
30901647,2039,16321.17,173.76,3341.74,1267.73,12979.43,142.17,T
30901647,2040,16667.59,177.45,3495.65,1326.12,13171.94,144.28,T
30901647,2041,17014.01,181.14,3649.55,1384.5,13364.45,146.39,T
30901647,2042,17360.43,184.83,3803.46,1442.89,13556.97,148.5,T
30901647,2043,17706.84,188.51,3957.37,1501.28,13749.48,150.61,T
30901647,2044,18053.26,192.2,4111.27,1559.66,13941.99,152.72,T
30901647,2045,18399.68,195.89,4265.18,1618.05,14134.5,154.83,T
30901647,2046,18746.1,199.58,4419.09,1676.44,14327.01,156.94,T
30901647,2047,19092.51,203.27,4573,1734.82,14519.52,159.04,T
30901647,2048,19438.93,206.96,4726.9,1793.21,14712.03,161.15,T
30901647,2049,19785.35,210.64,4880.81,1851.6,14904.54,163.26,T
30901647,2050,20131.77,214.33,5034.72,1909.98,15097.05,165.37,T
34286449,2022,10376.11,117.94,34.25,97.32,10341.86,118.02,
34286449,2021,9631.87,109.48,27.81,79.03,9604.06,109.6,
34286449,2020,9482.83,107.79,46.38,131.8,9436.45,107.69,
34286449,2019,8797.68,100,35.19,100,8762.49,100,
34286449,2018,6581.28,74.81,21.7,61.67,6559.58,74.86,
34286449,2023,10902.25,123.92,33.93,96.43,10868.32,124.03,T
34286449,2024,11428.4,129.9,33.62,95.53,11394.78,130.04,T
34286449,2025,11954.54,135.88,33.3,94.64,11921.23,136.05,T
34286449,2026,12480.68,141.86,32.99,93.75,12447.69,142.06,T
34286449,2027,13006.82,147.84,32.68,92.85,12974.15,148.06,T
34286449,2028,13532.97,153.82,32.36,91.96,13500.61,154.07,T
34286449,2029,14059.11,159.8,32.05,91.07,14027.06,160.08,T
34286449,2030,14585.25,165.79,31.73,90.17,14553.52,166.09,T
34286449,2031,15111.4,171.77,31.42,89.28,15079.98,172.1,T
34286449,2032,15637.54,177.75,31.1,88.39,15606.44,178.11,T
34286449,2033,16163.68,183.73,30.79,87.49,16132.89,184.11,T
34286449,2034,16689.83,189.71,30.48,86.6,16659.35,190.12,T
34286449,2035,17215.97,195.69,30.16,85.71,17185.81,196.13,T
34286449,2036,17742.11,201.67,29.85,84.81,17712.26,202.14,T
34286449,2037,18268.25,207.65,29.53,83.92,18238.72,208.15,T
34286449,2038,18794.4,213.63,29.22,83.03,18765.18,214.15,T
34286449,2039,19320.54,219.61,28.9,82.14,19291.64,220.16,T
34286449,2040,19846.68,225.59,28.59,81.24,19818.09,226.17,T
34286449,2041,20372.83,231.57,28.27,80.35,20344.55,232.18,T
34286449,2042,20898.97,237.55,27.96,79.46,20871.01,238.19,T
34286449,2043,21425.11,243.53,27.65,78.56,21397.47,244.19,T
34286449,2044,21951.26,249.51,27.33,77.67,21923.92,250.2,T
34286449,2045,22477.4,255.49,27.02,76.78,22450.38,256.21,T
34286449,2046,23003.54,261.47,26.7,75.88,22976.84,262.22,T
34286449,2047,23529.68,267.45,26.39,74.99,23503.3,268.23,T
34286449,2048,24055.83,273.43,26.07,74.1,24029.75,274.23,T
34286449,2049,24581.97,279.41,25.76,73.2,24556.21,280.24,T
34286449,2050,25108.11,285.39,25.45,72.31,25082.67,286.25,T
47217677,2022,1491934.34,101.59,361928.44,87.16,1130005.9,107.27,
47217677,2021,1554671.52,105.86,456697.05,109.99,1097974.47,104.23,
47217677,2020,1519872.06,103.49,462402.58,111.36,1057469.48,100.39,
47217677,2019,1468615.19,100,415229.94,100,1053385.25,100,
47217677,2018,1553314.12,105.77,441417.37,106.31,1111896.75,105.55,
47217677,2017,1676096.29,114.13,472546.1,113.8,1203550.19,114.26,
47217677,2016,1600501.57,108.98,492545.05,118.62,1107956.52,105.18,
47217677,2015,1426327.43,97.12,454176.19,109.38,972151.24,92.29,
47217677,2014,1400224.87,95.34,407585.41,98.16,992639.46,94.23,
47217677,2013,1285231.1,87.51,368758.58,88.81,916472.52,87,
47217677,2023,1499707.4,102.12,344161.28,82.88,1155546.12,109.7,T
47217677,2024,1507480.45,102.65,326394.11,78.61,1181086.34,112.12,T
47217677,2025,1515253.5,103.18,308626.95,74.33,1206626.55,114.55,T
47217677,2026,1523026.55,103.7,290859.78,70.05,1232166.77,116.97,T
47217677,2027,1530799.6,104.23,273092.61,65.77,1257706.99,119.4,T
47217677,2028,1538572.65,104.76,255325.45,61.49,1283247.2,121.82,T
47217677,2029,1546345.7,105.29,237558.28,57.21,1308787.42,124.25,T
47217677,2030,1554118.75,105.82,219791.12,52.93,1334327.64,126.67,T
47217677,2031,1561891.81,106.35,202023.95,48.65,1359867.85,129.1,T
47217677,2032,1569664.86,106.88,184256.79,44.37,1385408.07,131.52,T
47217677,2033,1577437.91,107.41,166489.62,40.1,1410948.29,133.94,T
47217677,2034,1585210.96,107.94,148722.45,35.82,1436488.51,136.37,T
47217677,2035,1592984.01,108.47,130955.29,31.54,1462028.72,138.79,T
47217677,2036,1600757.06,109,113188.12,27.26,1487568.94,141.22,T
47217677,2037,1608530.11,109.53,95420.96,22.98,1513109.16,143.64,T
47217677,2038,1616303.17,110.06,77653.79,18.7,1538649.37,146.07,T
47217677,2039,1624076.22,110.59,59886.63,14.42,1564189.59,148.49,T
47217677,2040,1631849.27,111.11,42119.46,10.14,1589729.81,150.92,T
47217677,2041,1639622.32,111.64,24352.29,5.86,1615270.02,153.34,T
47217677,2042,1647395.37,112.17,6585.13,1.59,1640810.24,155.77,T
47217677,2043,1655168.42,112.7,0,0,1666350.46,158.19,T
47217677,2044,1662941.47,113.23,0,0,1691890.68,160.61,T
47217677,2045,1670714.52,113.76,0,0,1717430.89,163.04,T
47217677,2046,1678487.58,114.29,0,0,1742971.11,165.46,T
47217677,2047,1686260.63,114.82,0,0,1768511.33,167.89,T
47217677,2048,1694033.68,115.35,0,0,1794051.54,170.31,T
47217677,2049,1701806.73,115.88,0,0,1819591.76,172.74,T
47217677,2050,1709579.78,116.41,0,0,1845131.98,175.16,T
47299902,2020,67291.14,95.77,25919.64,87.31,41371.5,101.96,
47299902,2019,70263.09,100,29687.08,100,40576.01,100,
47299902,2018,78564.49,111.81,35663.65,120.13,42900.84,105.73,
47299902,2017,74886.21,106.58,32241.45,108.6,42644.76,105.1,
47299902,2016,70729.09,100.66,29136.59,98.15,41592.5,102.51,
47299902,2015,57593.69,81.97,19476.36,65.61,38117.33,93.94,
47299902,2014,73264.67,104.27,21390.12,72.05,51874.55,127.85,
47299902,2013,86112.85,122.56,30980.2,104.36,55132.65,135.87,
47299902,2021,64759.45,92.17,23812.37,80.21,40947.08,100.91,T
47299902,2022,62227.76,88.56,21705.1,73.11,40522.66,99.87,T
47299902,2023,59696.07,84.96,19597.83,66.01,40098.24,98.82,T
47299902,2024,57164.38,81.36,17490.56,58.92,39673.82,97.78,T
47299902,2025,54632.69,77.75,15383.29,51.82,39249.4,96.73,T
47299902,2026,52101,74.15,13276.02,44.72,38824.98,95.68,T
47299902,2027,49569.31,70.55,11168.75,37.62,38400.56,94.64,T
47299902,2028,47037.62,66.94,9061.48,30.52,37976.14,93.59,T
47299902,2029,44505.93,63.34,6954.21,23.43,37551.72,92.55,T
47299902,2030,41974.24,59.74,4846.94,16.33,37127.3,91.5,T
47299902,2031,39442.55,56.14,2739.67,9.23,36702.88,90.45,T
47299902,2032,36910.86,52.53,632.4,2.13,36278.46,89.41,T
47299902,2033,34379.17,48.93,0,0,35854.04,88.36,T
47299902,2034,31847.48,45.33,0,0,35429.62,87.32,T
47299902,2035,29315.79,41.72,0,0,35005.2,86.27,T
47299902,2036,26784.1,38.12,0,0,34580.78,85.22,T
47299902,2037,24252.41,34.52,0,0,34156.36,84.18,T
47299902,2038,21720.72,30.91,0,0,33731.94,83.13,T
47299902,2039,19189.03,27.31,0,0,33307.52,82.09,T
47299902,2040,16657.34,23.71,0,0,32883.1,81.04,T
47299902,2041,14125.65,20.1,0,0,32458.68,79.99,T
47299902,2042,11593.96,16.5,0,0,32034.26,78.95,T
47299902,2043,9062.27,12.9,0,0,31609.84,77.9,T
47299902,2044,6530.58,9.29,0,0,31185.42,76.86,T
47299902,2045,3998.89,5.69,0,0,30761,75.81,T
47299902,2046,1467.2,2.09,0,0,30336.58,74.76,T
47299902,2047,0,0,0,0,29912.16,73.72,T
47299902,2048,0,0,0,0,29487.74,72.67,T
47299902,2049,0,0,0,0,29063.32,71.63,T
47299902,2050,0,0,0,0,28638.9,70.58,T
53170263,2022,56538.53,108.65,18859.92,125.18,37678.61,101.92,
53170263,2021,56862.72,109.28,18985.41,126.01,37877.31,102.46,
53170263,2020,57751.52,110.98,19770.35,131.22,37981.17,102.74,
53170263,2019,52035.86,100,15066.17,100,36969.69,100,
53170263,2018,55717.04,107.07,17063.19,113.25,38653.85,104.56,
53170263,2017,59557.6,114.45,18698.53,124.11,40859.07,110.52,
53170263,2016,59099.9,113.58,19989.33,132.68,39110.57,105.79,
53170263,2015,55347.04,106.36,16638.3,110.43,38708.74,104.7,
53170263,2014,5200.56,9.99,1051.24,6.98,4149.32,11.22,
53170263,2013,4205.94,8.08,391.23,2.6,3814.71,10.32,
53170263,2023,58039.42,111.54,20124.5,133.57,37914.91,102.56,T
53170263,2024,59540.31,114.42,21389.09,141.97,38151.22,103.2,T
53170263,2025,61041.2,117.31,22653.67,150.36,38387.53,103.84,T
53170263,2026,62542.09,120.19,23918.25,158.75,38623.83,104.47,T
53170263,2027,64042.97,123.07,25182.84,167.15,38860.14,105.11,T
53170263,2028,65543.86,125.96,26447.42,175.54,39096.44,105.75,T
53170263,2029,67044.75,128.84,27712,183.94,39332.75,106.39,T
53170263,2030,68545.64,131.73,28976.59,192.33,39569.06,107.03,T
53170263,2031,70046.53,134.61,30241.17,200.72,39805.36,107.67,T
53170263,2032,71547.42,137.5,31505.75,209.12,40041.67,108.31,T
53170263,2033,73048.31,140.38,32770.34,217.51,40277.97,108.95,T
53170263,2034,74549.2,143.27,34034.92,225.9,40514.28,109.59,T
53170263,2035,76050.09,146.15,35299.5,234.3,40750.59,110.23,T
53170263,2036,77550.98,149.03,36564.09,242.69,40986.89,110.87,T
53170263,2037,79051.87,151.92,37828.67,251.08,41223.2,111.51,T
53170263,2038,80552.76,154.8,39093.25,259.48,41459.5,112.14,T
53170263,2039,82053.65,157.69,40357.84,267.87,41695.81,112.78,T
53170263,2040,83554.54,160.57,41622.42,276.26,41932.12,113.42,T
53170263,2041,85055.43,163.46,42887,284.66,42168.42,114.06,T
53170263,2042,86556.31,166.34,44151.59,293.05,42404.73,114.7,T
53170263,2043,88057.2,169.22,45416.17,301.44,42641.03,115.34,T
53170263,2044,89558.09,172.11,46680.75,309.84,42877.34,115.98,T
53170263,2045,91058.98,174.99,47945.34,318.23,43113.65,116.62,T
53170263,2046,92559.87,177.88,49209.92,326.63,43349.95,117.26,T
53170263,2047,94060.76,180.76,50474.5,335.02,43586.26,117.9,T
53170263,2048,95561.65,183.65,51739.09,343.41,43822.56,118.54,T
53170263,2049,97062.54,186.53,53003.67,351.81,44058.87,119.18,T
53170263,2050,98563.43,189.41,54268.25,360.2,44295.18,119.81,T
70552666,2022,32910.46,118.83,3146.8,125.07,29763.66,118.21,
70552666,2021,32105.55,115.92,3912.65,155.51,28192.9,111.97,
70552666,2020,29623.29,106.96,3912.66,155.51,25710.63,102.11,
70552666,2019,27695.56,100,2515.94,100,25179.62,100,
70552666,2018,29570.85,106.77,3353.97,133.31,26216.88,104.12,
70552666,2017,30769.19,111.1,3912.66,155.51,26856.53,106.66,
70552666,2023,34648.76,125.11,3357.09,133.43,31291.67,124.27,T
70552666,2024,36387.06,131.38,3567.38,141.79,32819.68,130.34,T
70552666,2025,38125.36,137.66,3777.67,150.15,34347.69,136.41,T
70552666,2026,39863.66,143.94,3987.96,158.51,35875.71,142.48,T
70552666,2027,41601.96,150.21,4198.24,166.87,37403.72,148.55,T
70552666,2028,43340.26,156.49,4408.53,175.22,38931.73,154.62,T
70552666,2029,45078.56,162.76,4618.82,183.58,40459.74,160.68,T
70552666,2030,46816.86,169.04,4829.11,191.94,41987.76,166.75,T
70552666,2031,48555.16,175.32,5039.4,200.3,43515.77,172.82,T
70552666,2032,50293.46,181.59,5249.68,208.66,45043.78,178.89,T
70552666,2033,52031.76,187.87,5459.97,217.02,46571.79,184.96,T
70552666,2034,53770.07,194.15,5670.26,225.37,48099.81,191.03,T
70552666,2035,55508.37,200.42,5880.55,233.73,49627.82,197.1,T
70552666,2036,57246.67,206.7,6090.84,242.09,51155.83,203.16,T
70552666,2037,58984.97,212.98,6301.12,250.45,52683.84,209.23,T
70552666,2038,60723.27,219.25,6511.41,258.81,54211.85,215.3,T
70552666,2039,62461.57,225.53,6721.7,267.16,55739.87,221.37,T
70552666,2040,64199.87,231.81,6931.99,275.52,57267.88,227.44,T
70552666,2041,65938.17,238.08,7142.28,283.88,58795.89,233.51,T
70552666,2042,67676.47,244.36,7352.56,292.24,60323.9,239.57,T
70552666,2043,69414.77,250.64,7562.85,300.6,61851.92,245.64,T
70552666,2044,71153.07,256.91,7773.14,308.96,63379.93,251.71,T
70552666,2045,72891.37,263.19,7983.43,317.31,64907.94,257.78,T
70552666,2046,74629.67,269.46,8193.72,325.67,66435.95,263.85,T
70552666,2047,76367.97,275.74,8404,334.03,67963.97,269.92,T
70552666,2048,78106.27,282.02,8614.29,342.39,69491.98,275.99,T
70552666,2049,79844.57,288.29,8824.58,350.75,71019.99,282.05,T
70552666,2050,81582.87,294.57,9034.87,359.11,72548,288.12,T
70752257,2022,161310.51,95.51,46202.71,69.64,115107.8,112.25,
70752257,2021,206329.04,122.17,87868.48,132.45,118460.56,115.52,
70752257,2020,191272.04,113.25,76889.51,115.9,114382.53,111.54,
70752257,2019,168887.5,100,66342.34,100,102545.16,100,
70752257,2018,164484.89,97.39,64447.39,97.14,100037.5,97.55,
70752257,2017,152118.43,90.07,54515.75,82.17,97602.68,95.18,
70752257,2016,119944.71,71.02,45142.82,68.05,74801.89,72.95,
70752257,2015,112917.46,66.86,41636.92,62.76,71280.54,69.51,
70752257,2023,158784.85,94.02,39489.49,59.52,119295.35,116.33,T
70752257,2024,156259.18,92.52,32776.28,49.4,123482.9,120.42,T
70752257,2025,153733.52,91.03,26063.07,39.29,127670.45,124.5,T
70752257,2026,151207.86,89.53,19349.86,29.17,131858,128.59,T
70752257,2027,148682.19,88.04,12636.65,19.05,136045.55,132.67,T
70752257,2028,146156.53,86.54,5923.44,8.93,140233.09,136.75,T
70752257,2029,143630.87,85.05,0,0,144420.64,140.84,T
70752257,2030,141105.2,83.55,0,0,148608.19,144.92,T
70752257,2031,138579.54,82.05,0,0,152795.74,149,T
70752257,2032,136053.88,80.56,0,0,156983.29,153.09,T
70752257,2033,133528.21,79.06,0,0,161170.83,157.17,T
70752257,2034,131002.55,77.57,0,0,165358.38,161.25,T
70752257,2035,128476.89,76.07,0,0,169545.93,165.34,T
70752257,2036,125951.22,74.58,0,0,173733.48,169.42,T
70752257,2037,123425.56,73.08,0,0,177921.03,173.51,T
