統編,分類,子分類,項目,來自公司報告,單位,年份,數值
84149385,E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2016,495680.97
84149385,E,溫室氣體排放,碳密集度,,公噸CO2e/億元,2016,1184.746556562192
84149385,E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2017,61407.03999999998
84149385,E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2017,462635.89
84149385,E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2017,524042.93
84149385,E,溫室氣體排放,碳密集度,,公噸CO2e/億元,2017,1131.723411575446
84149385,E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2018,75089.23999999999
84149385,E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2018,448417.16000000003
84149385,E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2018,523506.4
84149385,E,溫室氣體排放,碳密集度,,公噸CO2e/億元,2018,1048.7173852379658
84149385,E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2019,27350.08
84149385,E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2019,170827.44
84149385,E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2019,198177.52000000002
84149385,E,溫室氣體排放,碳密集度,,公噸CO2e/億元,2019,550.7336899446686
55991080,E,溫室氣體排放,溫室氣體排放及減量資訊,,,2021,因應國際淨零排放趨勢，每年由廠務單位帶領產線推動節能計畫，訂定年節電量占當年度總用電量≧2%之目標，並透過逐年提升再生能源使用比例的方式，承諾2025年溫室氣體排放密集度(排放量/營收)較2015年減少10%。
12800908,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,0.381
22100398,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2009,0.762
22100398,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2009,0.22399999999999998
22100398,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,154.489
55991080,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2009,0.375
55991080,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2009,0.27399999999999997
55991080,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,0.193
76025369,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,0.39
76027628,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,4.751
84149385,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2009,1.9110000000000003
84149385,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2009,0.955
84149385,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,12.671
84149809,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2009,0.656
84149809,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2009,0.508
84149809,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,5.759
86297564,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,2.667
96856411,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,0.29400000000000004
09410027,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,4.734
04717913,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2009,0.03
04717913,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2009,0.002
04717913,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,13.379999999999999
12800908,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,0.994
22100398,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,8.829999999999998
22100398,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2010,1.0879999999999999
22100398,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2010,0.187
22100398,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,403.985
55991080,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,0.978
55991080,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2010,0.845
55991080,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,39.601000000000006
76025369,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,0.6050000000000001
76027628,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,67.97299999999998
84149385,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,4.117000000000001
84149385,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2010,1.079
84149385,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,20.82
84149809,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,1.243
84149809,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2010,0.619
84149809,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,5.176
86297564,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,3.32
96856411,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,0.75
97178397,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,0.17
04717913,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,0.23
04717913,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2010,0.016999999999999998
04717913,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,26.518
09410027,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,4.165
12800908,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,3.496
22100398,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,2.67
22100398,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2011,0.37300000000000005
22100398,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2011,0.234
22100398,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,190.366
55991080,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,1.997
55991080,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2011,1.0540000000000003
55991080,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,38.33699999999999
76025369,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,1.288
76027628,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,31.024
84149385,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,45.894000000000005
84149385,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2011,0.9380000000000001
84149385,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,23.364
84149809,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,4.22
84149809,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2011,2.62
84149809,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,8.475999999999999
86297564,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,2.039
96856411,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,0.41400000000000003
97178397,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,0.02
04717913,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,0.051000000000000004
04717913,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2011,0.004
04717913,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,12.951
09410027,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,1.9540000000000002
12800908,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,1.0939999999999999
12910264,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,0.045
22100398,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,4.468000000000001
22100398,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,0.944
22100398,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2012,0.756
22100398,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,128.929
55991080,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,0.669
55991080,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,0.35400000000000004
55991080,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,22.394
76025369,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,2.776
76027628,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,109.78999999999999
84149385,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,31.507999999999996
84149385,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,0.767
84149385,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,17.279
84149809,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,1.186
84149809,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,0.964
84149809,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,1.358
86297564,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2012,0.251
86297564,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,2.093
96856411,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,0.161
04717913,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,0.06200000000000001
04717913,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,0.011000000000000001
04717913,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,23.74
09410027,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,4.327
12800908,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,0.643
12910264,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,0.05500000000000001
22100398,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2013,8.129000000000001
22100398,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,4.075
22100398,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2013,0.515
22100398,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,76.064
55991080,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2013,3.097999999999999
55991080,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,1.755
55991080,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,32.657
76025369,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,0.307
76027628,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,91.445
84149385,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2013,26.129
84149385,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,0.851
84149385,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,14.885000000000002
86297564,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2013,0.142
86297564,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,1.176
96856411,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,2.4670000000000005
97178397,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,0.064
04717913,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2013,0.026
04717913,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,0.002
04717913,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,6.23
09410027,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,1.428
12800908,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,0.946
12910264,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,0.034
22100398,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,15.768
22100398,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2014,10.686999999999998
22100398,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2014,0.174
22100398,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,46.628000000000014
55991080,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,5.868999999999999
55991080,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2014,3.7239999999999998
55991080,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,58.426999999999985
76025369,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,2.3549999999999995
76027628,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2014,2.535
76027628,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,370.84200000000004
80581850,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,1.94
84149385,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,9.366999999999997
84149385,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2014,0.928
84149385,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,19.203
86297564,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2014,0.366
86297564,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,3.888
89686953,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,0.561
96856411,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,1.363
04717913,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,0.10200000000000001
04717913,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2014,0.01
04717913,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,9.367
09410027,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,3.031
12800908,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,0.804
12910264,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,0.013
22100398,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,0.006
55991080,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,4.858
55991080,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2015,1.61
55991080,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,112.276
76025369,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,1.26
76027628,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,0.002
76027628,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2015,0.004
76027628,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2015,0.19399999999999998
76027628,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,358.57399999999996
80581850,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,21.946
84149385,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,29.471999999999994
84149385,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2015,1.122
84149385,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,18.187
86297564,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2015,0.372
86297564,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,5.169999999999999
89686953,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,0.344
96856411,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,1.264
97178397,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,0.032
04717913,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,0.087
04717913,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2015,0.006
04717913,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,14.098
09410027,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,2.5810000000000004
12800908,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,0.8599999999999999
12910264,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,0.20500000000000002
55991080,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2016,4.352
55991080,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2016,1.611
55991080,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,91.778
76025369,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,0.563
76027628,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2016,3.309
76027628,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2016,1.512
76027628,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,289.932
80581850,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,21.772
84149385,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2016,15.145999999999999
84149385,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2016,0.886
84149385,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,17.36
86297564,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2016,0.376
86297564,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,5.477
89686953,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,0.256
96856411,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,0.7639999999999999
09410027,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,2.343
04717913,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2016,0.012
04717913,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2016,0.001
04717913,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,1.675
12800908,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,0.22699999999999998
12800908,E,空氣污染物申報-有害空氣污染物,二甲苯,,,2017,0.008
12910264,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,0.332
55991080,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2017,4.647
55991080,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2017,1.0570000000000002
55991080,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,211.29700000000003
55991080,E,空氣污染物申報-有害空氣污染物,二甲苯,,,2017,0.001
76025369,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,0.9549999999999998
76027628,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2017,5.721
76027628,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2017,3.8549999999999995
76027628,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,191.30500000000004
76027628,E,空氣污染物申報-有害空氣污染物,甲苯,,,2017,0.06
76027628,E,空氣污染物申報-有害空氣污染物,二甲苯,,,2017,0.22500000000000003
80581850,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,4.9559999999999995
80581850,E,空氣污染物申報-有害空氣污染物,二甲苯,,,2017,0.037000000000000005
84149385,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2017,19.531
84149385,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2017,1.266
84149385,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,23.657999999999994
86297564,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2017,0.502
86297564,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2017,0.724
86297564,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2017,0.305
86297564,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,4.442
89686953,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,0.567
89686953,E,空氣污染物申報-有害空氣污染物,甲苯,,,2017,0.5559999999999999
96856411,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,0.83
97178397,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,0.032
04717913,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2017,0.152
04717913,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2017,0.013000000000000001
04717913,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2017,0.083
04717913,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,13.318999999999999
04717913,E,空氣污染物申報-有害空氣污染物,甲苯,,,2017,4.9670000000000005
09410027,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,1.9040000000000001
12800908,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2018,0.084
12800908,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,0.261
12800908,E,空氣污染物申報-有害空氣污染物,二甲苯,,,2018,0.005
12910264,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,0.512
55991080,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2018,3.8529999999999998
55991080,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2018,1.512
55991080,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2018,0.154
55991080,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,61.24700000000001
76025369,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,1.022
76027628,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2018,5.604
76027628,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2018,3.888
76027628,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2018,3.525999999999999
76027628,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,110.70199999999997
76027628,E,空氣污染物申報-有害空氣污染物,苯乙烯,,,2018,0.006
76027628,E,空氣污染物申報-有害空氣污染物,甲苯,,,2018,0.437
76027628,E,空氣污染物申報-有害空氣污染物,二甲苯,,,2018,0.118
80581850,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,7.271000000000001
80581850,E,空氣污染物申報-有害空氣污染物,二甲苯,,,2018,0.05
84149385,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2018,18.241
84149385,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2018,1.327
84149385,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2018,0.267
84149385,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,24.633
86297564,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2018,3.514
86297564,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2018,5.064
86297564,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2018,0.881
86297564,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,9.379
89686953,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,0.435
89686953,E,空氣污染物申報-有害空氣污染物,甲苯,,,2018,0.435
96856411,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2018,0.015
96856411,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,1.2029999999999998
97178397,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,0.064
09410027,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,2.2
04717913,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2018,0.165
04717913,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2018,0.013999999999999999
04717913,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2018,0.078
04717913,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,8.2
04717913,E,空氣污染物申報-有害空氣污染物,甲苯,,,2018,4.053
12800908,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2019,0.292
12800908,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2019,0.181
12800908,E,空氣污染物申報-有害空氣污染物,二甲苯,,,2019,0.005
12910264,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2019,0.381
16772832,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2019,0.009000000000000001
20947969,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2019,0.8130000000000001
55991080,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2019,4.905
55991080,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2019,4.037
55991080,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2019,0.35900000000000004
55991080,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2019,11.031999999999996
76025369,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2019,0.499
76027628,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2019,12.283999999999999
76027628,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2019,6.638
76027628,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2019,4.446999999999999
76027628,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2019,183.64399999999998
76027628,E,空氣污染物申報-有害空氣污染物,苯乙烯,,,2019,0.001
76027628,E,空氣污染物申報-有害空氣污染物,乙苯,,,2019,0.024
76027628,E,空氣污染物申報-有害空氣污染物,甲苯,,,2019,0.15800000000000003
76027628,E,空氣污染物申報-有害空氣污染物,二甲苯,,,2019,0.11500000000000002
80581850,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2019,14.056999999999999
80581850,E,空氣污染物申報-有害空氣污染物,二甲苯,,,2019,0.045
84149385,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2019,0.921
