統編,分類,子分類,項目,來自公司報告,單位,年份,數值
24001900,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2018,0.247
24001900,E,空氣污染物申報-有害空氣污染物,戴奧辛,,,2018,0.001
24001900,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2019,8.913
24001900,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2019,3.25
24001900,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2019,0.217
24001900,E,空氣污染物申報-有害空氣污染物,戴奧辛,,,2019,0.023
24001900,E,空氣污染物申報-有害空氣污染物,重金屬,,,2019,0.004
24001900,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2020,28.619
24001900,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2020,12.57
24001900,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2020,0.423
24001900,E,空氣污染物申報-有害空氣污染物,戴奧辛,,,2020,0.061
24001900,E,空氣污染物申報-有害空氣污染物,重金屬,,,2020,0.006
24001900,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2021,4.21
24001900,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2021,0.385
24001900,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2021,0.184
24001900,E,空氣污染物申報-有害空氣污染物,戴奧辛,,,2021,0.03
24001900,E,空氣污染物申報-有害空氣污染物,重金屬,,,2021,0.005
24001900,E,環境違規,違反環境法規金額,,元,2012,6000
24001900,E,環境違規,違反環境法規次數,,次,2012,1
24001900,E,環境違規,違反環境法規金額,,元,2013,100000
24001900,E,環境違規,違反環境法規次數,,次,2013,1
24001900,E,環境違規,違反環境法規金額,,元,2017,270000
24001900,E,環境違規,違反環境法規次數,,次,2017,1
24001900,E,環境違規,違反環境法規金額,,元,2018,100000
24001900,E,環境違規,違反環境法規次數,,次,2018,1
24001900,E,環境違規,違反環境法規金額,,元,2020,356400
24001900,E,環境違規,違反環境法規次數,,次,2020,2
24001900,E,環境違規,違反環境法規金額,,元,2021,6000
24001900,E,環境違規,違反環境法規次數,,次,2021,1
24001900,G,資本額,資本額,,元,2020,700000000
24001900,G,資本額,資本額,,元,2019,700000000
