統編,分類,子分類,項目,來自公司報告,單位,年份,數值
84149006,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,NA
84149006,E,溫室氣體排放,溫室氣體減量承諾,,,2021,未填報
16680539,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,NA
16680539,E,溫室氣體排放,溫室氣體減量承諾,,,2021,未填報
28993894,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,NA
28993894,E,溫室氣體排放,溫室氣體減量承諾,,,2021,未填報
28707338,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,NA
28707338,E,溫室氣體排放,溫室氣體減量承諾,,,2021,未填報
26330076,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,NA
26330076,E,溫室氣體排放,溫室氣體減量承諾,,,2021,未填報
24268870,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,NA
24268870,E,溫室氣體排放,溫室氣體減量承諾,,,2021,未填報
12683520,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,NA
12683520,E,溫室氣體排放,溫室氣體減量承諾,,,2021,未填報
05071926,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,NA
05071926,E,溫室氣體排放,溫室氣體減量承諾,,,2021,未填報
13110677,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,NA
13110677,E,溫室氣體排放,溫室氣體減量承諾,,,2021,未填報
86649006,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,NA
86649006,E,溫室氣體排放,溫室氣體減量承諾,,,2021,未填報
54154754,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,NA
54154754,E,溫室氣體排放,溫室氣體減量承諾,,,2021,未填報
96965874,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,NA
96965874,E,溫室氣體排放,溫室氣體減量承諾,,,2021,未填報
29108260,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,NA
29108260,E,溫室氣體排放,溫室氣體減量承諾,,,2021,未填報
80234971,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,NA
80234971,E,溫室氣體排放,溫室氣體減量承諾,,,2021,未填報
35348007,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,NA
35348007,E,溫室氣體排放,溫室氣體減量承諾,,,2021,未填報
80225425,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,NA
80225425,E,溫室氣體排放,溫室氣體減量承諾,,,2021,未填報
23530966,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,NA
23530966,E,溫室氣體排放,溫室氣體減量承諾,,,2021,未填報
12549828,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,NA
12549828,E,溫室氣體排放,溫室氣體減量承諾,,,2021,未填報
12803476,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,NA
12803476,E,溫室氣體排放,溫室氣體減量承諾,,,2021,未填報
28684877,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,NA
28684877,E,溫室氣體排放,溫室氣體減量承諾,,,2021,未填報
54021973,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,NA
54021973,E,溫室氣體排放,溫室氣體減量承諾,,,2021,未填報
23024594,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,NA
23024594,E,溫室氣體排放,溫室氣體減量承諾,,,2021,未填報
54150856,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,NA
54150856,E,溫室氣體排放,溫室氣體減量承諾,,,2021,未填報
80167706,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,NA
80167706,E,溫室氣體排放,溫室氣體減量承諾,,,2021,未填報
12663974,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,NA
12663974,E,溫室氣體排放,溫室氣體減量承諾,,,2021,未填報
53943057,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,NA
53943057,E,溫室氣體排放,溫室氣體減量承諾,,,2021,未填報
29135647,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,NA
29135647,E,溫室氣體排放,溫室氣體減量承諾,,,2021,未填報
54165507,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,NA
54165507,E,溫室氣體排放,溫室氣體減量承諾,,,2021,未填報
54150737,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,NA
54150737,E,溫室氣體排放,溫室氣體減量承諾,,,2021,未填報
28113167,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,NA
28113167,E,溫室氣體排放,溫室氣體減量承諾,,,2021,未填報
80158777,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,NA
80158777,E,溫室氣體排放,溫室氣體減量承諾,,,2021,未填報
24347235,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,NA
24347235,E,溫室氣體排放,溫室氣體減量承諾,,,2021,未填報
60274720,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,NA
60274720,E,溫室氣體排放,溫室氣體減量承諾,,,2021,未填報
27491562,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,NA
27491562,E,溫室氣體排放,溫室氣體減量承諾,,,2021,未填報
25098389,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,NA
25098389,E,溫室氣體排放,溫室氣體減量承諾,,,2021,未填報
22743619,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,NA
22743619,E,溫室氣體排放,溫室氣體減量承諾,,,2021,未填報
53093421,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,NA
53093421,E,溫室氣體排放,溫室氣體減量承諾,,,2021,未填報
80264691,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,●短期目標：過去兩年度(109-110年)本公司二氧化碳排放總量分別為31.71、29.02公噸，人均量 1.02、0.91公噸，目標為每年減少5%以上的二氧化碳排放人均量。110年度二氧化碳排放人均量為0.91公噸，與前一年度相比，二氧化碳排放人均量減少10.8%。。●中期目標：實施溫室氣體盤查，建立減量基準年。●中期目標：邁向淨零碳排企業。
80264691,E,溫室氣體排放,溫室氣體減量承諾,,,2021,有淨零目標無減碳目標
03088802,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,NA
03088802,E,溫室氣體排放,溫室氣體減量承諾,,,2021,未填報
16130182,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,NA
16130182,E,溫室氣體排放,溫室氣體減量承諾,,,2021,未填報
42042734,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,NA
42042734,E,溫室氣體排放,溫室氣體減量承諾,,,2021,未填報
52347361,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,NA
52347361,E,溫室氣體排放,溫室氣體減量承諾,,,2021,未填報
69275313,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,NA
69275313,E,溫室氣體排放,溫室氣體減量承諾,,,2021,未填報
04742997,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,NA
04742997,E,溫室氣體排放,溫室氣體減量承諾,,,2021,未填報
16749811,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,NA
16749811,E,溫室氣體排放,溫室氣體減量承諾,,,2021,未填報
13159100,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,NA
13159100,E,溫室氣體排放,溫室氣體減量承諾,,,2021,未填報
11456110,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,NA
11456110,E,溫室氣體排放,溫室氣體減量承諾,,,2021,未填報
12715847,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,NA
12715847,E,溫室氣體排放,溫室氣體減量承諾,,,2021,未填報
53004906,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,NA
53004906,E,溫室氣體排放,溫室氣體減量承諾,,,2021,未填報
38488868,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,NA
38488868,E,溫室氣體排放,溫室氣體減量承諾,,,2021,未填報
33259508,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,NA
33259508,E,溫室氣體排放,溫室氣體減量承諾,,,2021,未填報
42527358,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,NA
42527358,E,溫室氣體排放,溫室氣體減量承諾,,,2021,未填報
27453928,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,NA
27453928,E,溫室氣體排放,溫室氣體減量承諾,,,2021,未填報
24483414,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,NA
24483414,E,溫室氣體排放,溫室氣體減量承諾,,,2021,未填報
80310225,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,NA
80310225,E,溫室氣體排放,溫室氣體減量承諾,,,2021,未填報
11821341,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,●短期目標：111年較110年節電1.2%、111年起導入ISO 14064-1溫室氣體盤查標準並通過驗證、111年擬訂積極的節電與減碳計畫。●中期目標：逐年提高減少碳排放之目標值●長期目標：以111年為基準年，114 年排碳量減少10%以上
11821341,E,溫室氣體排放,溫室氣體減量承諾,,,2021,有減碳目標
47154259,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,目標每年均能達成較前一年溫室氣體排放量減少1~2%。
47154259,E,溫室氣體排放,溫室氣體減量承諾,,,2021,有減碳目標
20765714,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,本公司為持續推動國際減量趨勢，透過每年環境考量面鑑別評估持續進行各種節電節能措施，監控溫室氣體排放量，同時致力於減少溫室氣體的產生，設定自111年至115年達成溫室氣體排放降低5%為目標，並於5年期滿後重新檢討，為下一階段減量目標預作準備。
20765714,E,溫室氣體排放,溫室氣體減量承諾,,,2021,有減碳目標
41181265,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,NA
41181265,E,溫室氣體排放,溫室氣體減量承諾,,,2021,未填報
24797816,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,NA
24797816,E,溫室氣體排放,溫室氣體減量承諾,,,2021,未填報
80527809,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,本公司致力於減少溫室氣體的產生，設定自111年至115年達成溫室氣體排放降低1%為目標，並於5年期滿後重新檢討，為下一階段減量目標預作準備。
80527809,E,溫室氣體排放,溫室氣體減量承諾,,,2021,有減碳目標
42545659,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,NA
42545659,E,溫室氣體排放,溫室氣體減量承諾,,,2021,未填報
28113005,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,NA
28113005,E,溫室氣體排放,溫室氣體減量承諾,,,2021,未填報
29118865,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,本公司係以最近一期110年為基準預定在111年邁向人均減量1%之目標。
29118865,E,溫室氣體排放,溫室氣體減量承諾,,,2021,有減碳目標
84659035,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,110年較109年減少約4%之碳排放量，公司教育人員使用室內空調之溫度標準，以達節能減碳目的，期望每年可以降低1-2%之氣體排放量。
84659035,E,溫室氣體排放,溫室氣體減量承諾,,,2021,有減碳目標
53710986,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,未來將優先購置符合節能標章或同等級高效率之水、電器具或設備產品，效率較低之老舊空調及耗水設備將逐步汰舊換新。密切掌握每期用水、用電之費用，發現異常增加時，即追蹤發生的原因，並即時檢討改善。未來亦將持續統計全公司每年度溫室氣體排放量，依照排放量變化情形制定減碳政策，以五年內總排放量減低1%為目標。
53710986,E,溫室氣體排放,溫室氣體減量承諾,,,2021,有減碳目標
16130471,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,目標為主要溫室氣體排放來源之電力使用每年減少1%，致力達成低污染、低能耗之環境友善政策。公司目前針對電能之減量來降間接排放之溫室氣體數量。以2019年為基準，到2035年，從工廠到最終物流，溫室氣體排放總量減少30%。工廠可以依據自身實際情況調整資料基準年，但目標年份需保持同步。因此各工廠需著手進 行基礎資料收集並建立減排目標計畫。
16130471,E,溫室氣體排放,溫室氣體減量承諾,,,2021,有減碳目標
80563852,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,A.節能減碳部分，本公司設定關於節能減碳未來量化管理目標，即依據本公司2020年之CO2排放量(公斤/坪)為基準，以排放總量(公斤)為目標(公斤/坪*使用坪數)，挑戰2025年前再降低總量5%之階段性目標。B.水資源管理部分，本公司為善盡社會責任及因應全球水資源短缺議題，以2020年為基準年，在2025 年前將挑戰整體用水量(噸)下降5%之階段性目標，期以具體行動，與全球企業共同面對氣候變遷的挑戰。C.廢棄物減量部分，將以2019年之廢棄物產量(公斤)為基準，挑戰2025年前下降5%之階段性減量目標。
80563852,E,溫室氣體排放,溫室氣體減量承諾,,,2021,有減碳目標
12292039,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,大江生醫已響應國際知名科學碳目標減量倡議(SBTi)，公司承諾以2018年為基準年，2030年範疇一、二排放量絕對減量51%，範疇三的「購買商品與服務」減量15%。公司預計2040年達到淨零排放。
12292039,E,溫室氣體排放,溫室氣體減量承諾,,,2021,有減碳目標
22195654,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,將規劃以2024年為基準年，進行碳盤查，再訂定每年的減量目標。
22195654,E,溫室氣體排放,溫室氣體減量承諾,,,2021,無目標
23161816,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,無統計數據可茲研擬
23161816,E,溫室氣體排放,溫室氣體減量承諾,,,2021,無目標
23348952,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,本公司業績持續成長中，將以人年均碳排放量逐年遞減為目標。
23348952,E,溫室氣體排放,溫室氣體減量承諾,,,2021,無目標
84926791,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,本公司為持續推動國際減量趨勢，透過每年環境考量面鑑別評估持續進行各種節電節能措施，監控溫室氣體排放量，同時致力於減少溫室氣體的產生。設定110年溫室氣體排放密集度0.2132公噸CO2e/百萬營業額為基準年，逐年達成溫室氣體排放密集度降低目標。本公司致力於提升各項資源之利用效能，有效管理產出之各類廢棄物與資源回收物，並持續改善，以降低對環境之衝擊。
84926791,E,溫室氣體排放,溫室氣體減量承諾,,,2021,無目標
23751545,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,"短程:2020~2026:每年平均減量800,000KG中程:2027~2031:每年平均減量900,000KG長程:2032年以後:每年平均見諒950,000KG"
23751545,E,溫室氣體排放,溫室氣體減量承諾,,,2021,有減碳目標
71122503,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,生達公司設定的減量目標為每年減少1%的溫室氣體排放，並且積極宣導及持續推動。
71122503,E,溫室氣體排放,溫室氣體減量承諾,,,2021,有減碳目標
16130161,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,為有效管控溫室氣體排放量，與電力使用有關的範疇二溫室氣體排放量透過節電及更換能源系統策略，以彌補與生產操作因素有關的範疇一溫室氣體排放量的增加，期透過完善的管理與控制溫室氣體的排放源，力求逐年降低二氧化碳的年排放量。配合國際藥廠Novartis對Supply Chain的環保策略目標，本公司以2018年為基準年(排放量為2.60萬公噸)，在兼顧公司生產目標下符合國際對節能減碳的需求，每年溫室氣體排放量減少以約1%～2%為目標，在公司「永續發展委員會」致力推動節能減碳的目標下，持續推動各項節能減碳措施。
16130161,E,溫室氣體排放,溫室氣體減量承諾,,,2021,有減碳目標
43199950,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,尚未進行。
43199950,E,溫室氣體排放,溫室氣體減量承諾,,,2021,無目標
23123644,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,待規劃。
23123644,E,溫室氣體排放,溫室氣體減量承諾,,,2021,無目標
18606304,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,尚未進行。
18606304,E,溫室氣體排放,溫室氣體減量承諾,,,2021,無目標
89376900,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,無資料
89376900,E,溫室氣體排放,溫室氣體減量承諾,,,2021,無目標
31982484,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,本公司溫室氣體排放透過日常節約能源使用為方向，鼓勵員工從日常生活中做起，以減輕對環境的衝擊。
31982484,E,溫室氣體排放,溫室氣體減量承諾,,,2021,無目標
16930971,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,本公司為因應國際溫室氣體減量之趨勢，將持續進行各種節電節能措施，預期在員工人數與營業額持續增加情形下，追求整體溫室氣體排放量維持不變，甚而減量，以使溫室氣體排放量與營業額比率逐年下降，達到溫室氣體排放率實質減低之目標。
16930971,E,溫室氣體排放,溫室氣體減量承諾,,,2021,無目標
80642673,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,本公司除配合政府節能減碳政策，並依營運目標及計畫，推動節能相關措施，以降低溫室氣體排放量。
80642673,E,溫室氣體排放,溫室氣體減量承諾,,,2021,無目標
80064027,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,待規劃
80064027,E,溫室氣體排放,溫室氣體減量承諾,,,2021,無目標
24316471,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,規劃中尚未具體評估。
24316471,E,溫室氣體排放,溫室氣體減量承諾,,,2021,無目標
12905993,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,N/A
12905993,E,溫室氣體排放,溫室氣體減量承諾,,,2021,無目標
12744147,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,年度排放總量與產能及員工人數相關，將以排放量逐年遞減為目標。
12744147,E,溫室氣體排放,溫室氣體減量承諾,,,2021,無目標
16584326,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,"本公司2021年與2020年相比較，總產值成長約10.2%，但總體耗能卻比前年度只成長1.39%依相對比例減少約8.81%，換算2021年排碳總量(110年碳排放係數0.509kg/kw)，總減少碳排放量約224,080kg，往後目標將訂定總耗能(當年度與前年度增減)比較總產值(當年度與前年度增減)試算碳排放量，希望能逐年減少總量為目標。"
16584326,E,溫室氣體排放,溫室氣體減量承諾,,,2021,無目標
09906168,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,尚未盤查排放量，故暫無減量目標
09906168,E,溫室氣體排放,溫室氣體減量承諾,,,2021,無目標
70557655,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,本公司將持續統計全公司每年度溫室氣體排放量及配合政府法規持續推動溫室氣體盤查，排放量減量目標尚未訂定。
70557655,E,溫室氣體排放,溫室氣體減量承諾,,,2021,無目標
53104031,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,公司已統計過去兩年溫室氣體排放量、用水量及廢棄物總重量，目前透過定期檢視、節能成效追蹤及改善作業導入等持續提升產線能源效率，逐步推展廠內節能的措施與設備，並請廠內同仁齊心努力，要求節約用水用電之生活習慣養成，以減少能源浪費為首要目標。
53104031,E,溫室氣體排放,溫室氣體減量承諾,,,2021,無目標
25057697,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,公司主要之溫室氣體排放來源為電力之使用，電力使用主要來自於辦公設備、照明、空調設備需求等，年度排放總量原則上與工作日數及員工人數成正相關，不易設定減量目標，將透過導入節能設備並鼓勵員工從日常生活中做起，減少非必要的能源使用。
25057697,E,溫室氣體排放,溫室氣體減量承諾,,,2021,無目標
80281973,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,無統計溫室氣體排放量。
80281973,E,溫室氣體排放,溫室氣體減量承諾,,,2021,無目標
54008079,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,規劃中。
54008079,E,溫室氣體排放,溫室氣體減量承諾,,,2021,無目標
12862410,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,本公司目前尚未制定溫室氣體排放量減量目標，未來將視情況改善。
12862410,E,溫室氣體排放,溫室氣體減量承諾,,,2021,無目標
42404010,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,本公司目前尚未針對溫室氣體排放量減量制定目標，未來將逐步改善。
42404010,E,溫室氣體排放,溫室氣體減量承諾,,,2021,無目標
04342697,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,本公司主要之溫室氣體排放主要來源為電力使用，本公司將從日常生活中節能，減少非必要的浪費。
04342697,E,溫室氣體排放,溫室氣體減量承諾,,,2021,無目標
27473348,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,總用電度數較前一年度下降1%
27473348,E,溫室氣體排放,溫室氣體減量承諾,,,2021,僅有節電承諾
47423851,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,本公司將透過完善的管理與控制溫室氣體的排放源，以期未來逐年降低溫室氣體的排放量5%。
47423851,E,溫室氣體排放,溫室氣體減量承諾,,,2021,有減碳目標
25021158,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,以民國一○八年為基準年，目標民國一一一年每單位產品排放量較基準年下降20%。
25021158,E,溫室氣體排放,溫室氣體減量承諾,,,2021,有減碳目標
11880517,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,2022年導入ISO 14064溫室氣體盤查系統進行全面盤查，預計於2023年取得驗證後，訂定相關減量目標。
11880517,E,溫室氣體排放,溫室氣體減量承諾,,,2021,無目標
14089976,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,規劃中尚未具體評估。
14089976,E,溫室氣體排放,溫室氣體減量承諾,,,2021,無目標
22854522,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,在員工人數持續增加情形下，追求整體用量不等比例提升，設定目標為維持前一年相同用量，甚而減量。
22854522,E,溫室氣體排放,溫室氣體減量承諾,,,2021,無目標
23632773,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,本公司依據上市櫃永續發路徑圖進行溫室氣體盤查的規劃與執行，並定期向董事會報告永續發展推動規劃與進度，未來將依據盤查結果與討論訂定減碳目標。
23632773,E,溫室氣體排放,溫室氣體減量承諾,,,2021,無目標
16766281,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,規劃中尚未具體評估。
16766281,E,溫室氣體排放,溫室氣體減量承諾,,,2021,無目標
22662545,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,"本公司依溫室氣體排放係數換算二氧化碳約當排放量，109年二氧化碳排放量約16,805噸，但110年因火災事故影響無法生產，故二氧化碳排放量大幅減少，僅約1,667噸。"
22662545,E,溫室氣體排放,溫室氣體減量承諾,,,2021,無目標
12974421,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,本公司二氧化碳排放主要來自於廠辦設備電力使用，因此以節約用電、減少廢棄物及廢物再利用為目標，藉由製程、包裝改善等管理措施，落實減少製造廢棄物，讓碳排放量逐年遞減為努力方向，達到溫室氣體排放量減量的目標。
12974421,E,溫室氣體排放,溫室氣體減量承諾,,,2021,無目標
96922622,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,本公司溫室氣體排放透過節能政策、節能計畫的制訂與節能設施、設備運轉，鼓勵員工從日常生活中做起，以減輕對環境的衝擊。
96922622,E,溫室氣體排放,溫室氣體減量承諾,,,2021,無目標
24792045,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,尚無資料
24792045,E,溫室氣體排放,溫室氣體減量承諾,,,2021,無目標
82230260,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,本公司主要之溫室氣體排放來源為電力使用，又因電力使用主要來自於辦公照明、空調設備、產品測試驗證需求等，且年度排放總量與產品數及員工人數成正相關，不易設定相關減量目標。將透過管理單位導入節能設施、設備並鼓勵員工從日常生活中做起，減少非必要的浪費。
82230260,E,溫室氣體排放,溫室氣體減量承諾,,,2021,無目標
03088704,E,溫室氣體排放,溫室氣體減量目標說明,,,2021,本公司採用低污染燃料，以天然氣鍋爐取代重油鍋爐，並持續推動節能減碳政策及各項節能計畫，訂定逐年用電量減少1%以上為能源目標。
03088704,E,溫室氣體排放,溫室氣體減量承諾,,,2021,僅有節電承諾
11880517,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2009,2.68
11880517,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2009,4.52
11880517,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2009,0.08
14089976,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2009,0.162
14089976,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2009,0.008
14089976,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,1.0419999999999998
16130161,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2009,2.94
16130161,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2009,4.239
16130161,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2009,0.378
16130161,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,9.274
16130471,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2009,2.445
16130471,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2009,3.5239999999999996
16130471,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,0.23
22662545,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2009,7.032
22662545,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2009,7.704000000000001
22662545,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2009,0.717
22662545,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,30.809
23243578,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,0.613
24626617,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2009,0.8160000000000001
24626617,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2009,1.176
28924399,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2009,0.33699999999999997
28924399,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2009,0.013000000000000001
33259508,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2009,0.10300000000000001
33259508,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2009,0.135
33259508,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,0.16999999999999998
35348007,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2009,0.265
35348007,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2009,0.38
42042734,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2009,2.934
