統編,分類,子分類,項目,來自公司報告,單位,年份,數值
79254702,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2011,31.15
79254702,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,19.259999999999998
80354671,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,48.400999999999996
80354671,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2011,59.30799999999999
80354671,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2011,23.031
80354671,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,14.282
13168430,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,55.03999999999999
13168430,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,81.125
13168430,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2012,13.273000000000001
13168430,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,8.886
22822748,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,17.489
22822748,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,5.116
22822748,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,24.116
28098406,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,27.68
28098406,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,30.459999999999997
28098406,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2012,14.456
28098406,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,9.832
42010509,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,204.23799999999997
42010509,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,117.839
42010509,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2012,21.982
42010509,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,112.56700000000001
55695790,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,38.684
55695790,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,24.968
55695790,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2012,13.5
55695790,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,39.068
79254702,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,73.21199999999999
79254702,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,84.50800000000001
79254702,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2012,21.581
79254702,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,18.901
80354671,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,29.191
80354671,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,21.402
80354671,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2012,11.872
80354671,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,10.537
22822748,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2013,30.798000000000002
22822748,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,9.076
22822748,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,42.89
28098406,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2013,51.693
28098406,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,45.885
28098406,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2013,56.151999999999994
28098406,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,40.306
42010509,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2013,138.5
42010509,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,103.99300000000002
42010509,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2013,13.871999999999996
42010509,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,61.153999999999996
55695790,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2013,89.36
55695790,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,136.43200000000002
55695790,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2013,101.922
55695790,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,106.378
79254702,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2013,85.625
79254702,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,100.78999999999999
79254702,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2013,27.15
79254702,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,20.811
80354671,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2013,83.204
80354671,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,50.15699999999999
80354671,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2013,27.766000000000002
80354671,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,32.18000000000001
13168430,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,66.88900000000001
13168430,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2014,85.416
13168430,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2014,22.07
13168430,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,9.132
22822748,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,6.822
22822748,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2014,1.985
22822748,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,9.335
28098406,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,80.61199999999998
28098406,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2014,77.66199999999999
28098406,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2014,5.074999999999999
28098406,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,50.765
42010509,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,43.051
42010509,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2014,31.293
42010509,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2014,5.391
42010509,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,33.189
55695790,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,31.915
55695790,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2014,40.893
55695790,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2014,61.73
55695790,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,36.896
79254702,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,76.28399999999999
79254702,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2014,85.913
79254702,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2014,137.61599999999999
79254702,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,17.543
80354671,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,56.16199999999999
80354671,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2014,39.022
80354671,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2014,21.945999999999998
80354671,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,20.686
13168430,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,10.293
13168430,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2015,12.629
13168430,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2015,4.24
13168430,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,1.195
22822748,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,20.965
22822748,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2015,6.532
22822748,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,31.491000000000003
42010509,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,129.655
42010509,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2015,110.80799999999999
42010509,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2015,22.208999999999996
42010509,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,133.52100000000002
55695790,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,39.689
55695790,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2015,50.2
55695790,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2015,27.041
55695790,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,35.760000000000005
79254702,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,128.816
79254702,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2015,150.43099999999998
79254702,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2015,190.33599999999998
79254702,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,26.29
80354671,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,13.238
80354671,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2015,9.483
80354671,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2015,10.998
80354671,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,5.312
22822748,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2016,12.326
22822748,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2016,3.665
22822748,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,17.375
28098406,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2016,41.456999999999994
28098406,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2016,28.146
28098406,E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2016,57.849999999999994
28098406,E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,42.082
42010509,E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2016,52.545
42010509,E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2016,33.117999999999995
