分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,溫室氣體減量目標說明,,,2021,尚待制訂
E,溫室氣體排放,溫室氣體減量承諾,,,2021,無目標
G,營運狀況,營業收入,,仟元,2020,3339200
G,營運狀況,營業成本,,仟元,2020,2569262
G,營運狀況,營業費用,,仟元,2020,356776
G,營運狀況,淨利,,仟元,2020,538647
G,營運狀況,營業收入,,仟元,2019,2534015
G,營運狀況,營業成本,,仟元,2019,1926984
G,營運狀況,營業費用,,仟元,2019,266740
G,營運狀況,淨利,,仟元,2019,248304
G,營運狀況,營業收入,,仟元,2018,1930806
G,營運狀況,營業成本,,仟元,2018,1416572
G,營運狀況,營業費用,,仟元,2018,263632
G,營運狀況,淨利,,仟元,2018,257641
G,營運狀況,營業收入,,仟元,2017,2067126
G,營運狀況,營業成本,,仟元,2017,1494414
G,營運狀況,營業費用,,仟元,2017,253764
G,營運狀況,淨利,,仟元,2017,282968
G,營運狀況,營業收入,,仟元,2016,1935812
G,營運狀況,營業成本,,仟元,2016,1386107
G,營運狀況,營業費用,,仟元,2016,243760
G,營運狀況,淨利,,仟元,2016,330939
