分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,溫室氣體排放及減量資訊,,,2021,已開始推動組織溫室氣體盤查，未來擬推廣至各生產據點。 先有盤查資料再研議後續計劃
G,營運狀況,營業收入,,仟元,2020,3718647
G,營運狀況,營業成本,,仟元,2020,2291833
G,營運狀況,營業費用,,仟元,2020,355360
G,營運狀況,淨利,,仟元,2020,742244
G,營運狀況,營業收入,,仟元,2019,2103934
G,營運狀況,營業成本,,仟元,2019,1504555
G,營運狀況,營業費用,,仟元,2019,255421
G,營運狀況,淨利,,仟元,2019,233237
G,營運狀況,營業收入,,仟元,2018,1847931
G,營運狀況,營業成本,,仟元,2018,1433354
G,營運狀況,營業費用,,仟元,2018,250473
G,營運狀況,淨利,,仟元,2018,171735
G,營運狀況,營業收入,,仟元,2017,1619841
G,營運狀況,營業成本,,仟元,2017,1297074
G,營運狀況,營業費用,,仟元,2017,211178
G,營運狀況,淨利,,仟元,2017,21838
G,營運狀況,營業收入,,仟元,2016,1652150
G,營運狀況,營業成本,,仟元,2016,1314033
G,營運狀況,營業費用,,仟元,2016,228571
G,營運狀況,淨利,,仟元,2016,109135
