分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2017,1263.0200000000004
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2017,12357.08
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2017,13620.1
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2018,1112.17
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2018,12329.36
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2018,13441.53
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2019,1181.5599999999995
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2019,11939.1
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2019,13120.66
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2020,2251.7199999999993
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2020,12095.67
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2020,14347.39
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,10.553
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,24.09
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,19.139
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,10.905999999999999
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,21.998
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,21.255
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,29.895
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,15.333
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,21.887999999999998
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,13.253
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2019,25.904000000000003
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2020,6.718999999999999
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2021,12.495000000000001
E,環境違規,違反環境法規金額-misc,,元,2020,200000
E,環境違規,違反環境法規次數-misc,,次,2020,1
E,環境違規,違反環境法規金額-空氣,,元,2020,0
E,環境違規,違反環境法規次數-空氣,,次,2020,0
E,環境違規,違反環境法規金額-水,,元,2020,0
E,環境違規,違反環境法規次數-水,,次,2020,0
G,資本額,資本額,,元,2020,2232400000
G,資本額,資本額,,元,2019,2232400000
