分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,溫室氣體減量目標說明,,,2021,等完成溫室氣體盤查後才會有對應的管理策略
E,溫室氣體排放,溫室氣體減量承諾,,,2021,無目標
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,0.206
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,0.102
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,0.43599999999999994
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,0.115
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2019,0.104
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2020,0.98
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2021,0.674
S,員工薪資,平均薪資,,仟元,2020,573
S,員工薪資,薪資中位數,,仟元,2020,564
S,員工薪資,平均薪資,,仟元,2019,560
S,員工薪資,薪資中位數,,仟元,2019,538
S,員工薪資,平均薪資,,仟元,2018,593
G,資本額,資本額,,元,2020,1200000000
G,資本額,資本額,,元,2019,1200000000
G,營運狀況,營業收入,,仟元,2020,3511749
G,營運狀況,營業成本,,仟元,2020,2747078
G,營運狀況,營業費用,,仟元,2020,376843
G,營運狀況,淨利,,仟元,2020,298681
G,營運狀況,營業收入,,仟元,2019,3235177
G,營運狀況,營業成本,,仟元,2019,2556961
G,營運狀況,營業費用,,仟元,2019,400844
G,營運狀況,淨利,,仟元,2019,239549
G,營運狀況,營業收入,,仟元,2018,3260777
G,營運狀況,營業成本,,仟元,2018,2674721
G,營運狀況,營業費用,,仟元,2018,405145
G,營運狀況,淨利,,仟元,2018,263412
G,營運狀況,營業收入,,仟元,2017,3049510
G,營運狀況,營業成本,,仟元,2017,2454293
G,營運狀況,營業費用,,仟元,2017,394586
G,營運狀況,淨利,,仟元,2017,205136
G,營運狀況,營業收入,,仟元,2016,3480684
G,營運狀況,營業成本,,仟元,2016,2729814
G,營運狀況,營業費用,,仟元,2016,432752
G,營運狀況,淨利,,仟元,2016,302306
