分類,子分類,項目,來自公司報告,單位,年份,數值
S,員工薪資,平均薪資,,仟元,2020,1139
S,員工薪資,薪資中位數,,仟元,2020,971
S,員工薪資,平均薪資,,仟元,2019,859
S,員工薪資,薪資中位數,,仟元,2019,746
S,員工薪資,平均薪資,,仟元,2018,832
G,資本額,資本額,,元,2020,730665480
G,資本額,資本額,,元,2019,730665480
