分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,溫室氣體減量目標說明,,,2021,由於排放源主要來自空調與辦公照明需求的電力，配合廠務監控系統與宣導，減少不必要的浪費，以每年減量1%以上為目標。
E,溫室氣體排放,溫室氣體減量承諾,,,2021,僅有節電承諾
S,員工薪資,平均薪資,,仟元,2020,1129
S,員工薪資,薪資中位數,,仟元,2020,1047
S,員工薪資,平均薪資,,仟元,2019,1201
S,員工薪資,薪資中位數,,仟元,2019,1120
S,員工薪資,平均薪資,,仟元,2018,1138
G,資本額,資本額,,元,2020,962131010
G,資本額,資本額,,元,2019,962131010
