分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,溫室氣體排放及減量資訊,,,2021,裕民航運自有散裝貨輪減碳計畫目標：(1) 船隊碳強度(CII): 短期2023 年CII 目 標值比2019 年基準年降低5%;中期2030 年CII 目標值比2019 年基準年降低 19%;長期2050 年CII 目標值比2019 年基準年降低59% (2) 自有散裝船 RightShip 溫室氣體排放(GHG Rating)等級維持C 以上等級之比率: 短期2023 年 57%自有散裝船達C 以上等級; 中期2030 年60.5%自有散裝船達C 以上等級; 長 期2050 年70.5%自有散裝船達C 以上等級。
S,員工薪資,平均薪資,,仟元,2020,1271
S,員工薪資,薪資中位數,,仟元,2020,1115
S,員工薪資,平均薪資,,仟元,2019,1287
S,員工薪資,薪資中位數,,仟元,2019,1142
S,員工薪資,平均薪資,,仟元,2018,1259
G,資本額,資本額,,元,2020,8450557120
G,資本額,資本額,,元,2019,8450557120
G,營運狀況,營業收入,,仟元,2020,8507364
G,營運狀況,營業成本,,仟元,2020,7571809
G,營運狀況,營業費用,,仟元,2020,426212
G,營運狀況,淨利,,仟元,2020,878425
G,營運狀況,營業收入,,仟元,2019,10067914
G,營運狀況,營業成本,,仟元,2019,8173206
G,營運狀況,營業費用,,仟元,2019,438981
G,營運狀況,淨利,,仟元,2019,1621695
G,營運狀況,營業收入,,仟元,2018,11523222
G,營運狀況,營業成本,,仟元,2018,9808074
G,營運狀況,營業費用,,仟元,2018,382139
G,營運狀況,淨利,,仟元,2018,1668840
G,營運狀況,營業收入,,仟元,2017,8501325
G,營運狀況,營業成本,,仟元,2017,7724280
G,營運狀況,營業費用,,仟元,2017,316027
G,營運狀況,淨利,,仟元,2017,999520
G,營運狀況,營業收入,,仟元,2016,6517397
G,營運狀況,營業成本,,仟元,2016,6716524
G,營運狀況,營業費用,,仟元,2016,267862
G,營運狀況,淨利,,仟元,2016,-878354
