分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,溫室氣體排放及減量資訊,,,2021,透過行政管理，落實節能減碳的配套措施節約水電用量為優先目標，預計111年度較110年度以節省1%為目標，減少溫室氣體總排放量。
S,員工薪資,平均薪資,,仟元,2020,1412
S,員工薪資,薪資中位數,,仟元,2020,1193
S,員工薪資,平均薪資,,仟元,2019,1344
S,員工薪資,薪資中位數,,仟元,2019,1144
S,員工薪資,平均薪資,,仟元,2018,1214
G,資本額,資本額,,元,2020,677927050
G,資本額,資本額,,元,2019,677927050
G,是否產製CSR報告,是否編撰報告書,true,,,無須編撰
