分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,溫室氣體減量目標說明,,,2021,本公司將持續推動與落實各項節能減碳之措施與宣導，以期符合應盡之企業社會責任。
E,溫室氣體排放,溫室氣體減量承諾,,,2021,無目標
S,員工薪資,平均薪資,,仟元,2020,714
S,員工薪資,薪資中位數,,仟元,2020,657
S,員工薪資,平均薪資,,仟元,2019,717
S,員工薪資,薪資中位數,,仟元,2019,674
S,員工薪資,平均薪資,,仟元,2018,706
G,資本額,資本額,,元,2020,1121164000
G,資本額,資本額,,元,2019,1121164000
G,營運狀況,營業收入,,仟元,2020,2511738
G,營運狀況,營業成本,,仟元,2020,2107509
G,營運狀況,營業費用,,仟元,2020,363600
G,營運狀況,淨利,,仟元,2020,22475
G,營運狀況,營業收入,,仟元,2019,2813327
G,營運狀況,營業成本,,仟元,2019,2310313
G,營運狀況,營業費用,,仟元,2019,417771
G,營運狀況,淨利,,仟元,2019,26037
G,營運狀況,營業收入,,仟元,2018,3140740
G,營運狀況,營業成本,,仟元,2018,2665721
G,營運狀況,營業費用,,仟元,2018,412672
G,營運狀況,淨利,,仟元,2018,99160
G,營運狀況,營業收入,,仟元,2017,2858629
G,營運狀況,營業成本,,仟元,2017,2390190
G,營運狀況,營業費用,,仟元,2017,415547
G,營運狀況,淨利,,仟元,2017,2365
G,營運狀況,營業收入,,仟元,2016,2893975
G,營運狀況,營業成本,,仟元,2016,2344512
G,營運狀況,營業費用,,仟元,2016,445636
G,營運狀況,淨利,,仟元,2016,129903
