分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,溫室氣體排放及減量資訊,,,2021,配合經濟部103年8月1日公告「能源用戶訂定節約能源目標及執行計畫規定」，104~113年期間之「平均年節電率」皆應達1%以上，以節約用電量1%為目標。
S,員工薪資,平均薪資,,仟元,2020,500
S,員工薪資,薪資中位數,,仟元,2020,454
S,員工薪資,平均薪資,,仟元,2019,498
S,員工薪資,薪資中位數,,仟元,2019,456
S,員工薪資,平均薪資,,仟元,2018,507
G,資本額,資本額,,元,2020,1899418400
G,資本額,資本額,,元,2019,1899418400
G,營運狀況,營業收入,,仟元,2020,1035869
G,營運狀況,營業成本,,仟元,2020,812289
G,營運狀況,營業費用,,仟元,2020,582092
G,營運狀況,淨利,,仟元,2020,-353043
G,營運狀況,營業收入,,仟元,2019,1405652
G,營運狀況,營業成本,,仟元,2019,1061638
G,營運狀況,營業費用,,仟元,2019,620541
G,營運狀況,淨利,,仟元,2019,317339
G,營運狀況,營業收入,,仟元,2018,1499660
G,營運狀況,營業成本,,仟元,2018,1253558
G,營運狀況,營業費用,,仟元,2018,633153
G,營運狀況,淨利,,仟元,2018,-233568
G,營運狀況,營業收入,,仟元,2017,2032130
G,營運狀況,營業成本,,仟元,2017,1746806
G,營運狀況,營業費用,,仟元,2017,792744
G,營運狀況,淨利,,仟元,2017,-458939
G,營運狀況,營業收入,,仟元,2016,2970369
G,營運狀況,營業成本,,仟元,2016,2391927
G,營運狀況,營業費用,,仟元,2016,970236
G,營運狀況,淨利,,仟元,2016,-170959
