分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,溫室氣體減量目標說明,,,2021,本集團每年6月及12月為環保宣傳月，向員工宣導各項節能減碳政策。設定每年節電2%為具體目標對各生產基地進行管理，參考ISO 14064-1規範每年進行溫室氣體盤查，追蹤減排成效並公開揭露於公司網站。
E,溫室氣體排放,溫室氣體減量承諾,,,2021,僅有節電承諾
G,營運狀況,營業收入,,仟元,2020,4658907
G,營運狀況,營業成本,,仟元,2020,3751757
G,營運狀況,營業費用,,仟元,2020,292613
G,營運狀況,淨利,,仟元,2020,553202
G,營運狀況,營業收入,,仟元,2019,5235312
G,營運狀況,營業成本,,仟元,2019,4311324
G,營運狀況,營業費用,,仟元,2019,275581
G,營運狀況,淨利,,仟元,2019,625397
G,營運狀況,營業收入,,仟元,2018,4614198
G,營運狀況,營業成本,,仟元,2018,3806544
G,營運狀況,營業費用,,仟元,2018,246772
G,營運狀況,淨利,,仟元,2018,549798
G,營運狀況,營業收入,,仟元,2017,4062166
G,營運狀況,營業成本,,仟元,2017,3335304
G,營運狀況,營業費用,,仟元,2017,231799
G,營運狀況,淨利,,仟元,2017,459718
G,營運狀況,營業收入,,仟元,2016,4164779
G,營運狀況,營業成本,,仟元,2016,3416393
G,營運狀況,營業費用,,仟元,2016,235364
G,營運狀況,淨利,,仟元,2016,471793
