分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,溫室氣體排放及減量資訊,,,2021,本公司致力於提升各項資源之利用效率，向員工提倡低碳辦公、節水節電等良好習慣，且建立了光伏發電站。
G,營運狀況,營業收入,,仟元,2020,2808383
G,營運狀況,營業成本,,仟元,2020,4165935
G,營運狀況,營業費用,,仟元,2020,1073448
G,營運狀況,淨利,,仟元,2020,-2234698
G,營運狀況,營業收入,,仟元,2019,7169864
G,營運狀況,營業成本,,仟元,2019,4366958
G,營運狀況,營業費用,,仟元,2019,1248450
G,營運狀況,淨利,,仟元,2019,1134819
G,營運狀況,營業收入,,仟元,2018,6764779
G,營運狀況,營業成本,,仟元,2018,4135772
G,營運狀況,營業費用,,仟元,2018,1287609
G,營運狀況,淨利,,仟元,2018,953626
G,營運狀況,營業收入,,仟元,2017,5916268
G,營運狀況,營業成本,,仟元,2017,3613793
G,營運狀況,營業費用,,仟元,2017,1136490
G,營運狀況,淨利,,仟元,2017,912917
G,營運狀況,營業收入,,仟元,2016,5695817
G,營運狀況,營業成本,,仟元,2016,3488434
G,營運狀況,營業費用,,仟元,2016,1175044
G,營運狀況,淨利,,仟元,2016,735250
