分類,子分類,項目,來自公司報告,單位,年份,數值
S,員工薪資,平均薪資,,仟元,2020,771
S,員工薪資,薪資中位數,,仟元,2020,798
S,員工薪資,平均薪資,,仟元,2019,754
S,員工薪資,薪資中位數,,仟元,2019,655
S,員工薪資,平均薪資,,仟元,2018,744
G,資本額,資本額,,元,2020,357193770
G,資本額,資本額,,元,2019,357193770
