分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,溫室氣體排放及減量資訊,,,2021,持續每年較前一年節能滅碳1%以上為目標，以減少碳排放量，降低地球溫室效應。 公司將會持續推動更多節能減碳政策，對全體員工宣導，逐步邁向永續發展、低碳綠色企業目標。
S,員工薪資,平均薪資,,仟元,2020,732
S,員工薪資,薪資中位數,,仟元,2020,711
S,員工薪資,平均薪資,,仟元,2019,802
S,員工薪資,薪資中位數,,仟元,2019,787
S,員工薪資,平均薪資,,仟元,2018,970
G,資本額,資本額,,元,2020,549500000
G,資本額,資本額,,元,2019,549500000
