分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,溫室氣體減量目標說明,,,2021,規劃中
E,溫室氣體排放,溫室氣體減量承諾,,,2021,無目標
S,員工薪資,平均薪資,,仟元,2020,1207
S,員工薪資,薪資中位數,,仟元,2020,1297
S,員工薪資,平均薪資,,仟元,2019,1130
S,員工薪資,薪資中位數,,仟元,2019,1224
S,員工薪資,平均薪資,,仟元,2018,1161
G,資本額,資本額,,元,2020,1795040750
G,資本額,資本額,,元,2019,1795040750
G,營運狀況,營業收入,,仟元,2020,2197817
G,營運狀況,營業成本,,仟元,2020,1606217
G,營運狀況,營業費用,,仟元,2020,153310
G,營運狀況,淨利,,仟元,2020,419729
G,營運狀況,營業收入,,仟元,2019,2402700
G,營運狀況,營業成本,,仟元,2019,1863905
G,營運狀況,營業費用,,仟元,2019,158044
G,營運狀況,淨利,,仟元,2019,363711
G,營運狀況,營業收入,,仟元,2018,2285333
G,營運狀況,營業成本,,仟元,2018,1781394
G,營運狀況,營業費用,,仟元,2018,159937
G,營運狀況,淨利,,仟元,2018,326819
G,營運狀況,營業收入,,仟元,2017,2167484
G,營運狀況,營業成本,,仟元,2017,1648257
G,營運狀況,營業費用,,仟元,2017,163144
G,營運狀況,淨利,,仟元,2017,362141
G,營運狀況,營業收入,,仟元,2016,1973104
G,營運狀況,營業成本,,仟元,2016,1468112
G,營運狀況,營業費用,,仟元,2016,173891
G,營運狀況,淨利,,仟元,2016,305082
