分類,子分類,項目,來自公司報告,單位,年份,數值
S,員工薪資,平均薪資,,仟元,2020,876
S,員工薪資,薪資中位數,,仟元,2020,753
S,員工薪資,平均薪資,,仟元,2019,914
S,員工薪資,薪資中位數,,仟元,2019,790
S,員工薪資,平均薪資,,仟元,2018,853
G,資本額,資本額,,元,2020,256461000
G,資本額,資本額,,元,2019,256461000
