分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2005,296004.44
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2005,220790.97
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2005,516795.41000000003
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2006,170056.96
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2006,150725.47
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2006,320782.43
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2007,170187.64
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2007,153914.07
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2007,324101.71
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2008,151557.61
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2008,141876.13
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2008,293433.74
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2009,163627.41999999998
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2009,141616.57
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2009,305243.99
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2010,225431.79
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2010,122975.1
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2010,348406.89
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2011,577745.5700000001
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2011,67952.51
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2011,645698.0800000001
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2012,453219.19999999995
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2012,14410.28
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2012,467629.48
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2014,579001.57
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2014,66293.41
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2014,645294.98
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2015,554002.86
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2015,63201.95
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2015,617204.8099999999
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2016,551358.34
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2016,65903.4
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2016,617261.74
E,溫室氣體排放,碳密集度,,公噸CO2e/億元,2016,974.3035310456054
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2017,537721.56
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2017,75087.57
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2017,612809.1300000001
E,溫室氣體排放,碳密集度,,公噸CO2e/億元,2017,917.7923833592823
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2018,543275.91
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2018,65129.02
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2018,608404.93
E,溫室氣體排放,碳密集度,,公噸CO2e/億元,2018,795.92811759829
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2019,542758.33
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2019,57951.97
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2019,600710.2999999999
E,溫室氣體排放,碳密集度,,公噸CO2e/億元,2019,803.5130910797837
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2020,560350.94
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2020,62028.91
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2020,622379.85
E,溫室氣體排放,碳密集度,,公噸CO2e/億元,2020,849.8446211436881
E,溫室氣體排放,溫室氣體排放及減量資訊,,,2021,2022年減少煤炭使用50%，降低範疇一溫室氣體排放。 2030年前達到節電10%，降低間接溫室氣體排放。
S,員工薪資,平均薪資,,仟元,2020,767
S,員工薪資,薪資中位數,,仟元,2020,678
S,員工薪資,平均薪資,,仟元,2019,704
S,員工薪資,薪資中位數,,仟元,2019,625
S,員工薪資,平均薪資,,仟元,2018,692
G,資本額,資本額,,元,2020,16603714000
G,資本額,資本額,,元,2019,16603714000
G,營運狀況,營業收入,,仟元,2020,73234546
G,營運狀況,營業成本,,仟元,2020,58253470
G,營運狀況,營業費用,,仟元,2020,9378505
G,營運狀況,淨利,,仟元,2020,6603903
G,營運狀況,營業收入,,仟元,2019,74760487
G,營運狀況,營業成本,,仟元,2019,62192559
G,營運狀況,營業費用,,仟元,2019,9571030
G,營運狀況,淨利,,仟元,2019,2659623
G,營運狀況,營業收入,,仟元,2018,76439683
G,營運狀況,營業成本,,仟元,2018,64743994
G,營運狀況,營業費用,,仟元,2018,9325164
G,營運狀況,淨利,,仟元,2018,1959764
G,營運狀況,營業收入,,仟元,2017,66769908
G,營運狀況,營業成本,,仟元,2017,54755227
G,營運狀況,營業費用,,仟元,2017,9046144
G,營運狀況,淨利,,仟元,2017,2132123
G,營運狀況,營業收入,,仟元,2016,63354152
G,營運狀況,營業成本,,仟元,2016,52825981
G,營運狀況,營業費用,,仟元,2016,9400058
G,營運狀況,淨利,,仟元,2016,555107
