分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,溫室氣體排放及減量資訊,,,2021,本公司將逐步導入每年盤查溫室氣體排放量變化情形，並制定未來減碳目標以及因應措施，以達成 對環境衝擊之逐步減少。
S,員工薪資,平均薪資,,仟元,2020,754
S,員工薪資,薪資中位數,,仟元,2020,683
G,資本額,資本額,,元,2020,220275800
G,資本額,資本額,,元,2019,220275800
G,是否產製CSR報告,是否編撰報告書,true,,,無須編撰
