分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,溫室氣體減量目標說明,,,2021,(1)節約能源目標年度電力能源強度改善達1%以上(2)製程用水全廠回收率應達目標≧77%
E,溫室氣體排放,溫室氣體減量承諾,,,2021,僅有節電承諾
S,員工薪資,平均薪資,,仟元,2020,506
S,員工薪資,薪資中位數,,仟元,2020,432
S,員工薪資,平均薪資,,仟元,2019,500
S,員工薪資,薪資中位數,,仟元,2019,415
S,員工薪資,平均薪資,,仟元,2018,534
G,資本額,資本額,,元,2020,1999941520
G,資本額,資本額,,元,2019,1999941520
G,營運狀況,營業收入,,仟元,2020,7237623
G,營運狀況,營業成本,,仟元,2020,6582998
G,營運狀況,營業費用,,仟元,2020,644385
G,營運狀況,淨利,,仟元,2020,-77498
G,營運狀況,營業收入,,仟元,2019,6119558
G,營運狀況,營業成本,,仟元,2019,5505456
G,營運狀況,營業費用,,仟元,2019,692403
G,營運狀況,淨利,,仟元,2019,70039
G,營運狀況,營業收入,,仟元,2018,6736384
G,營運狀況,營業成本,,仟元,2018,5905618
G,營運狀況,營業費用,,仟元,2018,777793
G,營運狀況,淨利,,仟元,2018,109924
G,營運狀況,營業收入,,仟元,2017,5975253
G,營運狀況,營業成本,,仟元,2017,4865360
G,營運狀況,營業費用,,仟元,2017,786952
G,營運狀況,淨利,,仟元,2017,215321
G,營運狀況,營業收入,,仟元,2016,6195291
G,營運狀況,營業成本,,仟元,2016,4616783
G,營運狀況,營業費用,,仟元,2016,752207
G,營運狀況,淨利,,仟元,2016,744071
