分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,溫室氣體減量目標說明,,,2021,以單位產品綜合能耗持平為節能目標。
E,溫室氣體排放,溫室氣體減量承諾,,,2021,無目標
G,營運狀況,營業收入,,仟元,2020,114583199
G,營運狀況,營業成本,,仟元,2020,109717613
G,營運狀況,營業費用,,仟元,2020,3915897
G,營運狀況,淨利,,仟元,2020,1034373
G,營運狀況,營業收入,,仟元,2019,136606695
G,營運狀況,營業成本,,仟元,2019,131866816
G,營運狀況,營業費用,,仟元,2019,4615752
G,營運狀況,淨利,,仟元,2019,302739
G,營運狀況,營業收入,,仟元,2018,113481508
G,營運狀況,營業成本,,仟元,2018,109268955
G,營運狀況,營業費用,,仟元,2018,4411565
G,營運狀況,淨利,,仟元,2018,364734
G,營運狀況,營業收入,,仟元,2017,107208482
G,營運狀況,營業成本,,仟元,2017,99673935
G,營運狀況,營業費用,,仟元,2017,4923578
G,營運狀況,淨利,,仟元,2017,2386036
G,營運狀況,營業收入,,仟元,2016,89216284
G,營運狀況,營業成本,,仟元,2016,85950004
G,營運狀況,營業費用,,仟元,2016,5137939
G,營運狀況,淨利,,仟元,2016,-1503967
