分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,溫室氣體排放及減量資訊,,,2021,無統計數據可茲研擬
S,員工薪資,平均薪資,,仟元,2020,856
S,員工薪資,薪資中位數,,仟元,2020,791
S,員工薪資,平均薪資,,仟元,2019,861
S,員工薪資,薪資中位數,,仟元,2019,782
S,員工薪資,平均薪資,,仟元,2018,841
G,資本額,資本額,,元,2020,1714710520
G,資本額,資本額,,元,2019,1714710520
G,營運狀況,營業收入,,仟元,2020,3527149
G,營運狀況,營業成本,,仟元,2020,2781005
G,營運狀況,營業費用,,仟元,2020,699206
G,營運狀況,淨利,,仟元,2020,30390
G,營運狀況,營業收入,,仟元,2019,3737064
G,營運狀況,營業成本,,仟元,2019,2969100
G,營運狀況,營業費用,,仟元,2019,734525
G,營運狀況,淨利,,仟元,2019,360892
G,營運狀況,營業收入,,仟元,2018,3948938
G,營運狀況,營業成本,,仟元,2018,3168334
G,營運狀況,營業費用,,仟元,2018,629923
G,營運狀況,淨利,,仟元,2018,316809
G,營運狀況,營業收入,,仟元,2017,4009735
G,營運狀況,營業成本,,仟元,2017,3196720
G,營運狀況,營業費用,,仟元,2017,596364
G,營運狀況,淨利,,仟元,2017,64861
G,營運狀況,營業收入,,仟元,2016,4046234
G,營運狀況,營業成本,,仟元,2016,3211223
G,營運狀況,營業費用,,仟元,2016,605209
G,營運狀況,淨利,,仟元,2016,191416
