分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,溫室氣體減量目標說明,,,2021,尚未完成評估。
E,溫室氣體排放,溫室氣體減量承諾,,,2021,無目標
E,環境違規,違反環境法規金額-misc,,元,2016,25500
E,環境違規,違反環境法規次數-misc,,次,2016,1
E,環境違規,違反環境法規金額-空氣,,元,2016,0
E,環境違規,違反環境法規次數-空氣,,次,2016,0
E,環境違規,違反環境法規金額-水,,元,2016,0
E,環境違規,違反環境法規次數-水,,次,2016,0
S,員工薪資,平均薪資,,仟元,2020,916
S,員工薪資,薪資中位數,,仟元,2020,860
S,員工薪資,平均薪資,,仟元,2019,776
S,員工薪資,薪資中位數,,仟元,2019,742
S,員工薪資,平均薪資,,仟元,2018,911
G,資本額,資本額,,元,2020,2903259600
G,資本額,資本額,,元,2019,2903259600
G,營運狀況,營業收入,,仟元,2020,9197553
G,營運狀況,營業成本,,仟元,2020,6224270
G,營運狀況,營業費用,,仟元,2020,471550
G,營運狀況,淨利,,仟元,2020,2619876
G,營運狀況,營業收入,,仟元,2019,9617999
G,營運狀況,營業成本,,仟元,2019,5909860
G,營運狀況,營業費用,,仟元,2019,543753
G,營運狀況,淨利,,仟元,2019,3172103
G,營運狀況,營業收入,,仟元,2018,12106364
G,營運狀況,營業成本,,仟元,2018,7467257
G,營運狀況,營業費用,,仟元,2018,427339
G,營運狀況,淨利,,仟元,2018,4164410
G,營運狀況,營業收入,,仟元,2017,6972979
G,營運狀況,營業成本,,仟元,2017,4023658
G,營運狀況,營業費用,,仟元,2017,282597
G,營運狀況,淨利,,仟元,2017,3042111
G,營運狀況,營業收入,,仟元,2016,5298462
G,營運狀況,營業成本,,仟元,2016,3802605
G,營運狀況,營業費用,,仟元,2016,231274
G,營運狀況,淨利,,仟元,2016,2779954
