分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,溫室氣體排放及減量資訊,,,2021,本公司為資訊服務業，因行業特性，本公司無直接排放溫室氣體相關之排放源，公司採取辦公環境施行節能減碳措施。
S,員工薪資,平均薪資,,仟元,2020,682
S,員工薪資,薪資中位數,,仟元,2020,605
S,員工薪資,平均薪資,,仟元,2019,671
S,員工薪資,薪資中位數,,仟元,2019,594
S,員工薪資,平均薪資,,仟元,2018,663
G,資本額,資本額,,元,2020,699612000
G,資本額,資本額,,元,2019,699612000
G,營運狀況,營業收入,,仟元,2020,2160998
G,營運狀況,營業成本,,仟元,2020,1938854
G,營運狀況,營業費用,,仟元,2020,174884
G,營運狀況,淨利,,仟元,2020,38776
G,營運狀況,營業收入,,仟元,2019,2219941
G,營運狀況,營業成本,,仟元,2019,2009471
G,營運狀況,營業費用,,仟元,2019,165539
G,營運狀況,淨利,,仟元,2019,45940
G,營運狀況,營業收入,,仟元,2018,1658723
G,營運狀況,營業成本,,仟元,2018,1470521
G,營運狀況,營業費用,,仟元,2018,154224
G,營運狀況,淨利,,仟元,2018,42486
G,營運狀況,營業收入,,仟元,2017,1368706
G,營運狀況,營業成本,,仟元,2017,1181812
G,營運狀況,營業費用,,仟元,2017,151671
G,營運狀況,淨利,,仟元,2017,36920
G,營運狀況,營業收入,,仟元,2016,1424592
G,營運狀況,營業成本,,仟元,2016,1222614
G,營運狀況,營業費用,,仟元,2016,153659
G,營運狀況,淨利,,仟元,2016,45574
