分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,溫室氣體排放及減量資訊,,,2021,本公司雖非屬需制訂溫室氣體減量規定之公私場所，仍於每年進行前一年度用水用電之 溫室氣體排放量統計。由於年度排放總量與員工人數及辦公區域使用具正相關，減量目 標設定不易，由於排放源主要來自辦公及機房電力空調與照明需求之電力及民生用水， 將配合辦公室管理，持續對員工宣導節能減碳觀念，提醒員工隨工關閉無需使用之電 源，將空調設定在合宜的溫度、導入電子簽核減少紙張用量、落實執行垃圾分類提高 資源回收再利用等方式，減少不必要之浪費，以達節能減碳目標。
G,資本額,資本額,,元,2020,844775000
G,資本額,資本額,,元,2019,844775000
G,是否產製CSR報告,是否編撰報告書,true,,,無須編撰
G,營運狀況,營業收入,,仟元,2020,758213
G,營運狀況,營業成本,,仟元,2020,445101
G,營運狀況,營業費用,,仟元,2020,397145
G,營運狀況,淨利,,仟元,2020,-76538
G,營運狀況,營業收入,,仟元,2019,886890
G,營運狀況,營業成本,,仟元,2019,561890
G,營運狀況,營業費用,,仟元,2019,400339
G,營運狀況,淨利,,仟元,2019,-79931
