分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,溫室氣體排放及減量資訊,,,2021,與前一年度ADLINK所產生的碳減少1%(產品密集度)。
S,員工薪資,平均薪資,,仟元,2020,1020
S,員工薪資,薪資中位數,,仟元,2020,936
S,員工薪資,平均薪資,,仟元,2019,973
S,員工薪資,薪資中位數,,仟元,2019,880
S,員工薪資,平均薪資,,仟元,2018,960
G,資本額,資本額,,元,2020,2174972570
G,資本額,資本額,,元,2019,2174972570
G,營運狀況,營業收入,,仟元,2020,9635678
G,營運狀況,營業成本,,仟元,2020,5820891
G,營運狀況,營業費用,,仟元,2020,3339800
G,營運狀況,淨利,,仟元,2020,241648
G,營運狀況,營業收入,,仟元,2019,10497070
G,營運狀況,營業成本,,仟元,2019,6208198
G,營運狀況,營業費用,,仟元,2019,3521605
G,營運狀況,淨利,,仟元,2019,443747
G,營運狀況,營業收入,,仟元,2018,10477108
G,營運狀況,營業成本,,仟元,2018,6750806
G,營運狀況,營業費用,,仟元,2018,3436990
G,營運狀況,淨利,,仟元,2018,244609
G,營運狀況,營業收入,,仟元,2017,10667894
G,營運狀況,營業成本,,仟元,2017,6704114
G,營運狀況,營業費用,,仟元,2017,3488484
G,營運狀況,淨利,,仟元,2017,390215
G,營運狀況,營業收入,,仟元,2016,9569741
G,營運狀況,營業成本,,仟元,2016,5402609
G,營運狀況,營業費用,,仟元,2016,3570594
G,營運狀況,淨利,,仟元,2016,431149
