分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,溫室氣體排放及減量資訊,,,2021,1. 2021年溫室氣體排放量減量目標，減碳率1.2% 2. 2030年較2017年(基準年)減少27%碳排放量
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2009,0.946
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2009,6.89
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,0.172
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,6.213
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2010,24.115
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,0.257
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,4.494
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2011,17.235
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,0.17400000000000002
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2013,3.6159999999999997
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2013,25.676000000000002
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,3.377
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2014,68.522
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,1.62
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2015,33.39
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2016,1.249
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2016,14.680999999999997
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,6.409
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2017,1.01
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2017,12.893
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,11.252
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2018,0.7689999999999999
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2018,18.843000000000004
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,33.463
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2019,0.294
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2019,0.061
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2019,11.697
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2020,0.464
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2020,0.092
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2020,18.130000000000003
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2021,0.6249999999999999
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2021,0.12400000000000001
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2021,29.785999999999998
S,員工薪資,平均薪資,,仟元,2020,821
S,員工薪資,薪資中位數,,仟元,2020,749
S,員工薪資,平均薪資,,仟元,2019,733
S,員工薪資,薪資中位數,,仟元,2019,667
S,員工薪資,平均薪資,,仟元,2018,776
G,資本額,資本額,,元,2020,1814767430
G,資本額,資本額,,元,2019,1814767430
