分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,溫室氣體排放及減量資訊,,,2021,年度排放總量與員工人數正相關，減量目標設定不易。由於排放源主要來自空調與辦公照明 需求的電力，將宣導及推動節能方案，減少不必要的浪費。年度排放總量與辦公室樓層面積 及使用人數相關，將以人均排放量逐年遞減為目標，110年度較109年度整體碳排放量減少 8.23%，人均碳排量減少8.94%。預計111年度達成減少人均排放量1%，112年度達成減少 排放量1%之目標。
S,員工薪資,平均薪資,,仟元,2020,1129
S,員工薪資,薪資中位數,,仟元,2020,948
S,員工薪資,平均薪資,,仟元,2019,989
S,員工薪資,薪資中位數,,仟元,2019,830
S,員工薪資,平均薪資,,仟元,2018,1002
G,資本額,資本額,,元,2020,813404930
G,資本額,資本額,,元,2019,813404930
G,是否產製CSR報告,是否編撰報告書,true,,,無須編撰
G,營運狀況,營業收入,,仟元,2020,3125776
G,營運狀況,營業成本,,仟元,2020,2613933
G,營運狀況,營業費用,,仟元,2020,271902
G,營運狀況,淨利,,仟元,2020,196348
G,營運狀況,營業收入,,仟元,2019,2217249
G,營運狀況,營業成本,,仟元,2019,1874686
G,營運狀況,營業費用,,仟元,2019,273564
G,營運狀況,淨利,,仟元,2019,41929
G,營運狀況,營業收入,,仟元,2018,2709090
G,營運狀況,營業成本,,仟元,2018,2209361
G,營運狀況,營業費用,,仟元,2018,326493
G,營運狀況,淨利,,仟元,2018,159899
G,營運狀況,營業收入,,仟元,2017,2129631
G,營運狀況,營業成本,,仟元,2017,1791314
G,營運狀況,營業費用,,仟元,2017,277179
G,營運狀況,淨利,,仟元,2017,37377
G,營運狀況,營業收入,,仟元,2016,1715438
G,營運狀況,營業成本,,仟元,2016,1438594
G,營運狀況,營業費用,,仟元,2016,249563
G,營運狀況,淨利,,仟元,2016,70741
