分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,溫室氣體排放及減量資訊,,,2021,佳能企業主要之溫室氣體排放來源為電力使用，又因電力使用主要來自於辦公照明、空調設備、產品測試驗證需求等，且年度排放總量與產品數及員工人數成正相關，不易設定相關減量目標。將透過總務單位導入節能設施、設備並鼓勵員工從日常生活中做起，減少非必要的浪費。
S,員工薪資,平均薪資,,仟元,2020,1045
S,員工薪資,薪資中位數,,仟元,2020,1027
S,員工薪資,平均薪資,,仟元,2019,1042
S,員工薪資,薪資中位數,,仟元,2019,990
S,員工薪資,平均薪資,,仟元,2018,955
G,資本額,資本額,,元,2020,2877213120
G,資本額,資本額,,元,2019,2877213120
G,營運狀況,營業收入,,仟元,2020,3442017
G,營運狀況,營業成本,,仟元,2020,2855114
G,營運狀況,營業費用,,仟元,2020,1203201
G,營運狀況,淨利,,仟元,2020,-444902
G,營運狀況,營業收入,,仟元,2019,6591161
G,營運狀況,營業成本,,仟元,2019,5712768
G,營運狀況,營業費用,,仟元,2019,1303377
G,營運狀況,淨利,,仟元,2019,-379262
G,營運狀況,營業收入,,仟元,2018,7635028
G,營運狀況,營業成本,,仟元,2018,6988737
G,營運狀況,營業費用,,仟元,2018,1386152
G,營運狀況,淨利,,仟元,2018,-425525
G,營運狀況,營業收入,,仟元,2017,11201600
G,營運狀況,營業成本,,仟元,2017,9785428
G,營運狀況,營業費用,,仟元,2017,1351319
G,營運狀況,淨利,,仟元,2017,206398
G,營運狀況,營業收入,,仟元,2016,11005824
G,營運狀況,營業成本,,仟元,2016,9436673
G,營運狀況,營業費用,,仟元,2016,1484005
G,營運狀況,淨利,,仟元,2016,435921
