分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,溫室氣體減量目標說明,,,2021,"優化能源的使用能夠降低我們對於氣候變遷的衝擊影響，因此我們也致力於相關的節能施，從最基本的節能宣導到設備的汰換，甚至是造林及再生能源的建置，農林期望透過這些措施能夠為氣候變遷盡一份心力。另外在積極執行節能目標之下，為檢視節能績效，農林從2014 年開始實施節能減碳，並且設下每年因節能剩下的費用較前一年減少３％的目標，也在執行後的第一年就有水電費支出減少高達12 萬元的績效成果。1.2021年水電費支出較前一年相比減少約$26,9542.近三年農林以南港辦公大樓之農林使用部分做為統計範疇，主要針對電力的使用進行數據  的揭露，根據統計近三年的電力度數約減量7.83% 左右，2021年較前一年相比電力度數約  減量3.45%"
E,溫室氣體排放,溫室氣體減量承諾,,,2021,無目標
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2013,0.654
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,0.005
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,0.033
S,員工薪資,平均薪資,,仟元,2020,585
S,員工薪資,薪資中位數,,仟元,2020,482
S,員工薪資,平均薪資,,仟元,2019,592
S,員工薪資,薪資中位數,,仟元,2019,493
S,員工薪資,平均薪資,,仟元,2018,572
G,資本額,資本額,,元,2020,7900000000
G,資本額,資本額,,元,2019,7900000000
G,營運狀況,營業收入,,仟元,2020,311765
G,營運狀況,營業成本,,仟元,2020,187121
G,營運狀況,營業費用,,仟元,2020,272207
G,營運狀況,淨利,,仟元,2020,-17351
G,營運狀況,營業收入,,仟元,2019,298998
G,營運狀況,營業成本,,仟元,2019,178150
G,營運狀況,營業費用,,仟元,2019,289874
G,營運狀況,淨利,,仟元,2019,-145955
G,營運狀況,營業收入,,仟元,2018,254237
G,營運狀況,營業成本,,仟元,2018,138634
G,營運狀況,營業費用,,仟元,2018,288245
G,營運狀況,淨利,,仟元,2018,-41988
G,營運狀況,營業收入,,仟元,2017,2251921
G,營運狀況,營業成本,,仟元,2017,1511868
G,營運狀況,營業費用,,仟元,2017,354492
G,營運狀況,淨利,,仟元,2017,622093
G,營運狀況,營業收入,,仟元,2016,610770
G,營運狀況,營業成本,,仟元,2016,335530
G,營運狀況,營業費用,,仟元,2016,313457
G,營運狀況,淨利,,仟元,2016,310166
