分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,溫室氣體排放及減量資訊,,,2021,本公司將透過完善的管理與控制溫室氣體的排放源，以期未來逐年降低溫室氣體的排放量5%。
G,營運狀況,營業收入,,仟元,2020,2731429
G,營運狀況,營業成本,,仟元,2020,658883
G,營運狀況,營業費用,,仟元,2020,1675631
G,營運狀況,淨利,,仟元,2020,257725
G,營運狀況,營業收入,,仟元,2019,3252265
G,營運狀況,營業成本,,仟元,2019,760502
G,營運狀況,營業費用,,仟元,2019,1799723
G,營運狀況,淨利,,仟元,2019,470466
G,營運狀況,營業收入,,仟元,2018,3108496
G,營運狀況,營業成本,,仟元,2018,721270
G,營運狀況,營業費用,,仟元,2018,1686535
G,營運狀況,淨利,,仟元,2018,527525
G,營運狀況,營業收入,,仟元,2017,2313520
G,營運狀況,營業成本,,仟元,2017,668517
G,營運狀況,營業費用,,仟元,2017,1426537
G,營運狀況,淨利,,仟元,2017,182402
G,營運狀況,營業收入,,仟元,2016,1834929
G,營運狀況,營業成本,,仟元,2016,579799
G,營運狀況,營業費用,,仟元,2016,926610
G,營運狀況,淨利,,仟元,2016,272230
