分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,溫室氣體排放及減量資訊,,,2021,"銘鈺精密台灣廠自108年底推動提升能源使用效率，導入天然氣以取代鍋爐燃料油， 以相同熱值但產生較低的二氧化碳排放量為基礎，此後每年檢視溫室氣體排放量， 以108年7,901 CO2公噸/年作為基準年，在相同基準的情況下，109-110年共減排碳 1,155.7 CO2公噸/年，未來每年以持續減碳為目標。"
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2009,3.7090000000000005
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2009,5.349
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,0.48
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,10.079999999999998
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2010,14.536
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,1.366
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,4.098
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2011,5.908
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,0.44
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,6.734
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,9.71
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,1.112
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2013,10.706999999999999
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,15.436000000000002
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,3.4380000000000006
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,8.327
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2014,12.008
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,4.065
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,3.742
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2015,5.396
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,1.414
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2016,4.7669999999999995
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2016,6.875
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,4.858
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2017,5.363
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2017,7.734
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,3.38
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2018,5.575
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2018,8.039
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2018,0.238
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,2.443
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2019,2.5789999999999997
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2019,2.8499999999999996
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2019,0.43
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2019,2.077
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2020,0.432
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2020,0.048
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2020,2.648
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2021,1.439
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2021,0.047
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2021,13.736999999999998
S,員工薪資,平均薪資,,仟元,2020,582
S,員工薪資,薪資中位數,,仟元,2020,495
S,員工薪資,平均薪資,,仟元,2019,477
S,員工薪資,薪資中位數,,仟元,2019,380
S,員工薪資,平均薪資,,仟元,2018,520
G,資本額,資本額,,元,2020,770000000
G,資本額,資本額,,元,2019,770000000
G,營運狀況,營業收入,,仟元,2020,1921700
G,營運狀況,營業成本,,仟元,2020,1486273
G,營運狀況,營業費用,,仟元,2020,321361
G,營運狀況,淨利,,仟元,2020,29987
G,營運狀況,營業收入,,仟元,2019,1797291
G,營運狀況,營業成本,,仟元,2019,1399042
G,營運狀況,營業費用,,仟元,2019,350469
G,營運狀況,淨利,,仟元,2019,14160
G,營運狀況,營業收入,,仟元,2018,2073532
G,營運狀況,營業成本,,仟元,2018,1713429
G,營運狀況,營業費用,,仟元,2018,413436
G,營運狀況,淨利,,仟元,2018,-56767
G,營運狀況,營業收入,,仟元,2017,2469384
G,營運狀況,營業成本,,仟元,2017,1968624
G,營運狀況,營業費用,,仟元,2017,389767
G,營運狀況,淨利,,仟元,2017,16513
G,營運狀況,營業收入,,仟元,2016,2632106
G,營運狀況,營業成本,,仟元,2016,1934130
G,營運狀況,營業費用,,仟元,2016,424574
G,營運狀況,淨利,,仟元,2016,227629
