分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,溫室氣體排放及減量資訊,,,2021,評估規劃中
G,營運狀況,營業收入,,仟元,2020,2602257
G,營運狀況,營業成本,,仟元,2020,1975622
G,營運狀況,營業費用,,仟元,2020,298600
G,營運狀況,淨利,,仟元,2020,594759
G,營運狀況,營業收入,,仟元,2019,2716889
G,營運狀況,營業成本,,仟元,2019,2101831
G,營運狀況,營業費用,,仟元,2019,302423
G,營運狀況,淨利,,仟元,2019,241910
G,營運狀況,營業收入,,仟元,2018,2628778
G,營運狀況,營業成本,,仟元,2018,2067723
G,營運狀況,營業費用,,仟元,2018,291713
G,營運狀況,淨利,,仟元,2018,208463
G,營運狀況,營業收入,,仟元,2017,2647010
G,營運狀況,營業成本,,仟元,2017,1966005
G,營運狀況,營業費用,,仟元,2017,285804
G,營運狀況,淨利,,仟元,2017,274152
G,營運狀況,營業收入,,仟元,2016,2606582
G,營運狀況,營業成本,,仟元,2016,1924404
G,營運狀況,營業費用,,仟元,2016,276135
G,營運狀況,淨利,,仟元,2016,318406
