分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,溫室氣體減量目標說明,,,2021,尚未訂定。本公司未來將視實務需要，配合法令予以執行。
E,溫室氣體排放,溫室氣體減量承諾,,,2021,無目標
S,員工薪資,平均薪資,,仟元,2020,700
S,員工薪資,薪資中位數,,仟元,2020,648
S,員工薪資,平均薪資,,仟元,2019,698
S,員工薪資,薪資中位數,,仟元,2019,624
S,員工薪資,平均薪資,,仟元,2018,688
G,資本額,資本額,,元,2020,636997790
G,資本額,資本額,,元,2019,636997790
