分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,溫室氣體排放及減量資訊,,,2021,1.致力於企業碳排放揭露，以利確實掌握企業內碳排放情形。 2.與我們的商業夥伴合作，一起努力擴大減量活動的範圍。 3.針對我們的消費者和用戶，提供更多元的低碳化選項。 4.針對產品碳足跡；增加資訊透明度並進行減量。 5.溫室氣體減量目標：本公司溫室氣體排放以110年為基準年，每年減少10%排放，目標為119年前營運據點溫室氣體淨排 放為零。
S,員工薪資,平均薪資,,仟元,2020,914
S,員工薪資,薪資中位數,,仟元,2020,768
S,員工薪資,平均薪資,,仟元,2019,870
S,員工薪資,薪資中位數,,仟元,2019,701
S,員工薪資,平均薪資,,仟元,2018,810
G,資本額,資本額,,元,2020,982369000
G,資本額,資本額,,元,2019,982369000
G,營運狀況,營業收入,,仟元,2020,4068221
G,營運狀況,營業成本,,仟元,2020,1918149
G,營運狀況,營業費用,,仟元,2020,1189964
G,營運狀況,淨利,,仟元,2020,788197
G,營運狀況,營業收入,,仟元,2019,2141375
G,營運狀況,營業成本,,仟元,2019,1102019
G,營運狀況,營業費用,,仟元,2019,972623
G,營運狀況,淨利,,仟元,2019,73304
G,營運狀況,營業收入,,仟元,2018,2109636
G,營運狀況,營業成本,,仟元,2018,1126688
G,營運狀況,營業費用,,仟元,2018,929238
G,營運狀況,淨利,,仟元,2018,46066
G,營運狀況,營業收入,,仟元,2017,1953812
G,營運狀況,營業成本,,仟元,2017,949969
G,營運狀況,營業費用,,仟元,2017,950686
G,營運狀況,淨利,,仟元,2017,44068
G,營運狀況,營業收入,,仟元,2016,1899480
G,營運狀況,營業成本,,仟元,2016,915862
G,營運狀況,營業費用,,仟元,2016,846650
G,營運狀況,淨利,,仟元,2016,126378
