分類,子分類,項目,來自公司報告,單位,年份,數值
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2009,1.502
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2009,2.166
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,1.2680000000000002
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,0.8310000000000001
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2010,1.197
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,0.786
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,1.742
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2011,2.508
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,1.742
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,1.311
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,2.0100000000000002
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,2.211
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2013,0.15
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,0.246
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,0.297
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,0.8700000000000001
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2014,1.1099999999999999
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,1.2080000000000002
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,0.356
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2015,0.513
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,0.53
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2016,0.413
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2016,0.7070000000000001
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,1.037
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2017,0.363
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2017,0.677
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,1.113
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2018,0.202
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2018,0.372
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2018,0.041
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,0.5489999999999999
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2019,0.274
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2019,0.5049999999999999
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2019,0.096
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2019,0.812
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2020,0.267
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2020,0.022
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2020,0.008
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2020,0.669
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2021,0.186
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2021,0.014
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2021,0.006
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2021,0.476
E,環境違規,違反環境法規金額-misc,,元,2018,0
E,環境違規,違反環境法規次數-misc,,次,2018,0
E,環境違規,違反環境法規金額-空氣,,元,2018,0
E,環境違規,違反環境法規次數-空氣,,次,2018,0
E,環境違規,違反環境法規金額-水,,元,2018,63000
E,環境違規,違反環境法規次數-水,,次,2018,1
E,環境違規,違反環境法規金額-misc,,元,2020,0
E,環境違規,違反環境法規次數-misc,,次,2020,0
E,環境違規,違反環境法規金額-空氣,,元,2020,0
E,環境違規,違反環境法規次數-空氣,,次,2020,0
E,環境違規,違反環境法規金額-水,,元,2020,108000
E,環境違規,違反環境法規次數-水,,次,2020,1
S,員工薪資,平均薪資,,仟元,2020,611
S,員工薪資,薪資中位數,,仟元,2020,514
S,員工薪資,平均薪資,,仟元,2019,622
S,員工薪資,薪資中位數,,仟元,2019,519
S,員工薪資,平均薪資,,仟元,2018,678
G,資本額,資本額,,元,2020,839713990
G,資本額,資本額,,元,2019,839713990
